hjd mag mag_err
2456105.66266 18.433 0.026
2456105.67636 18.422 0.037
2456105.69023 18.48 0.033
2456105.70299 18.417 0.025
2456105.7154 18.341 0.028
2456105.72986 18.424 0.028
2456105.74262 18.431 0.034
2456105.75524 18.286 0.037
2456105.76953 18.422 0.04
2456106.548 18.664 0.059
2456106.6212 18.574 0.046
2456106.63385 18.412 0.036
2456106.64646 18.439 0.041
2456106.68959 18.573 0.052
2456108.49814 18.402 0.052
2456108.51139 18.447 0.052
2456108.52385 18.504 0.041
2456108.53634 18.471 0.042
2456108.55011 18.527 0.04
2456108.56274 18.441 0.033
2456108.57537 18.365 0.036
2456108.59993 18.435 0.03
2456108.61537 18.413 0.03
2456108.6289 18.399 0.028
2456108.64154 18.401 0.026
2456108.66636 18.382 0.027
2456108.68216 18.393 0.028
2456108.69652 18.433 0.024
2456108.709 18.416 0.025
2456108.72166 18.471 0.026
2456108.73439 18.397 0.025
2456108.74857 18.478 0.032
2456108.76118 18.445 0.031
2456108.77494 18.371 0.028
2456108.78741 18.381 0.031
2456108.80436 18.548 0.037
2456108.81692 18.408 0.031
2456108.82935 18.494 0.034
2456108.84194 18.523 0.032
2456108.85583 18.44 0.033
2456108.86752 18.506 0.04
2456109.55246 18.397 0.073
2456109.56744 18.432 0.104
2456109.60956 18.365 0.063
2456109.6622 18.363 0.052
2456109.67891 18.419 0.046
2456109.69127 18.452 0.034
2456109.7022 18.346 0.028
2456109.71531 18.375 0.033
2456109.72793 18.459 0.036
2456109.73952 18.429 0.035
2456109.75317 18.436 0.039
2456109.7656 18.416 0.051
2456109.78308 18.433 0.047
2456109.79603 18.286 0.049
2456109.80883 18.482 0.049
2456109.81998 18.485 0.054
2456109.83617 18.475 0.049
2456109.84863 18.374 0.043
2456109.86009 18.357 0.044
2456113.52936 18.508 0.051
2456113.54192 18.337 0.04
2456113.55896 18.498 0.046
2456113.57164 18.576 0.051
2456113.58429 18.369 0.041
2456113.59689 18.436 0.036
2456113.60929 18.474 0.034
2456113.6221 18.379 0.031
2456113.6351 18.418 0.033
2456113.65043 18.498 0.038
2456113.66412 18.373 0.038
2456113.67755 18.511 0.04
2456113.69121 18.414 0.037
2456113.70396 18.344 0.033
2456113.71654 18.462 0.036
2456113.73014 18.385 0.033
2456113.74256 18.379 0.033
2456113.75501 18.479 0.034
2456113.76745 18.423 0.031
2456113.78031 18.381 0.034
2456113.79275 18.422 0.035
2456113.80572 18.395 0.036
2456113.8193 18.413 0.039
2456113.83345 18.541 0.044
2456113.84434 18.517 0.048
2456114.54022 18.371 0.056
2456114.56743 18.294 0.041
2456114.57993 18.363 0.042
2456114.59242 18.555 0.048
2456114.60507 18.389 0.034
2456114.61595 18.529 0.04
2456114.6294 18.543 0.042
2456114.6437 18.469 0.035
2456114.66535 18.473 0.036
2456114.67881 18.474 0.039
2456114.70084 18.467 0.032
2456114.71376 18.429 0.03
2456114.72626 18.352 0.028
2456114.73899 18.325 0.028
2456114.75135 18.425 0.031
2456114.764 18.389 0.03
2456114.77733 18.481 0.036
2456114.7904 18.378 0.034
2456114.80291 18.363 0.033
2456114.81553 18.489 0.04
2456114.83192 18.506 0.047
2456114.84435 18.442 0.051
2456115.47717 18.432 0.037
2456115.49038 18.411 0.032
2456115.5039 18.404 0.032
2456115.51638 18.376 0.029
2456115.52881 18.45 0.034
2456115.54133 18.395 0.029
2456115.55368 18.453 0.03
2456115.56646 18.494 0.033
2456115.59136 18.408 0.03
2456115.60392 18.354 0.024
2456115.62619 18.415 0.034
2456115.63941 18.444 0.031
2456115.66044 18.439 0.031
2456115.67895 18.349 0.031
2456115.6916 18.431 0.034
2456115.70433 18.431 0.036
2456115.74411 18.434 0.035
2456115.75697 18.344 0.03
2456115.7695 18.512 0.052
2456115.79615 18.442 0.042
2456115.80908 18.503 0.051
2456116.47526 18.519 0.037
2456116.48793 18.425 0.027
2456116.50422 18.361 0.025
2456116.51685 18.409 0.025
2456116.52937 18.496 0.028
2456116.54441 18.403 0.026
2456116.55691 18.4 0.023
2456116.57027 18.458 0.024
2456116.58326 18.48 0.024
2456116.60508 18.433 0.025
2456116.61752 18.482 0.029
2456116.63983 18.316 0.023
2456116.65326 18.42 0.024
2456116.66662 18.454 0.026
2456116.67923 18.404 0.026
2456116.69171 18.387 0.024
2456116.70411 18.381 0.027
2456116.70711 18.376 0.026
2456116.72483 18.396 0.026
2456116.73896 18.345 0.029
2456116.75129 18.401 0.027
2456116.76385 18.442 0.03
2456116.77771 18.451 0.028
2456116.79083 18.472 0.032
2456116.80687 18.423 0.034
2456116.81777 18.515 0.037
2456116.83221 18.53 0.035
2456117.48441 18.521 0.053
2456117.49721 18.512 0.041
2456117.50959 18.445 0.03
2456117.52209 18.471 0.032
2456117.53463 18.401 0.031
2456117.54715 18.376 0.033
2456117.55958 18.413 0.03
2456117.57199 18.422 0.027
2456117.58564 18.451 0.027
2456117.60945 18.428 0.022
2456117.62386 18.429 0.026
2456117.6477 18.469 0.026
2456117.66112 18.421 0.025
2456117.6746 18.335 0.024
2456117.68746 18.383 0.026
2456117.7 18.364 0.028
2456117.71353 18.437 0.029
2456117.72593 18.415 0.029
2456117.73959 18.42 0.033
2456117.75269 18.463 0.032
2456117.76515 18.497 0.032
2456117.77772 18.387 0.031
2456117.79017 18.447 0.033
2456117.80267 18.443 0.035
2456117.81536 18.594 0.042
2456117.82967 18.566 0.048
2456117.84214 18.395 0.039
2456118.47678 18.477 0.037
2456118.48722 18.446 0.03
2456118.49985 18.389 0.03
2456118.51241 18.422 0.029
2456118.5255 18.471 0.026
2456118.53882 18.514 0.027
2456118.55134 18.438 0.025
2456118.56575 18.342 0.024
2456118.57852 18.409 0.024
2456118.59167 18.373 0.022
2456118.6161 18.431 0.022
2456118.63059 18.4 0.022
2456118.65821 18.327 0.024
2456118.67143 18.384 0.026
2456118.68838 18.438 0.023
2456118.70101 18.429 0.024
2456118.71367 18.444 0.026
2456118.72696 18.436 0.023
2456118.73999 18.372 0.021
2456118.75245 18.432 0.027
2456118.76478 18.413 0.025
2456118.77736 18.383 0.027
2456118.78968 18.421 0.026
2456118.80226 18.541 0.04
2456118.81482 18.409 0.029
2456118.82734 18.412 0.033
2456118.84138 18.422 0.034
2456119.47546 18.576 0.046
2456119.48799 18.468 0.046
2456119.50064 18.356 0.042
2456119.51469 18.483 0.042
2456119.52726 18.41 0.037
2456119.54189 18.427 0.03
2456119.55489 18.422 0.034
2456119.56813 18.39 0.027
2456119.58981 18.477 0.027
2456119.60218 18.48 0.029
2456119.62427 18.382 0.027
2456119.64084 18.401 0.028
2456119.65421 18.441 0.027
2456119.66753 18.4 0.025
2456119.6802 18.35 0.025
2456119.69297 18.415 0.027
2456119.70553 18.434 0.025
2456119.72034 18.548 0.032
2456119.73271 18.342 0.025
2456119.74537 18.507 0.033
2456119.7599 18.441 0.035
2456119.77232 18.455 0.032
2456119.78497 18.377 0.036
2456119.79816 18.527 0.041
2456119.81068 18.255 0.031
2456120.50513 18.45 0.042
2456120.51759 18.45 0.039
2456120.53032 18.408 0.037
2456120.54268 18.448 0.039
2456120.55711 18.425 0.039
2456120.58654 18.378 0.029
2456120.5996 18.467 0.024
2456120.62304 18.389 0.029
2456120.64909 18.445 0.026
2456120.66067 18.498 0.027
2456120.67345 18.462 0.026
2456120.68712 18.462 0.029
2456120.6999 18.361 0.031
2456120.71249 18.416 0.028
2456120.72674 18.444 0.03
2456120.74132 18.393 0.029
2456120.75489 18.543 0.033
2456120.7675 18.479 0.044
2456120.78698 18.487 0.038
2456120.7996 18.555 0.038
2456120.81428 18.384 0.033
2456120.82518 18.393 0.041
2456121.47057 18.395 0.03
2456121.48305 18.404 0.027
2456121.4954 18.483 0.028
2456121.5079 18.376 0.023
2456121.52049 18.39 0.032
2456121.53316 18.434 0.027
2456121.54569 18.392 0.023
2456121.55822 18.461 0.023
2456121.57074 18.41 0.02
2456121.5979 18.414 0.02
2456121.6154 18.405 0.02
2456121.638 18.471 0.023
2456121.65069 18.425 0.025
2456121.6635 18.418 0.021
2456121.67607 18.383 0.021
2456121.68895 18.437 0.022
2456121.70221 18.38 0.023
2456121.71479 18.449 0.024
2456121.72765 18.442 0.021
2456121.74031 18.387 0.021
2456121.75294 18.431 0.024
2456121.76733 18.417 0.024
2456121.77985 18.557 0.027
2456121.79245 18.543 0.028
2456123.51108 18.41 0.042
2456123.52355 18.374 0.037
2456123.53705 18.39 0.035
2456123.54952 18.366 0.031
2456123.56199 18.491 0.034
2456123.57441 18.431 0.029
2456123.59662 18.434 0.029
2456123.60928 18.41 0.027
2456123.63289 18.397 0.028
2456123.64754 18.39 0.024
2456123.66094 18.435 0.025
2456123.67443 18.434 0.024
2456123.68709 18.401 0.024
2456123.69982 18.475 0.035
2456123.71231 18.439 0.033
2456123.72484 18.375 0.028
2456123.73804 18.413 0.032
2456123.75058 18.367 0.029
2456123.76607 18.481 0.037
2456123.77857 18.423 0.027
2456123.79264 18.503 0.03
2456123.80505 18.45 0.033
2456123.81801 18.431 0.031
2456123.82449 18.471 0.033
2456124.47949 18.466 0.04
2456124.49351 18.5 0.045
2456124.50668 18.376 0.039
2456124.51988 18.437 0.035
2456124.53321 18.386 0.032
2456124.55295 18.394 0.025
2456124.57913 18.427 0.03
2456124.59423 18.526 0.029
2456124.63596 18.343 0.026
2456124.65023 18.519 0.031
2456124.66419 18.357 0.025
2456124.67767 18.423 0.028
2456124.69097 18.44 0.027
2456124.70394 18.452 0.025
2456124.71698 18.414 0.025
2456124.73042 18.487 0.026
2456124.74452 18.356 0.03
2456124.75906 18.352 0.026
2456124.77173 18.364 0.032
2456124.78482 18.377 0.037
2456124.79806 18.475 0.034
2456124.81219 18.43 0.034
2456124.82468 18.385 0.041
2456125.50638 18.429 0.038
2456125.51929 18.398 0.029
2456125.53388 18.434 0.032
2456125.54866 18.367 0.028
2456125.56606 18.534 0.032
2456125.58385 18.471 0.029
2456125.61029 18.347 0.029
2456125.63531 18.372 0.031
2456125.6511 18.439 0.031
2456125.66551 18.387 0.03
2456125.67986 18.489 0.03
2456125.69375 18.482 0.03
2456125.70803 18.41 0.028
2456125.7215 18.483 0.034
2456125.7378 18.386 0.027
2456125.75333 18.538 0.033
2456125.7671 18.419 0.03
2456125.77964 18.412 0.034
2456125.79399 18.41 0.033
2456125.80852 18.371 0.034
2456125.82188 18.433 0.04
2456126.48625 18.446 0.034
2456126.50367 18.412 0.031
2456126.5194 18.409 0.033
2456126.53766 18.439 0.032
2456126.55236 18.498 0.032
2456126.56879 18.372 0.035
2456126.583 18.634 0.041
2456126.59864 18.394 0.031
2456126.61463 18.44 0.031
2456126.64211 18.473 0.033
2456126.6708 18.446 0.033
2456126.68453 18.367 0.032
2456126.70081 18.388 0.037
2456126.71473 18.45 0.033
2456126.72939 18.411 0.031
2456126.74513 18.5 0.031
2456126.76098 18.471 0.033
2456126.7972 18.383 0.042
2456127.47147 18.448 0.045
2456127.48657 18.563 0.043
2456127.49959 18.328 0.03
2456127.51435 18.509 0.035
2456127.5285 18.334 0.032
2456127.54164 18.472 0.042
2456127.55824 18.453 0.032
2456127.61285 18.366 0.039
2456127.62939 18.431 0.039
2456127.6513 18.402 0.031
2456127.71534 18.421 0.032
2456127.73241 18.484 0.042
2456127.74741 18.602 0.044
2456127.78355 18.463 0.036
2456128.49339 18.378 0.027
2456128.52319 18.448 0.025
2456128.53615 18.357 0.022
2456128.5495 18.48 0.027
2456128.5623 18.466 0.024
2456128.5755 18.338 0.026
2456128.59323 18.424 0.027
2456128.60937 18.461 0.033
2456128.62444 18.461 0.025
2456128.63923 18.408 0.024
2456128.65453 18.513 0.028
2456128.67498 18.372 0.03
2456128.69513 18.428 0.026
2456128.71083 18.506 0.036
2456129.56145 18.389 0.028
2456130.54429 18.424 0.037
2456130.57496 18.518 0.044
2456130.65417 18.381 0.035
2456130.71013 18.546 0.042
2456130.72531 18.51 0.041
2456130.73508 18.401 0.039
2456130.74964 18.467 0.032
2456131.49966 18.474 0.039
2456131.51413 18.444 0.036
2456131.52924 18.382 0.031
2456131.54674 18.412 0.033
2456131.56185 18.5 0.031
2456131.58226 18.379 0.021
2456131.61187 18.399 0.023
2456131.62799 18.543 0.028
2456131.64405 18.569 0.028
2456131.65827 18.451 0.028
2456131.67326 18.424 0.022
2456131.69034 18.493 0.028
2456131.70985 18.502 0.032
2456131.74277 18.38 0.033
2456131.76362 18.483 0.033
2456131.77701 18.384 0.03
2456132.49469 18.353 0.035
2456132.53624 18.36 0.032
2456132.54895 18.399 0.033
2456132.56441 18.499 0.044
2456132.61923 18.423 0.039
2456132.63486 18.512 0.038
2456132.651 18.451 0.038
2456132.66929 18.555 0.044
2456132.68255 18.417 0.037
2456132.71397 18.438 0.037
2456132.7374 18.429 0.031
2456132.75703 18.357 0.03
2456132.77395 18.405 0.035
2456133.5329 18.483 0.04
2456133.54809 18.551 0.045
2456133.56161 18.451 0.038
2456133.57866 18.431 0.03
2456133.59653 18.47 0.037
2456133.61212 18.456 0.03
2456133.63488 18.386 0.034
2456133.65863 18.423 0.029
2456133.67344 18.452 0.035
2456133.68663 18.509 0.046
2456133.70177 18.407 0.031
2456133.71885 18.434 0.033
2456133.73588 18.453 0.037
2456133.75042 18.337 0.035
2456133.76793 18.521 0.042
2456134.49978 18.405 0.047
2456134.51517 18.552 0.045
2456134.53111 18.344 0.039
2456134.54455 18.475 0.044
2456134.55823 18.56 0.049
2456134.57146 18.448 0.044
2456134.58585 18.408 0.041
2456134.60172 18.485 0.039
2456134.62488 18.413 0.035
2456134.65412 18.462 0.044
2456134.66856 18.367 0.035
2456134.68242 18.526 0.044
2456134.70599 18.438 0.045
2456135.48405 18.385 0.05
2456135.49904 18.584 0.045
2456135.51325 18.378 0.04
2456135.52702 18.495 0.04
2456135.54074 18.555 0.043
2456135.55731 18.415 0.036
2456135.58632 18.463 0.033
2456135.60106 18.362 0.033
2456135.63343 18.359 0.045
2456135.65352 18.379 0.045
2456135.66799 18.421 0.042
2456135.68457 18.459 0.034
2456135.70254 18.458 0.031
2456135.72053 18.466 0.034
2456135.73618 18.498 0.035
2456135.74995 18.512 0.039
2456135.7625 18.47 0.037
2456135.77518 18.441 0.032
2456135.79081 18.459 0.042
2456135.80397 18.473 0.045
2456136.4809 18.433 0.047
2456136.49658 18.531 0.053
2456136.56302 18.424 0.054
2456136.60484 18.402 0.046
2456136.63153 18.598 0.055
2456136.66391 18.478 0.036
2456136.69909 18.372 0.031
2456136.72541 18.44 0.049
2456140.47459 18.385 0.054
2456140.48716 18.431 0.047
2456140.50128 18.449 0.053
2456140.51403 18.424 0.045
2456140.52659 18.408 0.047
2456140.54964 18.331 0.037
2456140.56218 18.497 0.048
2456140.57587 18.33 0.098
2456140.60267 18.505 0.044
2456140.61517 18.339 0.045
2456140.62788 18.506 0.04
2456140.64049 18.461 0.042
2456140.65435 18.537 0.048
2456140.66708 18.454 0.046
2456140.67966 18.35 0.037
2456140.69374 18.365 0.051
2456140.71026 18.479 0.057
2456140.72279 18.401 0.057
2456140.73558 18.273 0.051
2456140.74999 18.499 0.064
2456140.76259 18.311 0.07
2456140.7735 18.421 0.101
2456141.47481 18.391 0.054
2456141.48892 18.485 0.043
2456141.50161 18.357 0.036
2456141.51399 18.413 0.038
2456141.52659 18.377 0.034
2456141.53923 18.411 0.036
2456141.55203 18.508 0.041
2456141.57487 18.437 0.042
2456141.58989 18.389 0.042
2456141.60249 18.47 0.041
2456141.62441 18.413 0.042
2456141.6371 18.392 0.036
2456141.64964 18.48 0.038
2456141.66206 18.416 0.037
2456141.67475 18.411 0.032
2456141.68872 18.445 0.033
2456141.70301 18.434 0.037
2456141.71578 18.486 0.036
2456141.72874 18.477 0.042
2456141.74153 18.441 0.042
2456141.756 18.408 0.037
2456141.76705 18.449 0.045
2456141.77804 18.528 0.053
2456142.47666 18.451 0.059
2456142.50964 18.429 0.057
2456142.52864 18.471 0.049
2456142.54133 18.446 0.047
2456142.55708 18.376 0.041
2456142.57113 18.248 0.042
2456142.59222 18.282 0.05
2456142.6047 18.354 0.051
2456142.63557 18.33 0.046
2456142.67781 18.33 0.049
2456142.7142 18.272 0.045
2456143.53137 18.407 0.037
2456143.63282 18.538 0.052
2456143.70865 18.513 0.054
2456147.48495 18.532 0.057
2456147.5203 18.384 0.029
2456147.53442 18.38 0.028
2456147.55855 18.498 0.034
2456147.57244 18.434 0.032
2456147.58564 18.421 0.033
2456147.60111 18.429 0.034
2456147.61368 18.407 0.035
2456147.6283 18.509 0.036
2456147.64243 18.47 0.043
2456147.66686 18.529 0.045
2456147.68377 18.497 0.042
2456147.69625 18.411 0.041
2456147.70901 18.455 0.041
2456148.47614 18.406 0.024
2456148.49046 18.346 0.023
2456148.50311 18.398 0.024
2456148.51587 18.475 0.023
2456148.52864 18.486 0.026
2456148.55085 18.488 0.024
2456148.56604 18.409 0.022
2456148.58864 18.465 0.023
2456148.60184 18.419 0.024
2456148.61981 18.438 0.025
2456148.63246 18.414 0.025
2456148.64502 18.394 0.022
2456148.65879 18.371 0.024
2456148.67435 18.486 0.027
2456148.68707 18.445 0.032
2456148.70456 18.437 0.028
2456149.54965 18.387 0.03
2456149.56955 18.405 0.029
2456149.58621 18.473 0.035
2456149.59899 18.383 0.034
2456149.61168 18.516 0.037
2456149.62671 18.399 0.03
2456150.47632 18.573 0.052
2456150.49324 18.411 0.048
2456150.51702 18.413 0.042
2456150.5297 18.441 0.037
2456150.54247 18.456 0.036
2456150.55622 18.409 0.034
2456150.58193 18.445 0.038
2456150.59476 18.428 0.038
2456150.60758 18.456 0.04
2456150.63217 18.467 0.032
2456150.64521 18.403 0.026
2456150.65926 18.445 0.032
2456150.67213 18.46 0.045
2456150.68655 18.433 0.054
2456151.48071 18.473 0.05
2456151.52238 18.253 0.037
2456151.53505 18.442 0.047
2456151.54879 18.495 0.043
2456151.56316 18.397 0.037
2456151.57614 18.429 0.036
2456151.59054 18.451 0.036
2456151.60348 18.356 0.032
2456151.61659 18.409 0.032
2456151.62939 18.429 0.036
2456151.64197 18.454 0.038
2456151.65605 18.378 0.032
2456151.67032 18.457 0.034
2456151.68476 18.444 0.04
2456151.69745 18.507 0.039
2456151.71033 18.401 0.038
2456151.72292 18.411 0.032
2456151.73556 18.439 0.035
2456151.74829 18.533 0.047
2456152.47998 18.473 0.034
2456152.49403 18.394 0.03
2456152.50676 18.502 0.035
2456152.51959 18.479 0.034
2456152.53269 18.552 0.043
2456152.54512 18.466 0.031
2456152.56005 18.436 0.043
2456152.5859 18.453 0.031
2456152.59921 18.396 0.026
2456152.62445 18.379 0.028
2456152.63702 18.437 0.028
2456152.64973 18.475 0.032
2456152.66388 18.396 0.028
2456152.67699 18.456 0.031
2456153.68836 18.477 0.041
2456153.70299 18.503 0.041
2456154.48099 18.364 0.033
2456154.49532 18.358 0.029
2456154.50817 18.506 0.033
2456154.52106 18.365 0.034
2456154.53533 18.427 0.031
2456154.54916 18.471 0.038
2456154.57425 18.484 0.034
2456154.60462 18.396 0.033
2456154.62869 18.338 0.03
2456154.67283 18.408 0.033
2456154.68805 18.394 0.037
2456154.70073 18.542 0.036
2456154.71669 18.478 0.042
2456157.64286 18.435 0.035
2456157.65677 18.396 0.035
2456157.67163 18.443 0.035
2456157.68623 18.32 0.034
2456157.69915 18.434 0.049
2456157.71206 18.395 0.047
2456158.48159 18.544 0.031
2456158.49583 18.435 0.028
2456158.50883 18.496 0.028
2456158.53203 18.416 0.025
2456158.54591 18.432 0.029
2456158.56833 18.452 0.028
2456158.58248 18.431 0.029
2456158.59689 18.47 0.027
2456158.6104 18.421 0.03
2456158.62434 18.377 0.025
2456158.6381 18.483 0.031
2456158.65078 18.385 0.031
2456158.66377 18.437 0.033
2456158.6779 18.53 0.035
2456158.69066 18.487 0.035
2456158.70323 18.428 0.029
2456158.71619 18.498 0.033
2456158.72738 18.378 0.035
2456159.48907 18.572 0.045
2456159.5021 18.468 0.049
2456159.51717 18.466 0.043
2456159.54296 18.451 0.035
2456159.55708 18.465 0.037
2456159.57143 18.483 0.032
2456159.58448 18.406 0.033
2456159.60934 18.407 0.029
2456159.62214 18.376 0.034
2456159.63471 18.408 0.035
2456159.67072 18.499 0.046
2456159.69433 18.557 0.053
2456159.70685 18.314 0.048
2456160.48363 18.47 0.035
2456160.4983 18.479 0.033
2456160.51283 18.381 0.028
2456160.53914 18.486 0.034
2456160.55284 18.474 0.031
2456160.58463 18.445 0.027
2456160.59902 18.407 0.026
2456160.61313 18.373 0.027
2456160.62618 18.481 0.033
2456160.64056 18.338 0.026
2456160.65351 18.436 0.033
2456160.66627 18.497 0.032
2456160.69181 18.438 0.03
2456160.70777 18.445 0.033
2456160.71913 18.439 0.036
2456160.729 18.653 0.05
2456161.48274 18.423 0.044
2456161.49563 18.506 0.042
2456161.50868 18.473 0.04
2456161.52169 18.44 0.04
2456161.53639 18.455 0.036
2456161.54908 18.334 0.038
2456161.56283 18.397 0.043
2456161.58517 18.46 0.045
2456161.60077 18.495 0.04
2456161.62269 18.447 0.031
2456161.64354 18.354 0.032
2456161.6578 18.547 0.04
2456161.67235 18.47 0.035
2456161.68609 18.552 0.041
2456161.70041 18.364 0.041
2456161.7125 18.374 0.046
2456164.48912 18.325 0.036
2456164.50359 18.41 0.033
2456164.52636 18.418 0.044
2456164.55211 18.518 0.042
2456164.56732 18.455 0.043
2456164.57851 18.284 0.036
2456164.59084 18.641 0.054
2456164.60196 18.442 0.051
2456164.6328 18.402 0.055
2456164.64792 18.354 0.036
2456164.67699 18.486 0.061
2456164.68827 18.57 0.051
2456164.70137 18.578 0.088
2456166.52427 18.297 0.042
2456166.55092 18.518 0.049
2456166.58316 18.405 0.036
2456166.60155 18.543 0.038
2456166.61957 18.266 0.033
2456166.64755 18.396 0.034
2456166.67319 18.404 0.035
2456166.70086 18.431 0.047
2456167.48963 18.522 0.07
2456167.49336 18.372 0.066
2456167.50764 18.427 0.03
2456167.51944 18.44 0.035
2456167.53195 18.466 0.036
2456167.54641 18.398 0.031
2456167.56901 18.381 0.029
2456167.58211 18.451 0.031
2456167.6001 18.577 0.058
2456167.61276 18.396 0.043
2456167.63456 18.529 0.08
2456167.64988 18.301 0.063
2456167.66123 18.432 0.059
2456167.67699 18.545 0.063
2456167.6988 18.414 0.046
2456168.48889 18.396 0.036
2456168.50905 18.486 0.025
2456168.52922 18.392 0.035
