hjd mag mag_err
2456501.52999 16.379 0.007
2456501.55302 16.37 0.008
2456501.56655 16.397 0.007
2456501.5909 16.411 0.006
2456501.61361 16.403 0.006
2456501.63147 16.41 0.006
2456501.64514 16.398 0.006
2456501.65898 16.403 0.006
2456501.67291 16.392 0.006
2456501.68665 16.392 0.006
2456501.70149 16.395 0.006
2456501.71536 16.379 0.006
2456501.73017 16.385 0.007
2456501.74441 16.407 0.007
2456501.75818 16.395 0.008
2456501.77291 16.415 0.01
2456502.64008 16.4 0.006
2456504.61306 16.417 0.007
2456504.64348 16.399 0.007
2456504.66144 16.426 0.007
2456504.67487 16.405 0.006
2456504.68832 16.408 0.007
2456504.70276 16.415 0.007
2456504.71735 16.392 0.007
2456504.73109 16.416 0.007
2456504.74507 16.405 0.008
2456505.46886 16.384 0.01
2456505.48245 16.41 0.008
2456505.50581 16.423 0.007
2456505.52863 16.398 0.007
2456505.54348 16.428 0.007
2456505.55725 16.41 0.006
2456505.57322 16.394 0.007
2456505.58821 16.409 0.007
2456505.61685 16.417 0.007
2456505.63103 16.406 0.008
2456505.6446 16.388 0.007
2456505.65822 16.399 0.006
2456505.67176 16.404 0.006
2456505.68555 16.423 0.007
2456505.69991 16.401 0.007
2456505.71347 16.394 0.007
2456505.72786 16.402 0.007
2456505.74205 16.414 0.007
2456505.7563 16.4 0.007
2456505.76912 16.415 0.009
2456505.78141 16.421 0.01
2456506.47245 16.374 0.01
2456506.49463 16.422 0.009
2456506.54721 16.419 0.01
2456506.56199 16.397 0.008
2456506.57997 16.381 0.008
2456506.5958 16.4 0.008
2456506.61011 16.388 0.009
2456506.64242 16.436 0.009
2456506.65613 16.408 0.008
2456506.67948 16.433 0.008
2456506.70324 16.413 0.008
2456506.7178 16.417 0.008
2456506.73151 16.401 0.008
2456506.74515 16.401 0.009
2456506.7589 16.402 0.008
2456507.6196 16.411 0.009
2456507.63331 16.396 0.007
2456507.64741 16.43 0.01
2456507.67827 16.395 0.008
2456507.70228 16.407 0.01
2456507.71667 16.425 0.009
2456507.73023 16.398 0.009
2456507.75328 16.395 0.009
2456508.47069 16.396 0.01
2456508.48896 16.364 0.007
2456508.51165 16.394 0.008
2456508.53443 16.403 0.008
2456508.54808 16.406 0.006
2456508.56304 16.418 0.007
2456508.57837 16.401 0.006
2456508.59749 16.398 0.006
2456508.61117 16.404 0.006
2456508.62473 16.41 0.006
2456508.63929 16.404 0.005
2456508.65328 16.418 0.006
2456508.6674 16.419 0.005
2456508.68122 16.405 0.006
2456508.69489 16.408 0.005
2456508.7095 16.393 0.006
2456508.74139 16.4 0.005
2456508.75482 16.399 0.006
2456508.76923 16.402 0.007
2456509.47993 16.398 0.007
2456509.5019 16.39 0.005
2456509.5163 16.416 0.005
2456509.53909 16.413 0.005
2456509.56288 16.396 0.004
2456509.57679 16.402 0.004
2456509.59095 16.394 0.005
2456509.60497 16.406 0.004
2456509.61872 16.401 0.005
2456509.63295 16.397 0.005
2456509.64671 16.392 0.005
2456509.66041 16.409 0.005
2456509.67429 16.399 0.005
2456509.68814 16.405 0.005
2456509.70174 16.411 0.006
2456509.71682 16.421 0.006
2456509.7307 16.396 0.007
2456509.74436 16.392 0.007
2456509.75823 16.406 0.008
2456510.46922 16.418 0.007
2456510.48275 16.415 0.005
2456510.50855 16.417 0.005
2456510.53174 16.407 0.005
2456510.54552 16.411 0.005
2456510.56042 16.413 0.005
2456510.57695 16.401 0.005
2456510.59235 16.43 0.005
2456510.60693 16.395 0.005
2456510.62093 16.402 0.005
2456510.63505 16.393 0.005
2456510.64899 16.414 0.005
2456510.69019 16.398 0.005
2456510.70494 16.407 0.007
2456510.71916 16.416 0.007
2456510.73292 16.374 0.007
2456510.74723 16.408 0.008
2456510.75979 16.433 0.009
2456511.47398 16.417 0.007
2456511.48761 16.4 0.006
2456511.51832 16.394 0.007
2456511.54191 16.41 0.006
2456511.56706 16.387 0.007
2456511.59679 16.38 0.007
2456511.61232 16.395 0.007
2456511.63581 16.414 0.006
2456511.6515 16.395 0.005
2456511.66735 16.413 0.006
2456511.68541 16.411 0.007
2456511.70122 16.406 0.006
2456511.71674 16.41 0.007
2456511.73682 16.403 0.007
2456511.75404 16.387 0.006
2456512.71913 16.408 0.007
2456512.73281 16.413 0.008
2456512.74702 16.4 0.009
2456514.47509 16.399 0.008
2456514.49332 16.42 0.008
2456514.51648 16.402 0.007
2456514.53633 16.395 0.007
2456514.56526 16.404 0.007
2456514.58975 16.396 0.006
2456514.62084 16.398 0.006
2456514.63689 16.392 0.005
2456514.65523 16.397 0.006
2456514.67181 16.388 0.005
2456514.69396 16.409 0.006
2456514.71042 16.398 0.006
2456514.72686 16.395 0.005
2456514.74828 16.384 0.006
2456515.47386 16.398 0.006
2456515.48952 16.399 0.005
2456515.50551 16.399 0.005
2456515.54175 16.407 0.005
2456515.55978 16.397 0.005
2456515.59107 16.404 0.006
2456515.6074 16.409 0.006
2456515.62318 16.409 0.005
2456515.6444 16.385 0.005
2456515.67125 16.421 0.005
2456515.73133 16.39 0.006
2456515.75045 16.419 0.007
2456516.47707 16.415 0.008
2456516.49407 16.405 0.007
2456516.51684 16.422 0.008
2456516.5463 16.401 0.007
2456516.57029 16.402 0.007
2456516.59925 16.393 0.006
2456516.61487 16.393 0.006
2456516.63124 16.407 0.007
2456516.65112 16.409 0.006
2456516.66921 16.403 0.007
2456516.68614 16.406 0.009
2456518.48673 16.389 0.006
2456518.51238 16.416 0.006
2456518.5381 16.413 0.005
2456518.55866 16.415 0.005
2456518.57523 16.425 0.005
2456518.61194 16.425 0.005
2456518.62742 16.405 0.005
2456518.64304 16.426 0.005
2456518.65883 16.396 0.005
2456518.67463 16.411 0.006
2456518.69073 16.398 0.006
2456518.70705 16.421 0.006
2456518.72084 16.41 0.006
2456519.47876 16.416 0.006
2456519.49247 16.403 0.006
2456519.50832 16.39 0.005
2456519.54629 16.415 0.005
2456519.56482 16.401 0.006
2456519.58025 16.405 0.006
2456519.5963 16.402 0.006
2456519.61331 16.408 0.005
2456519.62831 16.392 0.006
2456519.64892 16.4 0.006
2456519.66481 16.398 0.006
2456519.68069 16.417 0.006
2456519.69632 16.419 0.006
2456519.71221 16.406 0.007
2456519.72763 16.396 0.007
2456523.48623 16.413 0.007
2456523.50057 16.408 0.007
2456523.51279 16.393 0.006
2456523.52557 16.376 0.006
2456523.5385 16.398 0.006
2456523.55118 16.404 0.006
2456523.56318 16.407 0.006
2456523.57488 16.395 0.006
2456523.5885 16.392 0.005
2456523.60049 16.41 0.006
2456523.61392 16.4 0.006
2456523.62759 16.418 0.007
2456523.64115 16.411 0.007
2456523.6546 16.414 0.007
2456523.66816 16.392 0.008
2456523.68166 16.425 0.01
2456523.69601 16.394 0.009
2456523.71011 16.394 0.009
2456524.48601 16.384 0.006
2456524.50133 16.402 0.006
2456524.51745 16.389 0.006
2456524.53399 16.403 0.006
2456524.55005 16.409 0.006
2456524.56614 16.419 0.006
2456524.58227 16.412 0.006
2456524.59882 16.389 0.006
2456524.61424 16.407 0.006
2456524.63064 16.404 0.006
2456524.64654 16.364 0.007
2456524.66289 16.392 0.007
2456525.4867 16.404 0.008
2456525.50296 16.401 0.008
2456525.52024 16.407 0.008
2456525.53664 16.397 0.008
2456525.55232 16.41 0.009
2456525.56814 16.427 0.008
2456525.58385 16.418 0.008
2456525.60435 16.407 0.009
2456525.62014 16.4 0.009
2456525.63954 16.394 0.008
2456525.65498 16.409 0.009
2456525.67049 16.427 0.009
2456526.63011 16.443 0.008
2456526.6454 16.371 0.007
2456526.66191 16.37 0.007
2456526.67737 16.394 0.007
2456526.69258 16.418 0.008
2456527.56795 16.405 0.009
2456527.57089 16.413 0.009
2456527.59545 16.376 0.011
2456527.62056 16.412 0.011
2456528.55205 16.411 0.009
2456529.49318 16.392 0.008
2456529.54555 16.404 0.008
2456529.56261 16.42 0.008
2456529.57691 16.408 0.007
2456529.59055 16.399 0.007
2456529.60407 16.403 0.008
2456529.61946 16.398 0.009
2456529.63314 16.413 0.008
2456529.64694 16.397 0.008
2456529.66061 16.398 0.009
2456530.59738 16.417 0.01
2456530.65566 16.42 0.009
2456531.47105 16.385 0.012
2456531.48621 16.384 0.007
2456531.49984 16.402 0.008
2456531.52655 16.398 0.008
2456531.55847 16.415 0.007
2456531.57602 16.43 0.007
2456531.59195 16.384 0.007
2456531.60775 16.389 0.006
2456531.62356 16.404 0.007
2456531.63942 16.406 0.007
2456531.65488 16.394 0.006
2456531.6716 16.396 0.007
2456532.47281 16.388 0.009
2456532.48641 16.391 0.006
2456532.50166 16.396 0.007
2456532.52856 16.397 0.005
2456532.55584 16.397 0.005
2456532.5719 16.418 0.006
2456532.58799 16.416 0.006
2456532.60565 16.41 0.006
2456532.63145 16.406 0.006
2456532.65119 16.4 0.006
2456532.66702 16.406 0.006
2456533.47789 16.413 0.009
2456533.48381 16.424 0.008
2456533.49888 16.395 0.008
2456533.51715 16.386 0.006
2456533.5427 16.393 0.007
2456533.56981 16.401 0.006
2456533.58765 16.406 0.006
2456533.60322 16.409 0.006
2456533.61997 16.417 0.006
2456533.62867 16.405 0.006
2456533.64878 16.396 0.007
2456534.50087 16.436 0.008
2456534.5162 16.413 0.006
2456534.54072 16.41 0.007
2456534.56356 16.411 0.007
2456534.57724 16.405 0.006
2456534.59165 16.426 0.007
2456534.60493 16.404 0.006
2456534.61859 16.419 0.006
2456534.63192 16.416 0.007
2456534.64785 16.404 0.007
2456534.66592 16.363 0.009
2456535.49259 16.405 0.008
2456535.52679 16.423 0.008
2456535.58366 16.396 0.01
2456535.6026 16.403 0.008
2456536.47262 16.417 0.009
2456536.48677 16.42 0.007
2456536.50483 16.413 0.006
2456536.52744 16.401 0.006
2456536.56447 16.394 0.005
2456536.5871 16.402 0.005
2456536.60059 16.412 0.006
2456536.61498 16.411 0.006
2456536.62962 16.377 0.005
2456536.65645 16.415 0.007
2456537.64538 16.414 0.007
2456538.48207 16.414 0.008
2456538.50927 16.424 0.006
2456538.52273 16.393 0.006
2456538.54641 16.403 0.006
2456538.56196 16.415 0.006
2456538.57738 16.415 0.007
2456538.5909 16.417 0.007
2456538.60434 16.399 0.007
2456539.47367 16.399 0.008
2456539.49372 16.4 0.006
2456539.51128 16.415 0.006
2456539.52499 16.417 0.005
2456539.53872 16.405 0.005
2456539.55263 16.413 0.007
2456539.57279 16.401 0.006
2456539.59619 16.415 0.006
2456539.61331 16.414 0.005
2456539.63233 16.407 0.005
2456539.65432 16.405 0.007
2456539.66954 16.419 0.007
2456540.64873 16.423 0.009
2456541.47047 16.398 0.007
2456541.48914 16.4 0.006
2456541.50328 16.405 0.007
2456541.50725 16.428 0.006
2456541.52085 16.416 0.007
2456541.5502 16.41 0.006
2456541.56567 16.416 0.005
2456541.58455 16.407 0.005
2456541.5981 16.407 0.005
2456541.61169 16.436 0.004
2456541.62955 16.412 0.005
2456543.47342 16.385 0.011
2456543.51273 16.416 0.007
2456543.5265 16.413 0.007
2456543.5502 16.394 0.006
2456543.56353 16.385 0.006
2456543.57797 16.392 0.006
2456543.59516 16.414 0.006
2456543.60872 16.414 0.006
2456543.6223 16.411 0.006
2456543.64908 16.424 0.007
2456544.51383 16.389 0.006
2456544.53762 16.376 0.007
2456544.55115 16.372 0.005
2456544.56441 16.381 0.005
2456544.57821 16.379 0.005
2456544.59311 16.409 0.007
2456545.47582 16.404 0.007
2456545.49418 16.383 0.007
2456545.50807 16.411 0.005
2456545.52188 16.39 0.005
2456545.53607 16.408 0.005
2456545.55002 16.403 0.005
2456545.56693 16.39 0.005
2456545.58107 16.398 0.006
2456545.59857 16.403 0.006
2456545.61284 16.396 0.005
2456545.6268 16.404 0.006
2456545.64089 16.385 0.006
2456546.47757 16.437 0.011
2456546.51481 16.4 0.01
2456546.53311 16.393 0.01
2456546.5506 16.39 0.009
2456546.56814 16.436 0.008
2456546.58527 16.418 0.008
2456546.60283 16.409 0.008
2456546.62874 16.407 0.007
2456546.64642 16.428 0.009
2456547.56181 16.393 0.011
2456547.58105 16.397 0.011
2456547.59557 16.376 0.011
2456547.60894 16.407 0.012
2456547.62865 16.405 0.012
2456551.48123 16.375 0.01
2456551.49508 16.439 0.01
2456551.51875 16.418 0.01
2456551.57093 16.413 0.009
2456551.58449 16.416 0.009
2456552.54789 16.406 0.009
2456552.57042 16.383 0.009
2456552.60696 16.419 0.01
2456553.52632 16.392 0.01
2456553.57993 16.414 0.009
2456555.54243 16.43 0.01
2456555.56741 16.386 0.008
2456555.5808 16.4 0.008
2456555.59419 16.371 0.007
2456555.6191 16.42 0.008
2456555.63241 16.389 0.008
2456555.64664 16.38 0.008
2456556.61079 16.408 0.009
2456556.6281 16.409 0.01
2456558.48892 16.407 0.006
2456558.50579 16.417 0.005
2456558.51945 16.39 0.005
2456558.533 16.387 0.005
2456558.54675 16.395 0.005
2456558.56007 16.41 0.005
2456558.57679 16.403 0.006
2456558.59049 16.406 0.006
2456558.61295 16.42 0.008
2456558.63019 16.403 0.008
2456559.48713 16.396 0.008
2456559.50531 16.39 0.007
2456559.51889 16.406 0.007
2456559.54572 16.398 0.006
2456559.55912 16.414 0.007
2456559.57251 16.401 0.007
2456559.59569 16.382 0.007
2456559.61188 16.399 0.008
2456560.4799 16.381 0.011
2456560.49736 16.41 0.007
2456560.51977 16.405 0.006
2456560.53333 16.43 0.007
2456560.55011 16.389 0.006
2456560.56345 16.386 0.006
2456560.58008 16.397 0.007
2456560.59944 16.42 0.008
2456560.61925 16.428 0.007
2456560.63463 16.381 0.007
2456561.50716 16.39 0.008
2456561.52385 16.425 0.007
2456561.53722 16.406 0.008
2456561.55081 16.404 0.008
2456561.56427 16.413 0.008
2456562.49239 16.395 0.008
2456562.50923 16.41 0.007
2456562.52268 16.409 0.006
2456562.53954 16.386 0.007
2456562.55299 16.381 0.007
2456562.56979 16.413 0.006
2456562.58649 16.417 0.006
2456562.59991 16.395 0.006
2456562.61325 16.415 0.006
2456562.6273 16.425 0.007
2456563.55691 16.429 0.008
2456563.60271 16.42 0.007
2456564.48749 16.402 0.008
2456564.53614 16.388 0.007
2456564.58082 16.386 0.007
2456565.50783 16.422 0.007
2456565.54861 16.417 0.007
2456565.60284 16.396 0.007
2456567.52068 16.417 0.007
2456567.54682 16.395 0.008
2456567.58844 16.439 0.006
2456568.53289 16.411 0.009
2456568.57373 16.399 0.008
2456569.47938 16.418 0.01
2456569.49323 16.384 0.006
2456569.53313 16.397 0.005
2456569.57409 16.391 0.006
2456570.48747 16.39 0.008
2456570.55197 16.414 0.007
2456571.51875 16.39 0.008
2456571.56002 16.404 0.007
2456572.48073 16.412 0.011
2456572.53656 16.417 0.007
2456572.5903 16.407 0.008
2456573.51164 16.418 0.007
2456573.5565 16.428 0.007
2456577.48685 16.397 0.012
2456577.53571 16.43 0.011
2456577.56257 16.386 0.009
2456578.52006 16.396 0.008
2456578.57332 16.395 0.007
2456579.50249 16.415 0.007
2456579.56372 16.408 0.01
2456580.52257 16.399 0.008
2456581.51681 16.396 0.008
2456581.57336 16.379 0.008
2456582.53677 16.385 0.007
2456583.4896 16.403 0.011
2456583.535 16.403 0.009
2456584.4908 16.431 0.011
2456584.53558 16.407 0.01
2456585.48949 16.408 0.01
2456585.53925 16.376 0.009
2456586.4905 16.442 0.013
2456586.5129 16.416 0.009
2456590.50516 16.399 0.007
2456590.52898 16.388 0.007
2456590.54952 16.411 0.008
2456592.50215 16.415 0.008
2456593.51705 16.436 0.008
2456595.5037 16.381 0.008
2456687.87472 16.417 0.01
2456688.87114 16.376 0.006
2456689.87237 16.42 0.007
2456690.86884 16.41 0.007
2456691.86761 16.408 0.007
2456691.88245 16.421 0.008
2456692.8687 16.406 0.007
2456692.88365 16.42 0.007
2456693.8615 16.396 0.007
2456693.87976 16.405 0.006
2456694.86168 16.389 0.007
2456694.87898 16.426 0.006
2456695.86787 16.388 0.006
2456695.88717 16.424 0.008
2456696.86091 16.4 0.006
2456696.88033 16.404 0.008
2456697.85871 16.399 0.007
2456697.8769 16.412 0.006
2456698.86087 16.394 0.007
2456699.84247 16.419 0.007
2456700.86746 16.395 0.006
2456701.87097 16.401 0.006
2456702.88596 16.408 0.009
2456704.8484 16.415 0.008
2456704.89317 16.413 0.007
2456705.87628 16.392 0.009
2456707.84054 16.423 0.008
2456707.88815 16.392 0.007
2456708.86284 16.398 0.006
2456709.83454 16.399 0.009
2456709.87424 16.424 0.006
2456710.84718 16.39 0.006
2456710.89037 16.41 0.006
2456711.83818 16.395 0.008
2456711.85169 16.398 0.007
2456711.86649 16.43 0.007
2456714.85335 16.435 0.008
2456715.81359 16.398 0.006
2456715.86083 16.411 0.005
2456716.80944 16.423 0.005
2456716.85081 16.412 0.006
2456717.80991 16.411 0.01
2456718.81582 16.43 0.011
2456718.87986 16.405 0.006
2456719.82368 16.399 0.007
2456719.87306 16.404 0.006
2456720.79962 16.413 0.007
2456720.84818 16.394 0.005
2456720.89319 16.417 0.006
2456721.82809 16.391 0.008
2456721.87286 16.421 0.005
2456722.8002 16.418 0.009
2456722.85566 16.42 0.008
2456722.90078 16.417 0.005
2456723.82654 16.42 0.007
2456723.88174 16.406 0.006
2456724.81058 16.4 0.008
2456724.86149 16.428 0.007
2456725.78649 16.406 0.008
2456725.83592 16.4 0.006
2456725.8839 16.438 0.007
2456726.79905 16.378 0.006
2456726.84862 16.397 0.006
2456726.89579 16.412 0.006
2456727.80393 16.404 0.006
2456727.85372 16.404 0.005
2456727.89931 16.405 0.005
2456728.81936 16.389 0.006
2456728.86995 16.392 0.005
2456729.77664 16.38 0.006
2456729.82492 16.409 0.005
2456729.87289 16.419 0.005
2456730.77353 16.424 0.01
2456730.82525 16.392 0.008
2456730.87193 16.425 0.007
2456731.87239 16.409 0.008
2456732.78166 16.393 0.01
2456732.83352 16.428 0.01
2456732.87879 16.419 0.01
2456733.76987 16.411 0.007
2456733.81913 16.415 0.006
2456733.86427 16.416 0.006
2456733.90774 16.418 0.006
2456734.80066 16.411 0.006
2456734.85049 16.414 0.006
2456734.89476 16.397 0.006
2456735.77801 16.393 0.007
2456735.84407 16.404 0.007
2456735.88744 16.455 0.007
2456736.76107 16.394 0.008
2456736.80799 16.393 0.008
2456736.86445 16.427 0.007
2456736.90789 16.413 0.006
2456737.77105 16.406 0.006
2456737.81587 16.404 0.005
2456737.89387 16.406 0.005
2456741.89944 16.394 0.005
2456742.75466 16.397 0.006
2456742.7734 16.38 0.006
2456742.82196 16.408 0.005
2456742.86506 16.395 0.005
2456742.90813 16.405 0.005
2456744.83081 16.407 0.007
2456744.87445 16.415 0.006
2456744.91892 16.415 0.006
2456745.74822 16.394 0.007
2456745.8115 16.422 0.006
2456745.85465 16.41 0.006
2456745.89806 16.418 0.006
2456746.75652 16.399 0.007
2456746.80498 16.429 0.006
2456746.84815 16.402 0.006
2456747.76059 16.41 0.008
2456747.78356 16.403 0.007
2456747.8597 16.404 0.005
2456747.90523 16.383 0.005
2456748.78456 16.407 0.006
2456748.80056 16.389 0.006
2456748.8257 16.403 0.006
2456748.84189 16.392 0.005
2456748.85794 16.417 0.005
2456748.8816 16.411 0.006
2456748.89591 16.416 0.006
2456748.91143 16.416 0.006
2456749.73448 16.396 0.007
2456749.74683 16.389 0.008
2456749.76305 16.414 0.007
2456749.77935 16.403 0.007
2456749.79539 16.406 0.006
2456749.80954 16.416 0.006
2456749.82394 16.413 0.005
2456749.83819 16.415 0.006
2456749.8525 16.407 0.005
2456749.87599 16.396 0.006
2456749.89046 16.41 0.006
2456749.90529 16.399 0.006
2456749.92173 16.406 0.008
2456750.75105 16.407 0.008
2456750.77241 16.437 0.008
2456750.78759 16.424 0.008
2456750.80794 16.398 0.007
2456750.82752 16.399 0.005
2456750.84523 16.405 0.005
2456750.89202 16.392 0.005
2456750.91065 16.421 0.005
2456751.72979 16.397 0.009
2456751.73362 16.411 0.008
2456751.76051 16.406 0.006
2456751.77663 16.409 0.005
2456751.80196 16.411 0.005
2456751.82005 16.423 0.005
2456751.83607 16.409 0.005
2456751.85243 16.421 0.005
2456751.86683 16.41 0.005
2456751.88153 16.41 0.004
2456751.8982 16.425 0.005
2456751.91664 16.429 0.005
2456752.71793 16.411 0.007
2456752.73125 16.426 0.007
2456752.74996 16.436 0.007
2456752.77509 16.45 0.007
2456752.79343 16.405 0.005
2456752.80963 16.398 0.006
2456752.82442 16.408 0.005
2456752.8387 16.411 0.005
2456752.85329 16.416 0.005
2456752.89344 16.405 0.005
2456752.9135 16.422 0.005
2456753.83685 16.391 0.008
2456754.7107 16.4 0.009
2456754.74284 16.416 0.008
2456754.7562 16.42 0.008
2456754.7692 16.412 0.007
2456754.78357 16.422 0.007
2456754.79792 16.413 0.009
2456754.81242 16.41 0.01
2456754.8274 16.454 0.008
2456754.85433 16.422 0.007
2456754.87066 16.421 0.007
2456754.89056 16.407 0.007
2456754.90547 16.406 0.009
2456754.92045 16.406 0.009
2456755.72837 16.413 0.009
2456755.74564 16.445 0.009
2456755.78514 16.444 0.008
2456755.80257 16.435 0.007
2456755.81891 16.421 0.007
2456755.83508 16.442 0.006
2456755.8606 16.413 0.006
2456755.87502 16.407 0.005
2456755.88933 16.42 0.006
2456755.90648 16.422 0.005
2456755.92136 16.43 0.006
2456756.70726 16.423 0.006
2456756.72347 16.401 0.006
2456756.73841 16.406 0.005
2456756.75486 16.414 0.006
2456756.77251 16.399 0.005
2456756.79771 16.402 0.005
2456756.81388 16.434 0.005
2456756.82915 16.423 0.005
2456756.84351 16.408 0.005
2456756.85801 16.418 0.005
2456756.88228 16.413 0.006
2456756.89813 16.415 0.006
2456756.9125 16.405 0.006
2456756.9272 16.427 0.008
2456757.70525 16.385 0.007
2456757.71989 16.416 0.007
2456757.73459 16.406 0.007
2456757.75074 16.41 0.007
2456757.76753 16.426 0.006
2456757.78368 16.434 0.006
2456757.80954 16.421 0.007
2456757.82667 16.43 0.006
2456757.84132 16.413 0.007
2456757.85637 16.417 0.007
2456757.87239 16.4 0.007
2456757.89053 16.426 0.006
2456757.9063 16.419 0.006
2456757.92102 16.42 0.006
2456758.71807 16.396 0.008
2456758.75167 16.394 0.006
2456758.76686 16.407 0.006
2456758.78173 16.414 0.007
2456758.79612 16.414 0.01
2456758.8669 16.419 0.007
2456758.88561 16.414 0.007
2456758.90155 16.416 0.008
2456758.92297 16.387 0.008
2456759.6908 16.405 0.007
2456759.70511 16.381 0.007
