hjd mag mag_err
2456107.89574 17.353953608142465 0.0189
2456107.90687 17.394653608142466 0.0171
2456107.91924 17.416453608142465 0.0164
2456107.93137 17.407453608142465 0.013
2456107.94246 17.422853608142468 0.0149
2456107.95804 17.457453608142465 0.0169
2456107.96708 17.390453608142465 0.0181
2456107.97609 17.433053608142465 0.019
2456107.98999 17.370353608142466 0.0182
2456107.99903 17.433553608142468 0.0173
2456108.00802 17.439753608142468 0.0193
2456108.01905 17.414753608142465 0.0172
2456108.03314 17.469453608142466 0.0184
2456108.04283 17.471053608142466 0.0198
2456108.05187 17.445953608142467 0.019
2456108.06334 17.439653608142464 0.0204
2456108.07336 17.431253608142466 0.0177
2456108.08237 17.437953608142465 0.0183
2456108.0914 17.386553608142464 0.0166
2456108.1018 17.420453608142466 0.019
2456108.11186 17.389953608142463 0.02
2456108.12088 17.402153608142463 0.0263
2456108.13091 17.433053608142465 0.0209
2456108.13992 17.447653608142467 0.0196
2456108.14673 17.415753608142467 0.0134
2456108.15782 17.405553608142466 0.0131
2456108.16899 17.412253608142464 0.0153
2456108.18133 17.405453608142466 0.0129
2456108.19241 17.410453608142465 0.0124
2456108.20353 17.425053608142466 0.0131
2456108.21586 17.413853608142468 0.0159
2456108.227 17.444053608142465 0.0173
2456108.2381 17.423153608142464 0.0156
2456108.25044 17.420453608142466 0.0188
2456108.78713 17.283953608142465 0.0556
2456108.79614 17.320353608142465 0.0447
2456108.80513 17.556153608142466 0.0729
2456108.81514 17.457253608142466 0.0546
2456108.82416 17.440853608142465 0.038
2456108.83318 17.412853608142466 0.0358
2456108.8432 17.486253608142466 0.0323
2456108.85223 17.392153608142465 0.0285
2456108.86127 17.450253608142468 0.0279
2456108.8713 17.463053608142467 0.0254
2456108.8803 17.395453608142468 0.0242
2456108.90626 17.437453608142466 0.0276
2456108.9163 17.391053608142464 0.0323
2456108.92532 17.383353608142464 0.0218
2456108.93435 17.424653608142464 0.0225
2456108.94437 17.493053608142468 0.0203
2456108.95341 17.427553608142468 0.0222
2456108.96318 17.437653608142465 0.0228
2456108.97521 17.480253608142466 0.0235
2456108.98423 17.406753608142466 0.0171
2456108.99419 17.459453608142468 0.0224
2456109.0036 17.392753608142463 0.0427
2456109.00667 17.426853608142466 0.0195
2456109.01669 17.430753608142467 0.0188
2456109.0269 17.413653608142468 0.0179
2456109.03593 17.438853608142466 0.0186
2456109.04735 17.427853608142463 0.021
2456109.05889 17.420753608142466 0.0205
2456109.06793 17.406253608142464 0.028
2456109.07798 17.456453608142468 0.0276
2456109.08703 17.463853608142465 0.0319
2456109.09606 17.422153608142466 0.0224
2456109.10606 17.408853608142465 0.0205
2456109.11507 17.439953608142467 0.0227
2456109.1241 17.451353608142465 0.0236
2456109.13417 17.448153608142466 0.0298
2456109.14318 17.452953608142465 0.0244
2456109.1522 17.491353608142468 0.026
2456109.16224 17.406153608142468 0.0227
2456109.17127 17.451853608142464 0.0236
2456109.18031 17.367553608142465 0.025
2456109.19031 17.398453608142468 0.0262
2456109.19933 17.385553608142466 0.0251
2456109.20903 17.462053608142465 0.0208
2456109.22135 17.407653608142468 0.0196
2456109.23246 17.482553608142467 0.0207
2456109.24356 17.477453608142465 0.021
2456109.25591 17.508053608142465 0.024
2456109.82099 17.364953608142464 0.0733
2456109.84683 17.419153608142466 0.0493
2456109.85594 17.383653608142467 0.0561
2456109.86604 17.370153608142466 0.0554
2456109.87708 17.361253608142466 0.0536
2456109.88613 17.446553608142466 0.0435
2456109.89626 17.357953608142466 0.0392
2456109.90865 17.444853608142466 0.0378
2456109.91779 17.395853608142467 0.0304
2456109.92687 17.357853608142463 0.0291
2456109.93694 17.442853608142464 0.0316
2456109.946 17.442053608142466 0.0333
2456109.95708 17.419053608142466 0.0292
2456109.96712 17.464253608142464 0.026
2456109.97617 17.433353608142465 0.026
2456109.9853 17.469553608142466 0.0329
2456109.99641 17.495653608142465 0.028
2456110.00191 17.394653608142466 0.0254
2456110.01093 17.422853608142468 0.0311
2456110.02005 17.447153608142465 0.0306
2456110.04277 17.432553608142463 0.0401
2456110.05436 17.400253608142464 0.0373
2456110.06339 17.364653608142465 0.0445
2456110.07341 17.380753608142463 0.042
2456110.08248 17.447553608142464 0.0387
2456110.09156 17.483253608142466 0.0452
2456110.10168 17.498253608142466 0.0471
2456110.11076 17.357553608142467 0.0411
2456110.11983 17.359953608142465 0.0409
2456110.12989 17.340753608142464 0.039
2456110.13898 17.377753608142463 0.0493
2456110.148 17.381153608142466 0.0406
2456110.15806 17.446853608142465 0.0486
2456110.16716 17.358853608142468 0.047
2456110.17623 17.492353608142466 0.0431
2456110.18633 17.433053608142465 0.0466
2456110.19538 17.462953608142463 0.0434
2456110.20454 17.475253608142467 0.0485
2456110.21466 17.402353608142466 0.0417
2456110.22373 17.383153608142464 0.0513
2456110.23275 17.388653608142466 0.0411
2456110.24289 17.436753608142467 0.0476
2456110.25196 17.334353608142465 0.0427
2456110.85995 17.135153608142467 0.0964
2456110.87996 17.664953608142465 0.1489
2456110.88904 17.493653608142466 0.1124
2456110.89914 17.341153608142463 0.1089
2456110.90828 17.375353608142465 0.1
2456110.91734 17.362853608142466 0.0979
2456110.92741 17.603653608142466 0.1254
2456110.93646 17.474153608142466 0.1145
2456110.94555 17.259353608142465 0.0884
2456110.95566 17.459753608142464 0.1215
2456110.96469 17.506853608142464 0.1221
2456110.97373 17.520953608142463 0.1273
2456110.98378 17.500653608142464 0.11
2456110.99284 17.339553608142467 0.09
2456111.00192 17.553153608142466 0.1123
2456111.01203 17.408853608142465 0.0967
2456111.02232 17.409353608142467 0.1177
2456111.03138 17.448353608142465 0.0959
2456111.04144 17.470553608142467 0.1113
2456111.05297 17.388553608142466 0.1144
2456111.06205 17.578953608142463 0.1131
2456111.07214 17.462353608142465 0.134
2456111.08117 17.419353608142465 0.1294
2456111.13899 17.314053608142466 0.1197
2456113.80166 17.526653608142468 0.1182
2456113.84043 17.323753608142468 0.0593
2456113.88706 17.459053608142465 0.044
2456113.89985 17.442653608142464 0.0226
2456113.91199 17.477553608142465 0.0979
2456113.92308 17.402153608142463 0.0209
2456113.93472 17.443853608142465 0.0323
2456113.94375 17.369953608142467 0.0603
2456113.95278 17.554353608142463 0.0679
2456113.97439 17.430653608142464 0.0278
2456113.98342 17.424753608142467 0.0334
2456113.99344 17.500853608142464 0.0329
2456114.00247 17.462853608142467 0.024
2456114.01267 17.441753608142463 0.0198
2456114.02271 17.394953608142465 0.0488
2456114.03172 17.479853608142463 0.0254
2456114.04073 17.474153608142466 0.0262
2456114.05079 17.430953608142467 0.0245
2456114.06234 17.442853608142464 0.0255
2456114.07138 17.474253608142465 0.0238
2456114.0824 17.424253608142465 0.0228
2456114.09142 17.441653608142467 0.0249
2456114.10043 17.413253608142465 0.0267
2456114.11607 17.406353608142467 0.0251
2456114.12508 17.464753608142466 0.0254
2456114.1351 17.375353608142465 0.0247
2456114.14536 17.435153608142464 0.028
2456114.15444 17.402753608142465 0.0244
2456115.01545 17.458753608142466 0.0145
2456115.02446 17.422253608142466 0.0148
2456115.03348 17.433553608142468 0.0157
2456115.04349 17.481853608142465 0.0166
2456115.0525 17.432953608142466 0.0151
2456115.0615 17.431353608142466 0.0159
2456115.07394 17.462753608142464 0.0197
2456115.08299 17.451653608142465 0.0169
2456115.09201 17.416053608142466 0.0163
2456115.11732 17.427953608142467 0.0194
2456115.12633 17.487053608142467 0.0194
2456115.13537 17.445153608142466 0.0229
2456115.15676 17.430553608142468 0.0219
2456115.16576 17.422753608142465 0.0205
2456115.17478 17.411753608142465 0.0241
2456115.18482 17.396653608142465 0.0271
2456115.19384 17.396353608142466 0.0274
2456115.20287 17.507553608142466 0.0342
2456115.21289 17.457353608142466 0.0342
2456115.22192 17.417453608142466 0.0356
2456115.23094 17.445253608142465 0.0473
2456115.24096 17.440053608142463 0.0481
2456115.78446 17.397953608142465 0.019
2456115.81173 17.435953608142466 0.0179
2456115.82389 17.456753608142463 0.0151
2456115.83497 17.454753608142468 0.014
2456115.84731 17.423053608142467 0.0123
2456115.85842 17.458353608142467 0.0119
2456115.86953 17.431853608142465 0.0134
2456115.88185 17.446953608142465 0.0123
2456115.89406 17.453653608142467 0.0125
2456115.90522 17.489453608142465 0.0132
2456115.91755 17.438653608142467 0.0131
2456115.92865 17.428053608142463 0.0128
2456115.93975 17.422453608142465 0.012
2456115.95209 17.442153608142466 0.011
2456115.96552 17.448453608142465 0.0107
2456115.97663 17.449953608142465 0.0124
2456115.98898 17.451553608142465 0.0126
2456116.00009 17.436753608142467 0.0118
2456116.01246 17.441353608142464 0.0119
2456116.04714 17.428453608142465 0.0132
2456116.05823 17.458853608142466 0.0155
2456116.06933 17.426953608142465 0.0137
2456116.08166 17.451853608142464 0.0139
2456116.09277 17.451353608142465 0.0135
2456116.1039 17.424853608142463 0.0139
2456116.1163 17.442153608142466 0.0148
2456116.12741 17.438753608142466 0.0161
2456116.13851 17.425653608142465 0.0167
2456116.15083 17.436153608142465 0.0228
2456116.16194 17.396853608142465 0.0193
2456116.17305 17.444953608142466 0.019
2456116.18538 17.421153608142465 0.0181
2456116.1965 17.481953608142465 0.021
2456116.20761 17.435153608142464 0.0238
2456116.21999 17.457053608142466 0.0215
2456116.23109 17.454953608142468 0.0228
2456116.78561 17.429253608142467 0.0188
2456116.79669 17.453053608142465 0.0214
2456116.80779 17.441053608142468 0.0184
2456116.82012 17.452653608142466 0.0149
2456116.83122 17.438253608142467 0.0136
2456116.84232 17.429653608142466 0.0136
2456116.85474 17.433453608142464 0.0132
2456116.86585 17.423553608142466 0.0121
2456116.87699 17.463453608142466 0.0127
2456116.88932 17.428653608142465 0.0108
2456116.90042 17.463153608142466 0.011
2456116.91152 17.443553608142466 0.0103
2456116.92388 17.430753608142467 0.0105
2456116.93747 17.437953608142465 0.0106
2456116.94857 17.471353608142465 0.0121
2456116.96092 17.438253608142467 0.012
2456116.97201 17.446253608142463 0.0115
2456116.98312 17.453553608142464 0.0105
2456116.99548 17.441053608142468 0.0104
2456117.00792 17.432753608142466 0.0118
2456117.01905 17.436653608142464 0.0126
2456117.03139 17.436153608142465 0.0142
2456117.04517 17.442353608142465 0.0119
2456117.05627 17.408153608142463 0.0111
2456117.09206 17.416453608142465 0.0146
2456117.10314 17.415753608142467 0.0138
2456117.11425 17.410353608142465 0.0131
2456117.12662 17.433653608142464 0.0126
2456117.13772 17.447253608142468 0.0127
2456117.14884 17.464953608142466 0.0154
2456117.16156 17.416653608142468 0.0146
2456117.17265 17.453153608142465 0.0174
2456117.18374 17.440853608142465 0.0166
2456117.19609 17.442553608142465 0.0175
2456117.20718 17.437753608142465 0.0204
2456117.21829 17.399753608142465 0.0189
2456117.23124 17.421453608142464 0.0206
2456117.78129 17.457053608142466 0.0276
2456117.7924 17.444053608142465 0.0243
2456117.80351 17.420153608142463 0.0154
2456117.81586 17.447753608142463 0.0188
2456117.828 17.425453608142465 0.0166
2456117.83908 17.439553608142468 0.0179
2456117.85712 17.398953608142463 0.0136
2456117.86927 17.440353608142466 0.0137
2456117.88037 17.440253608142463 0.0114
2456117.8928 17.479153608142468 0.0122
2456117.90393 17.443553608142466 0.0111
2456117.91503 17.418353608142468 0.0098
2456117.92736 17.458153608142467 0.0105
2456117.93846 17.434353608142466 0.0117
2456117.94956 17.435353608142464 0.0102
2456117.96293 17.430753608142467 0.0097
2456117.97402 17.447653608142467 0.0098
2456117.98511 17.448853608142464 0.0093
2456117.99993 17.432853608142466 0.011
2456118.01234 17.414253608142467 0.0138
2456118.02342 17.468753608142464 0.0148
2456118.03576 17.434653608142465 0.0108
2456118.04957 17.418653608142463 0.0107
2456118.06068 17.432353608142463 0.0123
2456118.09347 17.464753608142466 0.0124
2456118.10456 17.434353608142466 0.0124
2456118.11566 17.430953608142467 0.0134
2456118.12798 17.438253608142467 0.0121
2456118.13908 17.469853608142465 0.0138
2456118.1502 17.433053608142465 0.0157
2456118.16254 17.424253608142465 0.0178
2456118.17364 17.455753608142466 0.0155
2456118.18472 17.425753608142465 0.0177
2456118.19704 17.428053608142463 0.0513
2456118.2082 17.407953608142464 0.0398
2456118.21932 17.411153608142463 0.0303
2456118.23166 17.341553608142465 0.0391
2456118.81068 17.490453608142467 0.0208
2456118.82177 17.414153608142463 0.0166
2456118.83287 17.437953608142465 0.0143
2456118.84519 17.478653608142466 0.0201
2456118.85733 17.496553608142463 0.0273
2456118.86843 17.475253608142467 0.0401
2456118.88148 17.480753608142464 0.0589
2456118.89259 17.353653608142466 0.095
2456118.916 17.430353608142465 0.0399
2456118.9528 17.408753608142465 0.0387
2456118.97499 17.481653608142466 0.1458
2456118.98731 17.478253608142467 0.0459
2456118.99966 17.431553608142465 0.0096
2456119.01078 17.473153608142468 0.0256
2456119.0231 17.569053608142465 0.1068
2456119.03682 17.489153608142466 0.0357
2456119.04792 17.410453608142465 0.0206
2456119.06027 17.449653608142466 0.0201
2456119.07136 17.449653608142466 0.0134
2456119.08247 17.475853608142465 0.0451
2456119.09547 17.330353608142467 0.0392
2456119.10658 17.403853608142466 0.0926
2456119.13 17.272753608142466 0.0937
2456119.78059 17.431053608142463 0.0162
2456119.79171 17.471453608142465 0.0166
2456119.80281 17.443853608142465 0.0145
2456119.81517 17.438553608142463 0.0132
2456119.82633 17.448953608142467 0.0141
2456119.83743 17.445953608142467 0.0131
2456119.84977 17.485553608142467 0.0325
2456119.8609 17.477553608142465 0.0273
2456119.87209 17.429153608142464 0.0133
2456119.88689 17.469953608142465 0.0117
2456119.898 17.452753608142466 0.0124
2456119.90912 17.450153608142465 0.011
2456119.92151 17.429753608142466 0.0107
2456119.93261 17.447053608142465 0.0098
2456119.9437 17.444753608142463 0.0111
2456119.95603 17.451553608142465 0.0109
2456119.96713 17.417753608142466 0.0114
2456119.97826 17.447253608142468 0.0113
2456120.01421 17.430553608142468 0.0103
2456120.02787 17.415853608142463 0.0104
2456120.03899 17.446853608142465 0.011
2456120.05132 17.458653608142466 0.0118
2456120.06241 17.409953608142466 0.0108
2456120.07353 17.446353608142466 0.0126
2456120.08593 17.434553608142465 0.0126
2456120.09702 17.455753608142466 0.0131
2456120.10811 17.441453608142467 0.0128
2456120.12045 17.445453608142465 0.014
2456120.134 17.441153608142464 0.0134
2456120.1451 17.453153608142465 0.0175
2456120.15743 17.404053608142465 0.0179
2456120.16855 17.444853608142466 0.0208
2456120.17965 17.442453608142465 0.0275
2456120.19197 17.506053608142466 0.0309
2456120.20308 17.429853608142466 0.0252
2456123.78298 17.427553608142468 0.0241
2456123.79407 17.443953608142465 0.0174
2456123.80517 17.462653608142467 0.0153
2456123.81749 17.425553608142465 0.0186
2456123.82858 17.419253608142466 0.0183
2456123.83967 17.401153608142465 0.023
2456123.8536 17.473953608142466 0.0191
2456123.86473 17.487453608142467 0.0172
2456123.87583 17.447253608142468 0.0171
2456123.88939 17.407053608142466 0.0167
2456123.90055 17.447653608142467 0.0149
2456123.91168 17.425553608142465 0.0158
2456123.92401 17.413953608142464 0.0153
2456123.9351 17.460253608142466 0.0139
2456123.94623 17.476753608142467 0.0138
2456123.95856 17.421853608142463 0.0127
2456123.96967 17.451653608142465 0.0198
2456123.98077 17.459953608142463 0.0216
2456123.99444 17.434053608142463 0.0155
2456124.00554 17.445253608142465 0.016
2456124.01913 17.444953608142466 0.0205
2456124.03146 17.381653608142464 0.034
2456124.04255 17.439253608142465 0.0151
2456124.05612 17.439453608142465 0.0126
2456124.09227 17.433053608142465 0.0168
2456124.10338 17.545153608142463 0.0628
2456124.11449 17.480853608142468 0.0204
2456124.12681 17.440453608142466 0.0365
2456124.13792 17.415553608142467 0.0238
2456124.16136 17.594753608142465 0.1252
2456124.17245 17.405153608142463 0.0359
2456124.18355 17.386953608142466 0.0463
2456124.1984 17.347853608142465 0.0302
2456124.96708 17.405653608142465 0.0227
2456124.98023 17.424453608142464 0.0207
2456124.99291 17.454453608142465 0.0196
2456125.00525 17.428753608142465 0.0176
2456125.01897 17.464853608142466 0.0167
2456125.03006 17.467253608142464 0.0154
2456125.04921 17.424553608142467 0.0175
2456125.06031 17.424353608142468 0.0199
2456125.07143 17.377953608142466 0.0217
2456125.08375 17.430253608142465 0.0192
2456125.11474 17.414053608142467 0.019
2456125.12584 17.439453608142465 0.0185
2456125.13817 17.425853608142468 0.0253
2456125.14927 17.358253608142466 0.0206
2456125.16039 17.425653608142465 0.0214
2456125.18386 17.356853608142465 0.0271
2456125.81771 17.356653608142466 0.0271
2456125.82883 17.460553608142465 0.0312
2456125.8548 17.444753608142463 0.0261
2456125.87701 17.393853608142464 0.0287
2456125.8901 17.442953608142467 0.022
2456125.93151 17.381853608142464 0.0227
2456125.94264 17.418653608142463 0.0271
2456125.95495 17.427653608142464 0.0258
2456125.97716 17.365453608142467 0.0222
2456125.98833 17.415453608142464 0.0245
2456125.99942 17.396353608142466 0.0233
2456128.04683 17.416053608142466 0.0544
2456130.78828 17.452653608142466 0.0179
2456130.80243 17.442953608142467 0.0134
2456130.81354 17.433653608142464 0.0142
2456130.82463 17.470753608142466 0.0212
2456130.83696 17.459653608142467 0.025
2456130.87301 17.537753608142467 0.0765
2456130.88782 17.451353608142465 0.0358
2456130.89892 17.433253608142465 0.0129
2456130.91125 17.444253608142468 0.0135
2456130.92236 17.449553608142466 0.0138
2456130.93471 17.433353608142465 0.011
2456130.97649 17.425253608142466 0.0111
2456130.98759 17.447253608142468 0.011
2456131.00126 17.426853608142466 0.0161
2456131.01358 17.418953608142466 0.0327
2456131.05448 17.417553608142466 0.0128
2456131.06558 17.465953608142463 0.0114
2456131.07668 17.431153608142466 0.0133
2456131.08903 17.453553608142464 0.0132
2456131.10015 17.426653608142466 0.0132
2456131.11128 17.443153608142467 0.0146
2456131.12396 17.404353608142465 0.0161
2456131.13511 17.427053608142465 0.0151
2456131.14623 17.480953608142464 0.017
2456131.15859 17.450153608142465 0.0178
2456131.16972 17.450653608142467 0.0173
2456131.18081 17.427153608142465 0.0195
2456131.19552 17.459453608142468 0.0234
2456131.78699 17.433653608142464 0.0209
2456131.7981 17.423153608142464 0.0167
2456131.8092 17.437053608142463 0.0148
2456131.82153 17.446153608142467 0.0149
2456131.83263 17.482153608142465 0.0183
2456131.84373 17.469053608142467 0.0137
2456131.86344 17.461053608142464 0.0141
2456131.87707 17.445253608142465 0.0127
2456131.88819 17.464953608142466 0.0131
2456131.90056 17.438753608142466 0.0118
2456131.9117 17.430353608142465 0.0108
2456131.9228 17.429153608142464 0.0111
2456131.95798 17.427653608142464 0.0123
2456131.97033 17.439953608142467 0.0118
2456131.9814 17.439853608142464 0.0124
2456131.99379 17.429953608142466 0.0121
2456132.07831 17.438753608142466 0.0152
2456132.09806 17.465653608142468 0.0138
2456132.10916 17.422453608142465 0.014
2456132.12149 17.476953608142466 0.0155
2456132.13259 17.445353608142465 0.0162
2456132.14368 17.451853608142464 0.0167
2456132.15635 17.422853608142468 0.018
2456132.16747 17.401853608142467 0.0188
2456132.17858 17.403153608142468 0.0185
2456132.19092 17.440853608142465 0.0233
2456132.7853 17.400153608142467 0.0227
2456132.79646 17.465653608142468 0.0195
2456132.80756 17.427153608142465 0.0195
2456132.81992 17.437253608142466 0.0169
2456132.83101 17.430953608142467 0.0158
2456132.84211 17.446153608142467 0.0153
2456132.86571 17.446753608142465 0.0136
2456132.87682 17.430553608142468 0.0124
2456132.88791 17.489553608142465 0.0172
2456132.90027 17.482653608142463 0.017
2456132.91138 17.449553608142466 0.0125
2456132.92248 17.450753608142463 0.0139
2456132.95951 17.454453608142465 0.0125
2456132.97557 17.485053608142465 0.0154
2456132.98927 17.433453608142464 0.0123
2456133.00162 17.443653608142466 0.0119
2456133.01644 17.410553608142465 0.0106
2456133.02754 17.431153608142466 0.0128
2456133.04002 17.444253608142468 0.0132
2456133.0627 17.417653608142466 0.0139
2456133.07381 17.425853608142468 0.0121
2456133.08615 17.449653608142466 0.0147
2456133.09971 17.432753608142466 0.0164
2456133.1108 17.418153608142465 0.0135
2456133.12322 17.448253608142466 0.0161
2456133.13706 17.441853608142466 0.0187
2456133.17388 17.517253608142468 0.0208
2456133.18497 17.375053608142466 0.0187
2456134.01883 17.438353608142464 0.0178
2456134.04223 17.431753608142465 0.0125
2456134.0558 17.540753608142467 0.0568
2456134.06694 17.491853608142463 0.0466
2456134.07927 17.449953608142465 0.099
2456134.77994 17.377453608142467 0.0327
2456134.79103 17.439753608142468 0.0278
2456134.80212 17.378953608142467 0.0249
2456134.81568 17.426853608142466 0.0165
2456134.82801 17.455453608142463 0.0159
2456134.83911 17.471553608142464 0.0152
2456134.85682 17.446953608142465 0.0134
2456134.86794 17.407153608142465 0.0115
2456134.87907 17.444153608142464 0.0132
2456134.89388 17.450753608142463 0.0123
2456134.90498 17.454153608142466 0.0119
2456134.97249 17.443653608142466 0.0139
2456134.98647 17.437853608142465 0.0128
2456134.99758 17.449653608142466 0.0115
2456135.01013 17.437353608142466 0.0113
2456135.02382 17.433753608142467 0.0131
2456135.03617 17.448753608142468 0.0126
2456135.05032 17.441653608142467 0.0126
2456135.08558 17.453153608142465 0.0116
2456135.09668 17.433753608142467 0.0134
2456135.1078 17.432453608142467 0.0171
2456135.12014 17.423753608142466 0.016
2456135.13125 17.421253608142464 0.0144
2456135.14236 17.472053608142467 0.0146
2456135.15508 17.460953608142468 0.0157
2456135.16617 17.403253608142464 0.0156
2456135.1773 17.382453608142466 0.0186
2456135.78452 17.420053608142467 0.0366
2456135.79565 17.392353608142464 0.0262
2456135.80674 17.439553608142468 0.0252
2456135.81909 17.398153608142465 0.0368
2456135.83124 17.529453608142468 0.046
2456135.84233 17.455553608142466 0.0136
2456135.85494 17.455953608142465 0.0153
2456135.86604 17.439153608142465 0.0146
2456135.87714 17.444753608142463 0.0173
2456135.88947 17.435553608142463 0.0141
2456135.90058 17.433853608142464 0.017
2456135.91171 17.460653608142465 0.0126
2456135.94727 17.433053608142465 0.0127
2456135.95969 17.422153608142466 0.0122
2456135.97203 17.414653608142466 0.0136
2456135.98437 17.453653608142467 0.013
2456135.99939 17.439453608142465 0.0145
2456136.01171 17.420053608142467 0.0144
2456136.02831 17.449653608142466 0.0164
2456136.04314 17.424253608142465 0.0158
2456136.05423 17.471353608142465 0.0186
2456136.06779 17.433253608142465 0.0222
2456136.07891 17.411453608142466 0.0159
2456136.09126 17.444553608142463 0.0173
2456136.10506 17.423653608142466 0.0151
2456136.11622 17.434753608142465 0.016
2456136.12856 17.444453608142467 0.0148
2456136.14089 17.458953608142465 0.015
2456136.15199 17.472853608142465 0.0163
2456136.1631 17.424853608142463 0.0173
2456136.17736 17.402253608142466 0.0206
2456136.79161 17.420253608142467 0.039
2456136.80269 17.430953608142467 0.0262
2456136.81503 17.454753608142468 0.023
2456136.82859 17.424753608142467 0.0229
2456136.84075 17.442653608142464 0.0165
2456136.85312 17.437753608142465 0.016
2456136.86713 17.446153608142467 0.015
2456136.87824 17.399153608142466 0.0158
2456136.89058 17.435953608142466 0.0145
2456136.90415 17.452353608142467 0.0159
2456136.91525 17.435853608142466 0.019
2456136.92756 17.392853608142467 0.0242
2456136.94224 17.443253608142463 0.0174
2456136.95463 17.443053608142463 0.0187
2456136.967 17.433053608142465 0.0194
2456136.98058 17.559053608142463 0.1285
2456140.80344 17.383753608142463 0.0603
2456140.81282 17.312653608142465 0.0494
2456140.82838 17.267253608142468 0.0817
2456140.85017 17.467653608142463 0.0683
2456140.8592 17.396253608142466 0.0635
2456140.86922 17.374353608142464 0.0711
2456140.87823 17.381853608142464 0.0666
2456140.88724 17.382053608142463 0.0441
2456141.79757 17.525053608142464 0.0362
2456141.80867 17.377453608142467 0.0315
2456141.81978 17.400453608142463 0.0307
2456141.89519 17.443253608142463 0.025
2456141.90763 17.401153608142465 0.0249
2456141.91994 17.399253608142466 0.0274
2456141.93414 17.469353608142466 0.0337
2456141.94716 17.397953608142465 0.0238
2456141.9584 17.763653608142466 0.1368
2456141.97095 17.520353608142464 0.0924
2456141.98099 17.430553608142468 0.0237
2456142.01188 17.441153608142464 0.049
2456142.0219 17.458853608142466 0.0275
2456142.0457 17.660853608142467 0.1223
2456142.05572 17.411253608142466 0.0359
2456142.06574 17.483853608142468 0.0494
2456142.07675 17.326453608142465 0.0568
2456142.1029 17.490853608142466 0.0422
2456143.8102 17.436453608142465 0.0188
2456143.824 17.465353608142465 0.0249
2456143.8351 17.431453608142466 0.0311
2456143.84724 17.563753608142466 0.1229
2456143.85959 17.401753608142464 0.0242
2456143.87071 17.464053608142464 0.0354
2456143.88181 17.547453608142465 0.1302
2456143.92269 17.385353608142466 0.0329
2456143.93504 17.421553608142467 0.0177
2456143.94614 17.479053608142465 0.0228
2456143.95848 17.524753608142465 0.0226
2456143.97219 17.446053608142464 0.0162
2456143.98329 17.457553608142465 0.0154
2456144.0153 17.417553608142466 0.0296
2456144.0264 17.486753608142465 0.0268
2456144.0375 17.463653608142465 0.0224
2456144.04983 17.437753608142465 0.028
2456144.06342 17.460953608142468 0.0231
2456145.01222 17.429553608142463 0.0215
2456145.02333 17.467353608142467 0.0213
2456145.03443 17.437753608142465 0.0227
2456145.04684 17.526453608142468 0.0489
2456145.07685 17.451253608142466 0.0524
2456145.09909 17.476953608142466 0.0737
2456145.78957 17.447153608142465 0.0218
2456145.80068 17.438853608142466 0.0205
2456145.81177 17.441753608142463 0.0192
2456145.8241 17.428053608142463 0.0157
2456145.83525 17.427053608142465 0.0131
2456145.84741 17.476053608142465 0.016
2456145.86002 17.441553608142463 0.0119
2456145.87359 17.458353608142467 0.0126
2456145.88468 17.456453608142468 0.0122
2456145.89702 17.466653608142465 0.0143
2456145.90943 17.471653608142468 0.0151
2456145.92054 17.433653608142464 0.0194
2456145.956 17.432553608142463 0.0119
2456145.96979 17.452153608142467 0.0132
2456145.98088 17.433953608142467 0.0138
2456145.99322 17.474653608142468 0.0136
2456146.00433 17.435153608142464 0.0123
2456146.01546 17.429853608142466 0.0147
2456146.02803 17.460253608142466 0.0141
2456146.03911 17.471153608142465 0.0152
2456146.05023 17.449753608142466 0.014
2456146.06261 17.401953608142463 0.0137
2456146.07376 17.442753608142468 0.0186
2456146.08486 17.457853608142464 0.0154
2456146.09743 17.488753608142467 0.017
2456146.10854 17.468853608142467 0.0198
2456146.11965 17.419153608142466 0.0176
2456146.132 17.444753608142463 0.0201
2456146.1431 17.439953608142467 0.0239
2456146.15421 17.369953608142467 0.0256
2456148.79525 17.497153608142465 0.0192
2456148.80634 17.427953608142467 0.016
2456148.81743 17.468653608142468 0.0173
2456148.82978 17.468553608142464 0.0181
2456148.8421 17.451153608142466 0.0191
2456148.85324 17.474853608142467 0.0161
2456148.86589 17.458153608142467 0.0133
2456148.87708 17.460153608142466 0.0118
2456148.88817 17.411353608142466 0.0127
2456148.90051 17.445653608142464 0.0113
2456148.91288 17.472253608142466 0.0121
2456148.92651 17.440453608142466 0.0119
2456148.961 17.456353608142464 0.0127
2456148.97211 17.454253608142466 0.0131
2456148.98322 17.461553608142466 0.013
2456148.99555 17.444353608142464 0.0122
2456149.00669 17.453253608142468 0.0131
2456149.01781 17.448853608142464 0.0135
2456149.03044 17.404353608142465 0.0128
2456149.04154 17.435153608142464 0.0132
2456149.05264 17.435753608142466 0.017
2456149.06497 17.434953608142465 0.0181
2456149.07614 17.454753608142468 0.0158
2456149.08729 17.411753608142465 0.0154
2456149.09982 17.465853608142467 0.017
2456149.11096 17.458153608142467 0.0196
2456149.12204 17.404853608142467 0.023
2456149.13443 17.451453608142465 0.0276
2456149.14553 17.467153608142468 0.0245
2456149.79419 17.393853608142464 0.019
2456149.80787 17.438553608142463 0.015
2456149.81897 17.449453608142466 0.0153
2456149.83009 17.436953608142467 0.0141
2456149.84248 17.411453608142466 0.0115
