hjd mag mag_err
2457281.52325 16.154 0.007
2457281.58287 16.153 0.006
2457283.61303 16.157 0.007
2457284.53117 16.153 0.006
2457284.58473 16.145 0.005
2457291.50657 16.154 0.009
2457291.57814 16.146 0.008
2457292.51735 16.153 0.008
2457292.58916 16.142 0.008
2457293.5019 16.158 0.007
2457293.5599 16.153 0.006
2457294.47922 16.151 0.01
2457294.56621 16.136 0.008
2457294.60386 16.15 0.007
2457295.52758 16.147 0.006
2457295.59118 16.134 0.006
2457296.58337 16.151 0.008
2457299.51144 16.151 0.007
2457299.55626 16.152 0.007
2457300.48129 16.161 0.009
2457301.486 16.156 0.008
2457307.55033 16.16 0.006
2457311.50141 16.141 0.005
2457311.54648 16.152 0.007
2457312.52242 16.145 0.007
2457313.51618 16.144 0.007
2457317.52239 16.133 0.006
2457318.52162 16.141 0.006
2457322.49515 16.15 0.01
2457322.50038 16.153 0.008
2457324.49715 16.157 0.01
2457325.49672 16.14 0.008
2457329.5202 16.143 0.007
2457332.50401 16.138 0.008
2457334.5045 16.147 0.01
2457334.5045 16.147 0.01
2457435.85892 16.138 0.006
2457435.89171 16.148 0.007
2457436.85664 16.136 0.006
2457436.88683 16.16 0.006
2457437.83749 16.145 0.005
2457437.89258 16.147 0.006
2457438.84959 16.147 0.006
2457438.88774 16.156 0.007
2457439.85179 16.141 0.007
2457439.8904 16.146 0.006
2457440.84193 16.144 0.006
2457440.88834 16.146 0.005
2457441.85211 16.159 0.006
2457441.89018 16.147 0.006
2457442.8461 16.146 0.006
2457442.88883 16.144 0.006
2457444.89293 16.137 0.005
2457445.83883 16.148 0.006
2457445.87521 16.152 0.005
2457446.82007 16.148 0.005
2457446.85706 16.143 0.005
2457446.89866 16.142 0.005
2457447.8303 16.14 0.006
2457447.86802 16.164 0.005
2457448.80148 16.15 0.008
2457448.85005 16.139 0.005
2457448.89255 16.139 0.005
2457449.85146 16.157 0.007
2457451.84211 16.145 0.006
2457451.88705 16.155 0.006
2457452.8262 16.145 0.005
2457452.87154 16.164 0.005
2457453.79333 16.142 0.005
2457453.83788 16.153 0.004
2457453.89179 16.149 0.005
2457454.87345 16.149 0.005
2457455.79199 16.162 0.007
2457455.8469 16.158 0.006
2457455.90064 16.153 0.006
2457456.82111 16.136 0.006
2457456.87631 16.17 0.006
2457457.78663 16.143 0.006
2457457.83238 16.155 0.006
2457457.88742 16.13 0.006
2457458.79397 16.136 0.006
2457458.84151 16.139 0.005
2457458.89652 16.146 0.005
2457460.81027 16.169 0.006
2457460.86658 16.153 0.005
2457460.91137 16.148 0.006
2457461.81319 16.145 0.005
2457461.86748 16.159 0.005
2457462.76937 16.145 0.005
2457462.81487 16.146 0.005
2457462.8738 16.157 0.005
2457463.80382 16.155 0.005
2457463.87362 16.159 0.005
2457464.82228 16.155 0.006
2457465.76911 16.14 0.005
2457465.81383 16.152 0.005
2457465.86737 16.149 0.006
2457465.91321 16.138 0.005
2457466.88947 16.155 0.005
2457467.81391 16.163 0.006
2457467.85934 16.14 0.005
2457467.90426 16.136 0.005
2457470.78562 16.148 0.006
2457470.83056 16.145 0.006
2457470.88364 16.143 0.006
2457471.75166 16.152 0.008
2457471.79606 16.143 0.006
2457471.84154 16.149 0.006
2457471.89802 16.138 0.006
2457472.76161 16.144 0.006
2457472.80625 16.151 0.006
2457472.85184 16.142 0.006
2457472.90854 16.147 0.006
2457473.82467 16.145 0.006
2457474.75517 16.152 0.007
2457474.79432 16.148 0.006
2457474.83201 16.149 0.006
2457474.87077 16.147 0.005
2457474.91017 16.156 0.006
2457475.774 16.15 0.007
2457475.85264 16.15 0.008
2457475.89107 16.15 0.006
2457476.76367 16.159 0.006
2457476.84209 16.131 0.006
2457479.83019 16.146 0.008
2457480.90464 16.134 0.006
2457484.80325 16.149 0.006
2457484.91384 16.143 0.005
2457485.81622 16.147 0.005
2457485.9097 16.141 0.005
2457486.71857 16.142 0.007
2457486.82298 16.148 0.006
2457487.71548 16.145 0.006
2457487.82045 16.147 0.006
2457488.71812 16.136 0.005
2457488.84007 16.152 0.005
2457489.7974 16.143 0.006
2457491.73068 16.138 0.006
2457491.83942 16.144 0.005
2457492.71337 16.143 0.005
2457492.82774 16.155 0.005
2457493.70676 16.152 0.006
2457493.92648 16.154 0.006
2457494.80083 16.141 0.005
2457494.91334 16.146 0.005
2457495.75841 16.15 0.006
2457495.87841 16.15 0.006
2457497.90454 16.147 0.006
2457498.76026 16.165 0.006
2457498.90933 16.149 0.006
2457499.75128 16.157 0.006
2457499.85124 16.147 0.005
2457500.69336 16.149 0.006
2457500.79203 16.131 0.006
2457500.8946 16.15 0.006
2457507.80126 16.142 0.005
2457508.75131 16.161 0.005
2457508.85153 16.145 0.005
2457509.74465 16.149 0.006
2457509.8476 16.131 0.006
2457511.69909 16.144 0.005
2457511.80768 16.139 0.005
2457511.91945 16.159 0.005
2457512.88744 16.161 0.004
2457516.71153 16.148 0.005
2457522.82079 16.159 0.007
2457522.92647 16.173 0.007
2457523.92285 16.138 0.005
2457526.6964 16.153 0.006
2457526.83698 16.152 0.006
2457526.93729 16.16 0.007
2457528.92904 16.155 0.007
2457529.86235 16.147 0.009
2457530.80369 16.161 0.007
2457534.67053 16.157 0.006
2457534.7821 16.145 0.007
2457534.88772 16.146 0.006
2457536.6629 16.157 0.006
2457536.78125 16.152 0.006
2457536.88186 16.143 0.006
2457545.82447 16.141 0.005
2457545.92786 16.148 0.006
2457546.74923 16.156 0.005
2457546.84832 16.161 0.006
2457547.60094 16.152 0.007
2457547.72489 16.154 0.005
2457547.84186 16.138 0.005
2457548.65771 16.138 0.005
2457549.57621 16.135 0.006
2457549.73404 16.163 0.005
2457549.85256 16.154 0.005
2457550.59859 16.153 0.006
2457550.74508 16.145 0.005
2457550.84511 16.155 0.006
2457552.87897 16.164 0.008
2457554.62553 16.151 0.006
2457555.53256 16.149 0.007
2457555.6444 16.138 0.006
2457555.75259 16.148 0.005
2457555.86406 16.148 0.005
2457557.58361 16.144 0.007
2457557.69149 16.14 0.006
2457557.76281 16.152 0.006
2457557.84147 16.144 0.006
2457561.59548 16.154 0.006
2457561.70924 16.145 0.006
2457561.81215 16.142 0.006
2457562.57549 16.146 0.007
2457566.54882 16.163 0.006
2457566.66766 16.132 0.005
2457566.76925 16.147 0.006
2457566.86846 16.154 0.008
2457567.57735 16.146 0.006
2457567.6982 16.153 0.005
2457567.79833 16.151 0.006
2457568.57143 16.155 0.006
2457568.68318 16.149 0.005
2457568.79706 16.134 0.006
2457569.58872 16.153 0.006
2457569.71422 16.133 0.005
2457569.81542 16.152 0.007
2457570.68144 16.15 0.005
2457570.72254 16.138 0.005
2457570.766 16.14 0.006
2457570.83221 16.148 0.006
2457573.59187 16.154 0.006
2457573.64016 16.152 0.006
2457573.69349 16.147 0.006
2457573.73627 16.149 0.007
2457575.50997 16.161 0.007
2457575.52394 16.155 0.006
2457575.57344 16.136 0.006
2457575.6262 16.16 0.006
2457575.67594 16.159 0.005
2457575.71576 16.154 0.005
2457575.75424 16.154 0.005
2457575.79267 16.138 0.005
2457575.83094 16.155 0.006
2457576.49252 16.149 0.006
2457576.54423 16.146 0.006
2457576.60854 16.133 0.005
2457576.65921 16.147 0.005
2457576.69854 16.157 0.005
2457576.7371 16.143 0.005
2457576.77469 16.157 0.005
2457576.81343 16.156 0.006
2457577.52892 16.161 0.006
2457577.57374 16.166 0.006
2457579.60274 16.157 0.006
2457579.64608 16.144 0.005
2457579.71211 16.143 0.005
2457579.75249 16.147 0.005
2457581.72596 16.171 0.005
2457581.79231 16.141 0.006
2457581.83258 16.139 0.006
2457582.69414 16.147 0.006
2457582.70734 16.153 0.006
2457583.72858 16.161 0.007
2457583.78304 16.152 0.006
2457584.5265 16.154 0.006
2457584.5651 16.135 0.006
2457584.60329 16.151 0.006
2457584.64371 16.16 0.006
2457584.68197 16.156 0.006
2457584.72016 16.157 0.006
2457584.77036 16.161 0.006
2457584.81416 16.155 0.007
2457589.48511 16.157 0.01
2457589.52676 16.149 0.007
2457589.56997 16.158 0.007
2457589.6112 16.151 0.006
2457589.66041 16.151 0.007
2457589.69803 16.153 0.006
2457589.74451 16.148 0.007
2457589.78273 16.128 0.007
2457589.81426 16.147 0.008
2457590.49729 16.156 0.007
2457590.53504 16.151 0.006
2457590.57311 16.146 0.005
2457590.61317 16.159 0.005
2457590.65753 16.152 0.005
2457590.69548 16.149 0.006
2457590.73315 16.144 0.006
2457591.47787 16.159 0.007
2457591.5381 16.148 0.007
2457593.47198 16.145 0.006
2457593.51026 16.153 0.005
2457593.5671 16.161 0.005
2457593.61072 16.155 0.005
2457593.65081 16.14 0.005
2457593.68834 16.138 0.005
2457593.72609 16.145 0.005
2457593.76438 16.15 0.005
2457593.79721 16.155 0.005
2457595.52513 16.149 0.007
2457595.64546 16.166 0.007
2457596.4865 16.147 0.005
2457596.54035 16.144 0.005
2457596.59121 16.154 0.004
2457599.48462 16.152 0.007
2457599.55204 16.147 0.006
2457599.62333 16.149 0.006
2457599.68839 16.156 0.006
2457599.74635 16.153 0.005
2457599.78383 16.142 0.006
2457600.49387 16.148 0.006
2457600.56123 16.148 0.006
2457600.65628 16.144 0.006
2457600.70302 16.144 0.006
2457601.71517 16.155 0.005
2457601.76641 16.165 0.006
2457602.48511 16.143 0.006
2457602.53088 16.159 0.006
2457602.56879 16.147 0.006
2457602.6173 16.142 0.005
2457602.66467 16.146 0.005
2457602.70233 16.153 0.006
2457602.74222 16.157 0.007
2457602.77819 16.151 0.007
2457603.49785 16.159 0.005
2457603.54432 16.146 0.005
2457603.59225 16.149 0.005
2457603.6304 16.157 0.005
2457603.66791 16.141 0.005
2457603.70509 16.143 0.005
2457603.74536 16.145 0.006
2457603.78263 16.154 0.006
2457604.50871 16.143 0.006
2457604.54604 16.147 0.005
2457604.58533 16.143 0.005
2457604.62387 16.152 0.005
2457604.66253 16.144 0.005
2457604.69992 16.15 0.005
2457604.73842 16.144 0.006
2457605.4751 16.161 0.006
2457605.51726 16.157 0.005
2457605.56449 16.153 0.005
2457605.61597 16.154 0.005
2457605.65376 16.154 0.005
2457605.69143 16.158 0.006
2457605.7286 16.146 0.006
2457605.76574 16.141 0.006
2457606.67483 16.161 0.006
2457606.72793 16.148 0.007
2457607.48762 16.164 0.006
2457607.55118 16.153 0.006
2457607.59907 16.164 0.006
2457607.64293 16.155 0.005
2457607.68645 16.142 0.005
2457607.73003 16.163 0.005
2457608.47438 16.149 0.006
2457608.52243 16.153 0.006
2457608.60156 16.155 0.005
2457608.6496 16.145 0.005
2457608.69402 16.135 0.005
2457608.73914 16.147 0.005
2457609.47522 16.157 0.006
2457609.51947 16.164 0.006
2457609.58562 16.156 0.005
2457609.63029 16.151 0.005
2457609.67755 16.162 0.005
2457609.72284 16.138 0.005
2457609.75129 16.158 0.006
2457610.48897 16.153 0.006
2457610.53435 16.131 0.006
2457610.60419 16.15 0.006
2457610.64816 16.153 0.005
2457610.69235 16.141 0.005
2457611.48712 16.125 0.007
2457611.61825 16.153 0.006
2457611.6638 16.15 0.006
2457611.74545 16.149 0.007
2457612.50927 16.155 0.006
2457612.54689 16.153 0.005
2457612.58764 16.134 0.005
2457612.62543 16.152 0.005
2457612.66303 16.128 0.006
2457612.70071 16.165 0.006
2457612.7386 16.165 0.006
2457616.56229 16.136 0.006
2457616.609 16.146 0.006
2457616.71611 16.145 0.006
2457617.49807 16.162 0.007
2457617.54534 16.168 0.007
2457617.5905 16.167 0.007
2457617.63427 16.155 0.007
2457617.67818 16.152 0.006
2457617.72137 16.152 0.008
2457618.50458 16.149 0.007
2457618.55186 16.162 0.006
2457618.59521 16.159 0.006
2457618.63904 16.153 0.007
2457618.68272 16.14 0.007
2457618.72042 16.141 0.007
2457619.53976 16.146 0.007
2457621.47396 16.144 0.006
2457621.53759 16.154 0.006
2457621.58554 16.16 0.006
2457621.63765 16.145 0.006
2457621.68428 16.14 0.007
2457622.48841 16.164 0.006
2457622.54148 16.149 0.005
2457622.58996 16.149 0.005
2457622.65278 16.152 0.005
2457622.69522 16.144 0.005
2457623.47346 16.167 0.007
2457623.52002 16.144 0.005
2457623.57465 16.153 0.005
2457623.62831 16.145 0.005
2457623.67245 16.153 0.006
2457623.71397 16.133 0.006
2457624.50571 16.162 0.006
2457624.57171 16.157 0.006
2457624.62017 16.141 0.005
2457624.66696 16.158 0.005
2457625.49279 16.149 0.005
2457625.55629 16.149 0.005
2457625.60996 16.156 0.006
2457625.65414 16.145 0.006
2457626.49562 16.141 0.005
2457626.54295 16.14 0.006
2457626.61754 16.155 0.006
2457626.66202 16.159 0.005
2457630.5063 16.139 0.005
2457630.5618 16.147 0.005
2457630.60621 16.145 0.005
2457630.65093 16.151 0.006
2457631.49893 16.15 0.005
2457631.55414 16.155 0.005
2457631.5988 16.149 0.005
2457631.64248 16.138 0.005
2457632.49832 16.163 0.005
2457632.55337 16.159 0.005
2457632.59863 16.148 0.005
2457632.64224 16.154 0.006
2457633.56588 16.15 0.007
2457633.61136 16.156 0.006
2457633.65336 16.136 0.006
2457634.54171 16.17 0.006
2457634.5955 16.15 0.006
2457635.51864 16.145 0.006
2457635.57945 16.167 0.007
2457636.48091 16.124 0.007
2457636.53571 16.15 0.006
2457636.58094 16.144 0.006
2457636.62516 16.145 0.006
2457637.48172 16.154 0.005
2457637.54156 16.16 0.005
2457637.5855 16.15 0.005
2457637.62969 16.155 0.005
2457638.50654 16.149 0.006
2457638.559 16.163 0.006
2457638.64167 16.148 0.006
2457639.5179 16.161 0.006
2457639.57592 16.149 0.005
2457639.62059 16.15 0.005
2457643.5537 16.163 0.009
2457643.6211 16.152 0.008
2457644.52799 16.136 0.008
2457644.56619 16.139 0.008
2457644.62108 16.121 0.008
2457645.51231 16.153 0.008
2457647.50428 16.119 0.008
2457647.55021 16.136 0.006
2457647.59404 16.162 0.007
2457648.51547 16.149 0.006
2457648.55939 16.165 0.006
2457648.60319 16.157 0.006
2457649.50967 16.139 0.005
2457649.55429 16.146 0.005
2457649.59918 16.148 0.005
2457650.54207 16.148 0.005
2457650.58612 16.158 0.006
2457651.53369 16.151 0.005
2457651.5863 16.146 0.006
2457652.52077 16.134 0.005
2457652.57655 16.145 0.005
2457653.52279 16.151 0.005
2457653.58427 16.15 0.005
2457654.53638 16.144 0.006
2457655.55315 16.145 0.005
2457656.48112 16.16 0.007
2457656.56621 16.137 0.006
2457657.52079 16.142 0.006
2457658.48408 16.158 0.007
2457659.58369 16.144 0.006
2457660.5365 16.154 0.006
2457660.58012 16.151 0.007
2457661.55205 16.146 0.007
2457662.48443 16.131 0.007
2457662.55304 16.154 0.006
2457664.52227 16.153 0.007
2457664.56919 16.134 0.006
2457666.52287 16.149 0.007
2457667.4878 16.147 0.006
2457671.5096 16.156 0.01
2457672.51226 16.171 0.008
2457675.51768 16.167 0.008
2457679.49935 16.16 0.008
2457681.51075 16.154 0.007
2457684.50207 16.155 0.008
2457689.50937 16.157 0.006
2457691.50654 16.143 0.006
2457790.87381 16.157 0.006
2457791.8689 16.14 0.006
2457792.86517 16.16 0.007
2457793.86258 16.142 0.006
2457794.86335 16.135 0.008
2457795.8755 16.14 0.007
2457797.85829 16.15 0.007
2457798.85647 16.162 0.006
2457799.85355 16.15 0.008
2457799.89372 16.163 0.01
2457800.88038 16.152 0.006
2457801.87118 16.158 0.007
2457802.86817 16.167 0.009
2457803.8517 16.17 0.007
2457803.90032 16.143 0.008
2457807.85835 16.142 0.006
2457808.82498 16.156 0.007
2457809.81929 16.148 0.007
2457809.86927 16.146 0.006
2457810.81839 16.135 0.006
2457810.8642 16.144 0.005
2457811.82415 16.146 0.007
2457811.86964 16.135 0.006
2457812.8392 16.139 0.005
2457812.88563 16.156 0.005
2457813.83015 16.149 0.006
2457814.83976 16.167 0.005
2457814.88749 16.152 0.005
2457815.85146 16.149 0.005
2457815.89839 16.148 0.006
2457816.8432 16.153 0.006
2457816.88852 16.15 0.006
2457817.83984 16.14 0.006
2457817.88511 16.149 0.005
2457818.82605 16.16 0.005
2457818.87119 16.149 0.005
2457819.80589 16.159 0.006
2457819.85098 16.137 0.005
2457819.9033 16.153 0.006
2457820.86042 16.146 0.005
2457820.90534 16.141 0.006
2457821.84349 16.155 0.006
2457821.88808 16.165 0.006
2457822.83622 16.15 0.007
2457822.88095 16.158 0.006
2457823.82171 16.144 0.007
2457823.86605 16.159 0.006
2457824.81622 16.165 0.008
2457824.86208 16.153 0.007
2457825.80925 16.149 0.006
2457825.85387 16.16 0.006
2457825.89843 16.152 0.006
2457826.81228 16.153 0.007
2457826.85732 16.156 0.006
2457826.90228 16.158 0.006
2457827.8312 16.145 0.006
2457827.8755 16.148 0.006
2457828.80034 16.145 0.006
2457828.8449 16.157 0.006
2457828.88967 16.148 0.006
2457829.82699 16.148 0.007
2457830.79011 16.153 0.006
2457830.82522 16.154 0.006
2457830.86765 16.145 0.006
2457830.90689 16.147 0.006
2457834.81785 16.156 0.006
2457834.86498 16.152 0.007
2457834.91204 16.141 0.006
2457835.78508 16.155 0.007
2457835.86352 16.158 0.006
2457835.91037 16.138 0.006
2457836.8004 16.165 0.007
2457836.8493 16.161 0.006
2457836.89635 16.156 0.006
2457837.76794 16.151 0.006
2457837.81429 16.158 0.006
2457837.86082 16.16 0.006
2457837.90876 16.147 0.006
2457838.78313 16.146 0.006
2457838.83867 16.145 0.005
2457838.886 16.153 0.006
2457839.7453 16.16 0.005
2457839.80454 16.156 0.005
2457839.85144 16.154 0.005
2457839.90326 16.159 0.005
2457840.77336 16.154 0.006
2457840.83049 16.142 0.006
2457840.87608 16.155 0.005
2457841.74516 16.151 0.007
2457841.80065 16.148 0.007
2457841.84694 16.142 0.007
2457841.89574 16.149 0.006
2457842.74854 16.14 0.006
2457842.79486 16.149 0.006
2457842.84135 16.152 0.006
2457842.88889 16.16 0.006
2457843.75305 16.138 0.006
2457843.79914 16.146 0.006
2457843.85466 16.144 0.006
2457843.90209 16.144 0.005
2457844.74948 16.143 0.006
2457844.80479 16.147 0.006
2457844.85072 16.152 0.006
2457844.89872 16.161 0.006
2457845.74276 16.149 0.006
2457845.79809 16.142 0.005
2457845.84424 16.144 0.005
2457845.89141 16.149 0.006
2457846.74457 16.132 0.007
2457846.7902 16.147 0.006
2457846.83616 16.15 0.005
2457846.88266 16.143 0.005
2457847.72422 16.15 0.006
2457847.77021 16.147 0.006
2457847.81659 16.156 0.006
2457847.87254 16.15 0.006
2457847.92177 16.145 0.007
2457848.75328 16.155 0.006
2457848.79914 16.155 0.006
2457848.8454 16.147 0.006
2457848.90394 16.149 0.005
2457849.73546 16.151 0.006
2457849.78189 16.144 0.005
2457849.82763 16.144 0.005
2457849.88513 16.144 0.005
2457850.717 16.147 0.007
2457850.76295 16.149 0.006
2457850.80933 16.158 0.006
2457850.86643 16.14 0.005
2457850.91482 16.14 0.006
2457851.74997 16.16 0.006
2457851.79599 16.157 0.006
2457851.84253 16.149 0.006
2457851.902 16.134 0.005
2457852.82314 16.145 0.007
2457852.87171 16.149 0.006
2457853.85874 16.145 0.007
2457853.9046 16.148 0.006
2457854.70665 16.149 0.006
2457854.75001 16.157 0.006
2457854.80535 16.149 0.006
2457854.85357 16.153 0.006
2457854.90245 16.143 0.005
2457855.7487 16.147 0.006
2457855.79558 16.152 0.006
2457855.84323 16.153 0.006
2457855.90262 16.152 0.006
2457856.72485 16.157 0.008
2457856.77277 16.142 0.007
2457856.82198 16.146 0.007
2457856.87151 16.144 0.008
2457857.83638 16.146 0.009
2457857.87486 16.158 0.009
2457857.90299 16.147 0.006
2457858.79751 16.151 0.006
2457858.83287 16.148 0.006
2457858.87411 16.147 0.006
2457858.92122 16.148 0.006
2457862.7166 16.145 0.006
2457862.76322 16.144 0.007
2457862.8106 16.138 0.006
2457862.85906 16.141 0.006
2457862.91912 16.154 0.006
2457863.78841 16.159 0.006
2457863.86 16.15 0.005
2457863.92031 16.14 0.005
2457864.74681 16.135 0.005
2457864.83036 16.142 0.005
2457864.88179 16.151 0.005
2457865.67322 16.134 0.005
2457865.71891 16.143 0.005
2457865.76485 16.151 0.005
2457865.82311 16.142 0.005
2457865.88819 16.139 0.005
2457866.68406 16.144 0.005
2457866.73065 16.136 0.006
2457866.77705 16.155 0.005
2457866.84435 16.139 0.005
2457866.89463 16.163 0.005
2457867.70287 16.157 0.005
2457867.74969 16.142 0.005
2457867.80559 16.156 0.005
2457867.86502 16.151 0.005
2457867.91228 16.145 0.005
2457868.7752 16.145 0.006
2457868.83523 16.139 0.007
2457868.89896 16.154 0.007
2457869.69471 16.144 0.006
2457869.74328 16.145 0.005
2457869.78949 16.131 0.005
2457869.85753 16.142 0.005
2457869.90599 16.148 0.005
2457870.72281 16.146 0.005
2457870.77018 16.141 0.005
2457870.83684 16.141 0.005
2457870.88562 16.147 0.005
2457870.9327 16.167 0.007
2457871.73948 16.15 0.005
2457871.78584 16.141 0.005
2457871.85801 16.141 0.005
2457871.91172 16.145 0.005
2457872.68627 16.144 0.005
2457872.75475 16.146 0.005
2457872.82222 16.149 0.005
2457872.88604 16.154 0.005
2457872.93464 16.14 0.007
2457873.70366 16.142 0.005
2457873.74966 16.15 0.005
2457873.79655 16.143 0.005
2457873.86569 16.137 0.005
2457873.91635 16.145 0.006
2457874.67917 16.145 0.006
2457874.73412 16.139 0.007
2457874.79066 16.151 0.006
2457874.83979 16.147 0.006
2457874.88838 16.146 0.005
2457874.93482 16.141 0.008
2457875.8286 16.156 0.006
2457875.88665 16.148 0.005
2457875.92423 16.143 0.006
2457876.67494 16.14 0.006
2457876.72176 16.146 0.006
2457876.77976 16.146 0.005
2457876.84408 16.151 0.005
2457876.89155 16.147 0.005
2457877.65303 16.148 0.006
2457877.69907 16.146 0.006
2457877.75571 16.15 0.005
2457877.81396 16.152 0.005
2457877.86369 16.141 0.006
2457878.65915 16.131 0.006
2457878.752 16.15 0.005
2457878.81024 16.147 0.005
2457878.87079 16.141 0.005
2457878.91683 16.155 0.005
2457879.6796 16.142 0.006
2457879.72597 16.158 0.007
2457879.77201 16.148 0.006
2457879.8632 16.139 0.007
2457880.67784 16.154 0.007
2457880.72386 16.153 0.006
2457880.7702 16.149 0.007
2457880.78595 16.149 0.007
2457880.81162 16.128 0.007
