hjd mag mag_err
2455745.11298 15.020991259449204 0.0025
2455745.15863 15.014691259449204 0.0022
2455745.20054 15.015591259449204 0.0023
2455745.26022 15.008491259449203 0.0047
2455745.26516 15.014391259449203 0.0037
2455745.8046 15.017491259449203 0.0033
2455745.8392 15.019991259449203 0.0024
2455745.87378 15.016091259449203 0.0036
2455745.91081 15.014691259449204 0.0019
2455745.94535 15.015191259449203 0.0021
2455745.97992 15.013391259449204 0.0019
2455746.01698 15.018391259449203 0.0019
2455746.05406 15.016791259449203 0.0019
2455746.08861 15.017191259449204 0.0027
2455746.12754 15.017891259449204 0.0018
2455746.16211 15.020191259449204 0.002
2455746.21661 15.017891259449204 0.0017
2455746.25857 15.025991259449203 0.0042
2455746.79627 15.011491259449203 0.0024
2455746.84445 15.013891259449203 0.0021
2455746.88889 15.018191259449203 0.0018
2455746.92837 15.015191259449203 0.002
2455746.96662 15.013991259449204 0.0022
2455747.00734 15.013891259449203 0.0018
2455747.0457 15.017691259449203 0.0023
2455747.10499 15.028591259449204 0.0019
2455747.15065 15.019491259449204 0.0021
2455747.18182 15.020491259449203 0.0024
2455747.2201 15.018491259449203 0.0017
2455750.20905 15.018291259449203 0.0026
2455750.24852 15.011591259449203 0.0056
2455750.25222 15.011191259449204 0.0055
2455756.81055 15.010191259449204 0.0128
2455756.84581 15.016091259449203 0.0168
2455756.88493 15.002191259449203 0.0146
2455756.92007 15.037091259449204 0.016
2455756.95937 14.999891259449203 0.0125
2455756.99581 15.021391259449203 0.0103
2455757.12815 15.020091259449204 0.0112
2455757.16335 15.003791259449203 0.0114
2455758.87299 15.029491259449204 0.0085
2455758.92976 15.009391259449204 0.0051
2455758.98411 15.020191259449204 0.0026
2455759.04346 15.022691259449203 0.0032
2455759.09648 15.014691259449204 0.0051
2455759.15323 14.999191259449203 0.0049
2455759.20626 15.009091259449203 0.0074
2455759.22723 14.992991259449203 0.0084
2455759.8074 15.017291259449204 0.0023
2455759.85925 15.011891259449204 0.0024
2455759.90857 15.017191259449204 0.0033
2455759.95542 15.019491259449204 0.0024
2455760.00607 15.012591259449204 0.0023
2455760.05555 15.023391259449204 0.0028
2455760.10487 15.017791259449204 0.0033
2455760.15173 15.019491259449204 0.003
2455760.20111 15.015491259449204 0.0039
2455760.22454 15.028591259449204 0.0039
2455760.81775 15.013491259449204 0.0023
2455760.85967 15.018191259449203 0.0022
2455760.90532 15.020091259449204 0.0022
2455760.94724 15.010891259449204 0.0023
2455760.99418 15.017291259449204 0.0023
2455762.21224 15.028491259449204 0.0037
2455762.21841 15.020491259449203 0.0035
2455763.81962 15.027391259449203 0.0041
2455763.87112 15.015791259449204 0.0055
2455763.9304 15.014391259449203 0.0023
2455763.98245 15.031091259449203 0.0023
2455764.04075 15.025491259449204 0.0021
2455764.09145 15.037391259449203 0.0022
2455764.14708 15.024491259449203 0.0026
2455764.20015 15.002891259449203 0.0027
2455764.21248 15.023991259449204 0.0033
2455764.81759 15.016891259449203 0.0028
2455764.86822 15.034891259449203 0.0041
2455764.92379 15.017691259449203 0.002
2455764.97568 15.024791259449204 0.0023
2455765.03398 15.021691259449204 0.0022
2455765.20484 15.037891259449204 0.0061
2455765.21224 15.010391259449204 0.0043
2455765.81738 15.021491259449203 0.0117
2455765.86791 15.022491259449204 0.0063
2455765.92338 15.007691259449203 0.0031
2455765.98135 15.025591259449204 0.0027
2455766.04458 15.028891259449203 0.0024
2455766.08648 15.018091259449204 0.0024
2455766.13336 15.026191259449204 0.0024
2455766.1753 15.026891259449204 0.0027
2455766.20612 15.007091259449204 0.0037
2455766.89505 15.012091259449203 0.0031
2455767.02665 15.030791259449204 0.0029
2455767.06858 15.032091259449203 0.0042
2455767.11542 15.013591259449203 0.0043
2455767.15735 15.033391259449203 0.0036
2455767.84107 15.014691259449204 0.0024
2455767.88298 15.027791259449204 0.0021
2455767.93349 15.028891259449203 0.0025
2455767.98043 15.013391259449204 0.0024
2455768.02997 15.023691259449203 0.0027
2455768.07189 15.029091259449203 0.0031
2455768.11874 15.025091259449203 0.003
2455768.17549 15.020991259449204 0.003
2455768.20138 15.014791259449204 0.0046
2455772.12021 15.013391259449204 0.0021
2455772.16222 15.026191259449204 0.004
2455772.19311 15.022391259449204 0.0034
2455772.19557 15.010791259449203 0.0035
2455772.86483 15.013191259449204 0.0023
2455772.89935 15.013491259449204 0.002
2455772.93865 15.014491259449203 0.0021
2455772.97699 15.014891259449204 0.0022
2455773.01151 15.014291259449204 0.0021
2455773.04609 15.018491259449203 0.0021
2455773.0806 15.020491259449203 0.0024
2455773.11512 15.010291259449204 0.0025
2455773.14961 15.020291259449204 0.0022
2455773.18659 15.015091259449203 0.0025
2455773.1915 15.016091259449203 0.0035
2455773.8217 15.014291259449204 0.0021
2455773.85628 15.016391259449204 0.0022
2455773.89086 15.022091259449203 0.0018
2455773.92537 15.019991259449203 0.0023
2455773.9612 15.020591259449203 0.0024
2455773.99843 15.017191259449204 0.002
2455774.01567 15.024191259449204 0.003
2455774.02184 15.019391259449204 0.0024
2455774.03295 15.015691259449204 0.0023
2455774.03665 15.017191259449204 0.0023
2455774.05267 15.012491259449204 0.0019
2455774.05761 15.018591259449204 0.0024
2455774.05883 15.014791259449204 0.0028
2455774.06746 15.012191259449203 0.0018
2455774.06869 15.013491259449204 0.0023
2455774.07734 15.019991259449203 0.0023
2455774.07857 15.010991259449204 0.0026
2455774.09214 15.015691259449204 0.0023
2455774.10077 15.017991259449204 0.0019
2455774.10201 15.024191259449204 0.0021
2455774.11186 15.011991259449204 0.0053
2455774.11801 15.028091259449203 0.004
2455774.18567 15.027991259449204 0.0039
2455774.18691 15.019491259449204 0.0041
2455774.18814 14.970391259449203 0.0102
2455774.80133 15.013591259449203 0.0041
2455774.8112 15.013891259449203 0.0037
2455774.82602 15.015991259449203 0.0027
2455774.82972 15.013291259449204 0.003
2455774.85932 15.008191259449204 0.002
2455774.86549 15.013791259449203 0.0019
2455774.87536 15.014891259449204 0.0018
2455774.89508 15.018391259449203 0.0017
2455774.89631 15.015391259449203 0.0021
2455774.89877 15.020691259449203 0.002
2455774.90001 15.017991259449204 0.002
2455774.90617 15.018091259449204 0.0024
2455774.90864 15.013091259449203 0.0024
2455774.90987 15.024591259449203 0.0022
2455774.9185 15.017791259449204 0.0027
2455774.91973 15.021691259449204 0.0024
2455774.92589 15.014891259449204 0.0021
2455774.92712 15.016491259449204 0.0025
2455774.94441 15.019391259449204 0.0025
2455774.95799 15.025891259449203 0.0023
2455774.99887 15.018191259449203 0.002
2455775.03583 15.014891259449204 0.0022
2455775.10612 15.023091259449204 0.003
2455775.14063 15.016691259449203 0.0041
2455775.17515 15.019991259449203 0.0033
2455775.18625 15.018291259449203 0.0034
2455775.18871 15.016591259449203 0.003
2455775.81292 15.011391259449203 0.0022
2455775.84748 15.013391259449204 0.0017
2455775.88199 15.018991259449203 0.0021
2455775.91653 15.024791259449204 0.0022
2455775.95512 15.017591259449203 0.0022
2455775.99233 15.016491259449204 0.002
2455776.02687 15.024091259449204 0.0026
2455776.06387 15.024691259449204 0.0024
2455776.09841 15.023791259449203 0.0023
2455776.13293 15.019491259449204 0.0026
2455776.16741 14.987591259449204 0.008
2455776.18342 15.025791259449203 0.0032
2455776.81413 15.013391259449204 0.0025
2455776.84863 15.017691259449203 0.0026
2455776.88685 15.011891259449204 0.0021
2455776.92506 15.015391259449203 0.0021
2455776.96837 15.004491259449203 0.0024
2455777.00782 15.012891259449203 0.0021
2455777.05605 15.016491259449204 0.0023
2455777.09551 15.021891259449204 0.0024
2455777.13005 15.032791259449203 0.0023
2455777.16951 15.008191259449204 0.0036
2455777.17813 15.017691259449203 0.0027
2455777.8382 15.016991259449204 0.0059
2455777.87276 15.020691259449203 0.0019
2455777.94315 15.014391259449203 0.002
2455778.03122 15.004191259449204 0.0059
2455778.06822 15.001091259449204 0.0084
2455778.84109 15.018991259449203 0.0026
2455780.81123 15.013991259449204 0.0057
2455780.85562 15.010991259449204 0.0059
2455780.90002 15.006091259449203 0.0043
2455780.94326 15.018591259449204 0.0055
2455780.98786 15.014791259449204 0.0045
2455781.02605 15.004791259449204 0.0071
2455781.068 15.008391259449203 0.0057
2455781.10743 15.018291259449203 0.0042
2455781.91226 15.013091259449203 0.004
2455781.9506 15.016091259449203 0.004
2455781.9876 15.012791259449203 0.0036
2455782.04721 15.021591259449204 0.0036
2455782.08298 15.020891259449204 0.0056
2455782.1249 15.013691259449203 0.0049
2455782.15697 15.027891259449204 0.0054
2455782.81803 15.031891259449203 0.0102
2455782.84637 14.998991259449204 0.0062
2455782.87447 15.023791259449203 0.0075
2455782.90274 15.020091259449204 0.0079
2455782.9311 15.026091259449203 0.0068
2455782.96174 15.017691259449203 0.0063
2455782.98791 15.019291259449204 0.0056
2455783.01598 15.016691259449203 0.0062
2455783.04213 15.013991259449204 0.009
2455783.07027 15.016991259449204 0.0086
2455783.09647 15.028791259449203 0.0107
2455783.12458 15.022591259449204 0.0092
2455783.15073 15.021891259449204 0.011
2455783.80747 14.993291259449203 0.0101
2455783.83554 15.003391259449204 0.0089
2455783.86077 15.013991259449204 0.0088
2455783.88305 15.019291259449204 0.0051
2455783.91239 15.017091259449204 0.0045
2455783.94942 15.023491259449203 0.005
2455783.97754 14.994391259449204 0.0045
2455784.00262 15.034091259449204 0.0051
2455784.03071 15.002391259449203 0.005
2455784.05588 15.035691259449203 0.0059
2455784.08406 15.021191259449203 0.0064
2455784.10921 15.041491259449204 0.0064
2455784.13735 15.017991259449204 0.0074
2455784.8115 15.010191259449204 0.0111
2455784.83747 15.039491259449203 0.0093
2455784.86552 15.020591259449203 0.006
2455784.89458 15.012691259449204 0.0037
2455784.92494 15.025291259449203 0.0035
2455784.95297 15.023491259449203 0.0032
2455784.98751 15.029991259449204 0.0039
2455785.02304 15.023591259449203 0.0046
2455785.05981 15.032891259449203 0.0053
2455785.10301 15.023891259449204 0.0062
2455785.80957 15.021791259449204 0.0086
2455785.84791 15.029091259449203 0.0041
2455785.88614 15.022291259449203 0.0035
2455785.92697 15.020491259449203 0.0026
2455785.97981 15.021191259449203 0.0027
2455786.02542 15.021491259449203 0.0028
2455786.07103 15.016691259449203 0.0038
2455786.11793 15.033091259449204 0.0035
2455786.82089 15.011591259449203 0.0036
2455786.86649 15.027491259449203 0.0027
2455787.94073 15.010391259449204 0.028
2455791.85307 15.024091259449204 0.0038
2455791.88883 15.023491259449203 0.0023
2455791.92715 15.013791259449203 0.0025
2455791.96046 15.022191259449203 0.0028
2455791.99501 15.021491259449203 0.0025
2455792.02708 15.024091259449204 0.0027
2455792.06165 15.028191259449203 0.0026
2455792.09375 15.018691259449204 0.0028
2455792.12834 15.027891259449204 0.0042
2455792.81932 15.016391259449204 0.0029
2455792.85389 15.012091259449203 0.0023
2455792.8896 15.021891259449204 0.0033
2455792.91322 15.018191259449203 0.0026
2455792.95038 15.024191259449204 0.0023
2455792.99107 15.020091259449204 0.0019
2455793.02559 15.024291259449203 0.0021
2455793.06139 15.018991259449203 0.0027
2455793.09592 15.020591259449203 0.0027
2455793.12676 15.031891259449203 0.0026
2455793.96734 15.021391259449203 0.0022
2455794.00187 15.023891259449204 0.0023
2455794.04013 15.019891259449203 0.0025
2455794.12743 15.015491259449204 0.0028
2455794.8187 15.022391259449204 0.002
2455794.8372 15.020291259449204 0.0019
2455794.85816 15.021891259449204 0.0017
2455794.85939 15.016091259449203 0.002
2455794.88542 15.020491259449203 0.0021
2455794.90268 15.024291259449203 0.0022
2455794.92373 15.020791259449204 0.0021
2455794.94469 15.020491259449203 0.002
2455794.98411 15.025191259449203 0.0023
2455795.02235 15.022791259449203 0.0021
2455795.06059 15.011491259449203 0.0021
2455795.09881 15.019291259449204 0.0024
2455795.1247 15.019991259449203 0.0026
2455795.81893 15.012891259449203 0.0023
2455795.8547 15.011991259449204 0.002
2455795.89297 15.019591259449204 0.0023
2455795.93012 15.014791259449204 0.0019
2455795.96465 15.022891259449203 0.002
2455796.00289 15.021291259449203 0.0022
2455796.03987 15.004591259449203 0.0023
2455796.07439 15.022091259449203 0.003
2455796.10894 15.014891259449204 0.0035
2455796.12374 15.012791259449203 0.0034
2455796.82297 15.014991259449204 0.0035
2455796.86128 15.014891259449204 0.0023
2455796.90826 15.014091259449204 0.0027
2455796.94648 15.011891259449204 0.0053
2455796.99483 15.014691259449204 0.0035
2455797.86943 15.006691259449203 0.0041
2455797.90779 15.020791259449204 0.0027
2455797.94479 15.033791259449204 0.0024
2455797.97936 15.014191259449204 0.0029
2455798.01388 15.016091259449203 0.0026
2455798.04841 15.021391259449203 0.0025
2455798.08293 15.019891259449203 0.0025
2455798.11254 15.017891259449204 0.0033
2455798.11748 15.013091259449203 0.0049
2455798.8287 15.019491259449204 0.0041
2455798.86325 15.003291259449204 0.0048
2455798.90413 15.009891259449203 0.0102
2455800.82268 15.018991259449203 0.0024
2455800.85722 15.018591259449204 0.0022
2455800.9005 15.020691259449203 0.0021
2455800.93627 15.016991259449204 0.0019
2455800.97326 15.019091259449203 0.0022
2455801.01037 15.014391259449203 0.0022
2455801.04984 15.020191259449204 0.0022
2455801.08687 15.016891259449203 0.0042
2455801.10907 14.996291259449203 0.0045
2455801.8246 15.021591259449204 0.0025
2455801.87564 15.021191259449203 0.0023
2455801.94368 15.018991259449203 0.0036
2455802.00172 15.021791259449204 0.0025
2455802.0708 15.009991259449203 0.003
2455802.82774 15.020991259449204 0.0022
2455802.93294 15.018391259449203 0.0019
2455802.97118 15.008891259449204 0.0036
2455803.84659 15.018491259449203 0.0022
2455803.95799 14.982291259449203 0.0121
2455804.00907 15.003591259449204 0.0055
2455804.04484 15.007591259449203 0.0032
2455804.08185 15.003691259449203 0.0039
2455804.1004 15.008491259449203 0.0024
2455804.1041 14.984991259449204 0.0044
2455804.92686 15.022591259449204 0.0047
2455805.91288 15.022391259449204 0.0041
2455805.94741 15.023891259449204 0.0035
2455806.00403 14.984991259449204 0.0184
2455806.03855 15.033591259449203 0.0033
2455806.0743 15.010791259449203 0.003
2455806.09775 15.009591259449204 0.0033
2455806.90756 15.022991259449203 0.0034
2455806.94335 15.015691259449204 0.0037
2455806.98035 15.020391259449204 0.0029
2455807.01491 15.015691259449204 0.0022
2455807.04943 15.010791259449203 0.0039
2455807.08398 15.035991259449203 0.0035
2455807.09508 15.006991259449203 0.0048
2455807.912 15.011991259449204 0.0032
2455807.95024 15.023791259449203 0.0025
2455807.98602 15.015791259449204 0.0023
2455808.02054 15.017991259449204 0.0029
2455808.05876 15.015491259449204 0.0026
2455808.09084 14.998191259449204 0.0034
2455808.0933 15.000791259449203 0.0035
2455808.8298 15.018891259449203 0.0021
2455808.86562 15.020291259449204 0.0025
2455808.91142 15.016091259449203 0.0029
2455808.94595 15.023891259449204 0.0031
2455808.98421 15.023091259449204 0.0028
2455809.02616 15.009691259449204 0.0025
2455809.06068 15.008791259449204 0.0031
2455809.08779 14.987891259449203 0.0039
2455809.09025 15.027191259449204 0.0044
2455809.82341 15.014291259449204 0.0039
2455809.85276 15.011291259449203 0.0037
2455809.88442 15.019591259449204 0.0044
2455809.91246 15.030191259449204 0.0039
2455809.94153 15.016391259449204 0.0038
2455809.96961 15.024691259449204 0.0038
2455809.99767 15.012391259449203 0.0039
2455810.02875 15.025891259449203 0.0069
2455810.05682 15.008091259449204 0.0039
2455810.08489 15.030991259449204 0.0052
2455810.82287 15.019491259449204 0.0072
2455810.85532 15.011291259449203 0.0057
2455810.88297 15.002091259449204 0.0049
2455810.90612 15.018791259449204 0.0058
2455810.93121 15.033091259449204 0.01
2455810.95433 15.031791259449204 0.0075
2455810.97942 15.014091259449204 0.0091
2455811.00257 15.013991259449204 0.0095
2455811.02774 15.039491259449203 0.0097
2455811.05088 15.032291259449204 0.0059
2455811.08126 15.048891259449203 0.0149
2455813.04726 15.011691259449204 0.0055
2455813.83369 15.017291259449204 0.0139
2455813.92147 14.957491259449203 0.0159
2455813.97818 14.994891259449204 0.0122
2455817.00629 15.001391259449203 0.012
2455817.0305 15.045591259449203 0.0285
2455818.03001 15.015091259449203 0.0054
2455818.86438 15.007991259449204 0.0024
2455818.90842 15.032891259449203 0.0039
2455819.86167 15.025691259449204 0.0024
2455820.83834 15.017891259449204 0.0022
2455820.87294 15.014591259449203 0.002
2455823.9035 15.004491259449203 0.0047
2455823.93801 15.018091259449204 0.0026
2455823.983 14.998891259449204 0.0035
2455824.01759 15.015491259449204 0.0043
2455824.04409 15.018991259449203 0.0038
2455824.83839 15.022091259449203 0.0021
2455824.88996 15.018791259449204 0.0024
2455824.92631 15.028191259449203 0.0023
2455824.9681 15.014091259449204 0.002
2455825.00438 15.009691259449204 0.002
2455825.03622 15.016491259449204 0.0025
2455825.04237 15.027891259449204 0.0038
2455825.844 15.022191259449203 0.0029
2455825.87988 15.004891259449204 0.0105
2455825.91542 15.031591259449204 0.004
2455825.9727 15.016691259449203 0.0029
2455826.00824 15.017891259449204 0.0025
2455826.03536 15.018391259449203 0.0033
2455826.03906 15.003091259449203 0.0036
2455826.8391 15.013291259449204 0.002
2455826.87365 15.022191259449203 0.0022
2455826.91322 15.025191259449203 0.0026
2455826.95147 15.019091259449203 0.0028
2455826.98725 15.011491259449203 0.0031
2455827.02177 15.007691259449203 0.0039
2455827.03657 15.004691259449203 0.0065
2455827.83954 15.020891259449204 0.0029
2455827.87409 15.029991259449204 0.0039
2455827.90861 15.020691259449203 0.0024
2455827.94313 15.019591259449204 0.0022
2455827.97768 15.006691259449203 0.0045
2455828.01225 15.015791259449204 0.0044
2455828.03323 14.998791259449204 0.005
2455829.8581 15.019191259449203 0.0027
2455829.89261 15.026691259449203 0.0023
2455829.92715 15.025091259449203 0.0027
2455829.96178 15.014491259449203 0.0025
2455829.99637 15.012891259449203 0.0028
2455830.02473 15.019091259449203 0.0034
2455830.02842 15.013191259449204 0.0035
2455830.84143 15.019991259449203 0.003
2455830.87596 15.019991259449203 0.0023
2455830.9105 15.016591259449203 0.0023
2455830.94505 15.029491259449204 0.0021
2455830.97958 15.010291259449204 0.0041
2455831.01415 15.008591259449204 0.004
2455831.02525 15.026291259449204 0.0056
2455831.89222 15.018691259449204 0.003
2455831.92676 15.015891259449203 0.0039
2455831.96132 15.044891259449203 0.0096
2455832.88706 15.006591259449204 0.0113
2455833.84892 15.020291259449204 0.0023
2455833.88714 15.021391259449203 0.0026
2455833.92167 15.019891259449203 0.0023
2455833.95618 15.020191259449204 0.0025
2455833.99072 15.012491259449204 0.0025
2455834.01538 15.017991259449204 0.0028
2455835.00125 15.014691259449204 0.0057
2455839.97545 15.015891259449203 0.0059
2455839.99647 15.029291259449204 0.0073
2455839.99948 15.023991259449204 0.0096
2455841.883 15.013691259449203 0.0035
2455841.91752 15.013891259449203 0.0037
2455841.95204 15.021191259449203 0.0032
2455841.9866 15.019691259449203 0.0037
2455841.99398 15.017591259449203 0.0043
2455841.99769 15.008491259449203 0.0045
2455842.85533 15.018791259449204 0.0028
2455842.88984 15.028991259449203 0.0031
2455842.92437 15.015991259449203 0.0032
2455842.95889 15.007291259449204 0.003
2455842.9885 15.016691259449203 0.0036
2455842.99466 15.034391259449203 0.0042
2455843.88661 15.030291259449204 0.0032
2455843.92112 15.025091259449203 0.0023
2455843.95566 15.017891259449204 0.0124
2455843.98532 15.035291259449204 0.005
2455843.98902 15.019291259449204 0.004
2455843.99148 15.002491259449203 0.0053
2455847.87011 15.015191259449203 0.0041
2455847.90464 15.004191259449204 0.0037
2455850.86944 15.016491259449204 0.0025
2455850.90398 15.016091259449203 0.0025
2455850.94563 15.021691259449204 0.0028
2455856.8693 15.026391259449204 0.0031
2455856.90073 15.027391259449203 0.0029
2455856.94083 15.030591259449203 0.0033
2455856.94946 15.019491259449204 0.0028
2455857.89665 15.019291259449204 0.003
2455857.93986 15.016591259449203 0.0027
2455861.87488 15.023791259449203 0.0029
2455861.90941 15.006591259449204 0.0042
2455863.88214 15.010491259449203 0.0101
2455871.88002 15.015191259449203 0.0031
2455873.88547 15.011391259449203 0.0056
2455873.9033 15.015891259449203 0.0058
2455875.8882 14.996791259449203 0.008
2455875.89655 14.987391259449204 0.0093
2455879.88435 15.018491259449203 0.0039
2455950.16362 14.999591259449204 0.0102
2455951.16745 15.006791259449203 0.0087
2455961.14303 15.039391259449204 0.0067
2455961.16801 15.043991259449204 0.0056
2455964.14964 15.021391259449203 0.0043
2455965.15874 15.039291259449204 0.0058
2455967.14224 15.041991259449203 0.004
2455967.18817 15.019591259449204 0.0043
2455969.13664 15.025091259449203 0.0032
2455969.18476 15.018591259449204 0.005
2455974.12754 15.014591259449203 0.0035
2455974.20641 15.045391259449204 0.0132
2455975.17251 15.030091259449204 0.0047
2455975.20705 15.037991259449203 0.0082
2455977.12905 15.017391259449203 0.0036
2455977.17873 15.028991259449203 0.0035
2455979.11462 15.015291259449203 0.0035
2455979.16023 15.024191259449204 0.0037
2455979.19476 15.040691259449204 0.0081
2455990.13491 15.026191259449204 0.0025
2455990.16853 15.011391259449203 0.003
2455991.08192 15.012691259449204 0.0237
2455991.10965 15.033091259449204 0.0104
2455991.14158 15.007291259449204 0.017
2455991.1796 15.023391259449204 0.0021
2455991.21153 15.021591259449204 0.0023
2455994.13724 15.008991259449203 0.0077
2455994.16269 15.051291259449204 0.0091
2455994.19035 15.030691259449203 0.006
2455994.21585 15.031091259449203 0.0054
2455995.05153 15.022491259449204 0.005
2455995.05527 15.007291259449204 0.0053
2455995.05983 15.032791259449203 0.0057
2455995.06781 15.017391259449203 0.005
2455995.07508 15.016891259449203 0.0042
2455995.09778 15.047191259449203 0.0048
2455995.12325 15.015591259449204 0.0032
2455995.15043 15.027891259449204 0.0041
2455995.17591 15.018591259449204 0.004
2455995.20325 15.020091259449204 0.003
2455995.22872 15.027791259449204 0.005
2455996.05247 15.036691259449203 0.0104
2455996.05819 15.016491259449204 0.0066
2455996.07137 15.015991259449203 0.0188
2455996.09514 15.033991259449204 0.004
2455996.12064 15.011691259449204 0.0099
2455996.14983 15.060991259449203 0.0177
2455996.17532 15.033891259449204 0.0206
2455998.19402 15.019191259449203 0.0213
2455999.03759 15.021691259449204 0.0053
2455999.04212 15.025891259449203 0.0047
2455999.04874 15.031391259449203 0.0074
2455999.0703 15.032891259449203 0.0087
2455999.09667 15.003991259449203 0.0064
2455999.12235 15.039291259449204 0.0098
2455999.14782 15.020591259449203 0.0041
2455999.17549 15.020591259449203 0.0046
2456000.08028 15.013091259449203 0.0044
2456000.11221 15.018991259449203 0.0027
2456000.14582 15.023891259449204 0.0029
2456000.17778 15.037991259449203 0.0068
2456000.22026 15.026491259449203 0.0033
2456002.06397 15.021591259449204 0.0044
2456002.11609 15.018391259449203 0.0054
2456002.13793 15.031391259449203 0.003
2456002.15804 15.013891259449203 0.0025
2456002.18168 15.013991259449204 0.0038
2456003.02804 15.021791259449204 0.0028
2456003.03159 15.038791259449203 0.0018
2456003.03842 15.020891259449204 0.0019
2456003.05502 15.015191259449203 0.0026
2456003.08475 15.019391259449204 0.0024
2456003.12012 15.016591259449203 0.0021
2456003.15691 15.019591259449204 0.0019
2456003.19311 15.027291259449203 0.0027
2456003.23578 15.016291259449204 0.008
2456004.17535 15.012191259449203 0.0055
2456004.20727 15.028391259449203 0.0046
2456006.03418 15.014791259449204 0.0021
2456006.06616 15.030891259449204 0.0024
2456006.09814 15.029691259449203 0.0017
2456006.13009 15.003691259449203 0.0018
2456006.16212 15.018291259449203 0.0019
2456006.20092 15.023491259449203 0.0021
2456006.23287 15.011991259449204 0.0022
2456007.01922 15.009291259449203 0.0051
2456007.02493 15.033391259449203 0.0044
2456007.03405 15.016191259449203 0.0036
2456007.06067 15.015991259449203 0.002
2456007.09261 15.009191259449203 0.002
2456007.12465 15.020891259449204 0.0028
2456007.15661 15.028091259449203 0.0021
2456007.19076 15.017991259449204 0.0022
2456007.22727 15.022091259449203 0.0019
2456008.02436 15.035991259449203 0.0209
2456010.01116 15.028191259449203 0.0083
2456010.0123 15.041191259449203 0.0241
2456010.01801 15.002391259449203 0.0138
2456010.06137 15.009391259449204 0.0088
2456011.13942 15.011391259449203 0.0044
2456012.00759 15.025691259449204 0.0049
2456012.00872 15.023691259449203 0.0044
2456012.04521 15.026491259449203 0.0025
2456012.0783 15.015791259449204 0.0022
2456012.12185 15.022191259449203 0.0027
2456012.15835 15.026491259449203 0.0029
2456012.19261 15.018691259449204 0.0021
2456012.22455 15.022891259449203 0.0024
2456014.18648 15.022191259449203 0.0018
2456015.00427 15.018991259449203 0.0029
2456015.00541 15.033891259449204 0.0038
2456015.04216 15.021691259449204 0.0027
2456018.0021 15.022891259449203 0.0022
2456018.00333 15.017891259449204 0.0018
2456018.04955 15.025891259449203 0.0024
2456018.08407 15.037491259449203 0.0048
2456018.11861 15.012091259449203 0.0031
2456018.15321 15.030991259449204 0.0027
2456018.19216 15.012291259449203 0.0025
2456018.22668 15.020791259449204 0.0017
2456019.00136 15.018591259449204 0.0028
2456019.00259 15.038891259449203 0.002
2456019.04083 15.006891259449203 0.0019
2456019.07539 15.022291259449203 0.0017
2456019.11244 15.029391259449204 0.0015
2456019.14701 15.021591259449204 0.0018
2456019.18901 15.019091259449203 0.0025
2456019.22807 15.023291259449204 0.0019
2456019.98394 15.036991259449204 0.0039
2456019.98518 15.018091259449204 0.0023
2456020.02503 15.021691259449204 0.0034
2456020.05963 15.017891259449204 0.0019
2456020.09517 15.016991259449204 0.002
2456020.12457 15.022991259449203 0.0017
2456020.13692 15.017191259449204 0.0022
2456020.15344 15.023591259449203 0.0021
2456020.17443 15.022491259449204 0.0023
2456020.19416 15.018091259449204 0.0024
2456020.21247 15.019291259449204 0.0021
2456020.23474 15.019691259449203 0.0024
2456020.252 15.024691259449204 0.0024
2456021.03752 15.015891259449203 0.0025
2456021.05357 15.011991259449204 0.0073
2456021.08688 15.029391259449204 0.0028
2456021.1029 15.021191259449203 0.0025
2456021.97514 15.029891259449203 0.0036
2456021.97637 15.019291259449204 0.0034
2456021.98023 15.026791259449203 0.0046
2456021.9827 15.019291259449204 0.003
2456022.02094 15.021891259449204 0.0024
2456022.05547 15.014991259449204 0.0027
2456022.09 15.014791259449204 0.0025
2456022.12455 15.013491259449204 0.0022
2456022.15911 15.020491259449203 0.002
2456022.19362 15.018891259449203 0.0028
2456022.22815 15.017891259449204 0.0026
2456022.97864 15.004991259449204 0.0027
2456022.97988 15.031391259449203 0.0019
2456023.01963 15.025591259449204 0.0024
2456023.05415 15.020691259449203 0.0024
2456023.09952 15.020291259449204 0.0025
2456023.1388 15.025591259449204 0.0026
2456023.1758 15.026991259449204 0.0037
2456023.21158 15.021591259449204 0.0024
2456023.24859 15.017691259449203 0.0021
2456023.97694 15.037491259449203 0.0035
2456023.97818 15.040191259449204 0.0045
2456024.02261 15.016291259449204 0.0024
2456024.05959 15.022791259449203 0.002
2456024.09415 15.016691259449203 0.0026
2456024.12867 15.020191259449204 0.0028
2456024.16323 15.021191259449203 0.0024
2456024.20271 15.021691259449204 0.0033
2456024.24669 15.026091259449203 0.0039
2456024.96837 15.024791259449204 0.0045
2456024.96961 15.056291259449203 0.0051
2456025.0079 15.024091259449204 0.0033
2456025.04242 15.026391259449204 0.0034
2456025.07697 15.019991259449203 0.0029
2456025.1115 15.025591259449204 0.0028
2456025.14604 15.021391259449203 0.0019
2456025.18055 15.022891259449203 0.0023
2456025.21508 15.019891259449203 0.0023
2456025.25091 15.032291259449204 0.003
2456025.97518 15.027791259449204 0.0041
2456025.97642 15.032191259449203 0.0031
2456026.01775 15.027391259449203 0.003
2456026.05227 15.022291259449203 0.0025
2456026.08684 15.017991259449204 0.0027
2456026.12135 15.019691259449203 0.0023
2456026.1559 15.013491259449204 0.0021
2456026.19045 15.024191259449204 0.0019
