hjd mag mag_err
2457572.99207 18.12072637048946 0.1074
2457573.01639 18.237526370489462 0.1112
2457573.83637 18.43192637048946 0.1677
2457573.86651 18.27402637048946 0.0719
2457573.88836 18.23502637048946 0.054
2457573.89988 18.32612637048946 0.0811
2457574.01428 18.09382637048946 0.056
2457574.03164 18.31022637048946 0.0553
2457574.06076 18.251226370489462 0.0816
2457574.07112 18.11592637048946 0.0834
2457574.08264 18.15172637048946 0.0708
2457574.10449 18.02432637048946 0.0892
2457574.80116 18.13582637048946 0.0715
2457574.81268 18.14262637048946 0.058
2457574.82418 18.38062637048946 0.0727
2457574.83454 18.20532637048946 0.0683
2457574.8472 18.34742637048946 0.0665
2457574.85869 18.28112637048946 0.0524
2457574.86905 18.18542637048946 0.0453
2457574.88057 18.19662637048946 0.05
2457574.89207 18.22462637048946 0.0459
2457574.90242 18.23512637048946 0.0494
2457574.91394 18.27492637048946 0.0508
2457574.92658 18.30942637048946 0.0517
2457574.93695 18.208426370489462 0.0474
2457574.94845 18.14962637048946 0.0479
2457574.95995 18.18002637048946 0.0465
2457574.9726 18.18952637048946 0.0579
2457574.98412 18.26132637048946 0.0465
2457574.99562 18.143226370489458 0.0502
2457575.00711 18.23952637048946 0.0445
2457575.01993 18.11022637048946 0.0427
2457575.03147 18.11452637048946 0.0375
2457575.04183 18.12362637048946 0.0409
2457575.11703 18.25962637048946 0.0512
2457575.12739 18.15902637048946 0.0518
2457575.1389 18.150426370489463 0.0477
2457575.15041 18.26862637048946 0.0569
2457575.16077 18.21532637048946 0.0503
2457575.17269 18.118326370489463 0.0425
2457575.1842 18.17042637048946 0.0504
2457575.19455 18.23022637048946 0.0553
2457575.20606 18.279926370489463 0.0554
2457575.21987 18.25532637048946 0.0593
2457575.23023 18.089926370489458 0.0549
2457575.24174 18.226826370489462 0.0978
2457575.83851 18.15502637048946 0.1892
2457575.85002 18.26932637048946 0.1468
2457575.86038 18.16062637048946 0.049
2457575.87188 18.082226370489458 0.045
2457575.88338 18.161326370489462 0.0514
2457575.89374 18.25612637048946 0.0562
2457575.9064 18.17852637048946 0.0497
2457575.91791 18.17252637048946 0.0547
2457575.92827 18.182826370489458 0.0564
2457575.93978 18.23802637048946 0.0545
2457575.95129 18.16082637048946 0.0426
2457575.96165 18.13112637048946 0.076
2457575.97612 18.20602637048946 0.0672
2457575.98762 18.24862637048946 0.0616
2457575.99799 18.13562637048946 0.0478
2457576.01078 18.062026370489463 0.0556
2457576.02229 18.11632637048946 0.0474
2457576.03265 18.11932637048946 0.0452
2457576.10312 18.16122637048946 0.0566
2457576.11464 18.12392637048946 0.0398
2457576.12499 18.19252637048946 0.0436
2457576.13649 18.13732637048946 0.0586
2457576.14799 18.228126370489463 0.0633
2457576.15834 18.11602637048946 0.0544
2457576.1699 18.09272637048946 0.0498
2457576.18144 18.25092637048946 0.0572
2457576.19179 18.267926370489462 0.0572
2457576.2033 18.27912637048946 0.0578
2457576.2148 18.18562637048946 0.0543
2457576.22515 18.23082637048946 0.0686
2457576.23666 18.20142637048946 0.0615
2457576.24472 18.02902637048946 0.0692
2457576.77858 18.02722637048946 0.0631
2457576.79011 18.10002637048946 0.072
2457576.80048 18.28992637048946 0.0678
2457576.812 18.24552637048946 0.0527
2457576.82351 18.29652637048946 0.0654
2457576.83387 18.25052637048946 0.06
2457576.84538 18.06342637048946 0.0441
2457576.85804 18.14532637048946 0.0518
2457576.8661 18.154926370489463 0.0494
2457576.87185 18.235826370489463 0.0561
2457576.88336 18.21702637048946 0.0617
2457576.896 18.374726370489462 0.1017
2457576.90634 18.14482637048946 0.0521
2457576.919 18.18002637048946 0.0597
2457576.93051 18.152426370489458 0.0696
2457576.94085 18.150626370489462 0.0579
2457576.95351 18.26362637048946 0.0674
2457576.96501 18.22572637048946 0.0604
2457576.97651 18.25842637048946 0.0542
2457576.98814 18.15922637048946 0.0627
2457577.00207 18.07302637048946 0.0502
2457577.01358 18.04582637048946 0.0646
2457577.02625 18.06212637048946 0.0702
2457577.03999 18.115326370489463 0.072
2457577.0515 18.137226370489458 0.0798
2457577.06299 18.04582637048946 0.0802
2457577.07566 18.10532637048946 0.0567
2457577.08832 18.11952637048946 0.053
2457577.10213 18.225626370489458 0.0474
2457577.16939 18.16652637048946 0.0691
2457577.18089 18.21062637048946 0.0578
2457577.19354 18.167326370489462 0.0716
2457577.19469 18.10392637048946 0.062
2457577.2062 18.24002637048946 0.0945
2457577.2177 18.176126370489463 0.0553
2457577.22805 18.20942637048946 0.0663
2457577.23035 18.057826370489458 0.0742
2457577.23966 18.028926370489458 0.0831
2457577.79028 18.21982637048946 0.1097
2457577.8018 18.16362637048946 0.1074
2457577.81216 18.299826370489463 0.0855
2457577.82369 18.26142637048946 0.065
2457577.83522 18.199026370489463 0.0536
2457577.84557 18.08872637048946 0.0449
2457577.85707 18.182826370489458 0.0463
2457577.86857 18.22072637048946 0.0486
2457577.87893 18.18452637048946 0.052
2457577.89044 18.19162637048946 0.0467
2457577.90194 18.26252637048946 0.0464
2457577.9123 18.21572637048946 0.0453
2457577.9238 18.18822637048946 0.0467
2457577.93531 18.15502637048946 0.0463
2457577.94566 18.11032637048946 0.0495
2457577.95717 18.13742637048946 0.0476
2457577.96867 18.30822637048946 0.0553
2457577.97902 18.17222637048946 0.0395
2457577.99054 18.172026370489462 0.052
2457578.00333 18.15482637048946 0.042
2457578.01368 18.14202637048946 0.042
2457578.02518 18.12292637048946 0.0433
2457578.0393 18.10452637048946 0.0448
2457578.04966 18.14062637048946 0.0387
2457578.1314 18.092926370489458 0.0425
2457578.1429 18.15802637048946 0.1308
2457578.78034 18.14492637048946 0.1538
2457578.79187 18.04192637048946 0.0815
2457578.80223 18.26312637048946 0.0691
2457578.81375 18.30082637048946 0.0612
2457578.82527 18.16042637048946 0.0549
2457578.83563 18.09762637048946 0.0545
2457578.84713 18.17662637048946 0.0557
2457578.85862 18.167126370489463 0.0518
2457578.86898 18.13782637048946 0.0476
2457578.88049 18.09222637048946 0.0522
2457578.892 18.144726370489458 0.0461
2457578.90235 18.175326370489458 0.0485
2457578.91386 18.212726370489463 0.0594
2457578.92536 18.15802637048946 0.0542
2457578.9357 18.07162637048946 0.0577
2457578.94951 18.20142637048946 0.0549
2457578.96102 18.17762637048946 0.0655
2457578.97137 18.19842637048946 0.0675
2457578.98417 18.29992637048946 0.0604
2457578.99697 18.22762637048946 0.0581
2457579.00733 18.082226370489458 0.0608
2457579.01883 18.13712637048946 0.1132
2457579.03293 18.091126370489462 0.0955
2457579.04328 17.96352637048946 0.0954
2457579.05587 18.09312637048946 0.0993
2457579.06737 18.191526370489463 0.0629
2457579.07772 18.14882637048946 0.0608
2457579.08922 18.12122637048946 0.0561
2457579.10072 18.279926370489463 0.0522
2457579.11109 18.135726370489458 0.0998
2457579.14869 18.14512637048946 0.1081
2457579.16019 18.23682637048946 0.1051
2457579.17054 18.212726370489463 0.1038
2457579.18206 18.100126370489463 0.0708
2457579.19356 18.173126370489463 0.1213
2457579.20392 18.26682637048946 0.0916
2457579.21542 18.25762637048946 0.1039
2457579.22578 18.185526370489463 0.096
2457579.23499 18.28072637048946 0.1478
2457579.7786 18.01212637048946 0.0768
2457579.79011 18.17142637048946 0.0618
2457579.80047 18.19732637048946 0.0631
2457579.81198 18.34982637048946 0.122
2457579.82349 18.17392637048946 0.0597
2457579.83385 18.11312637048946 0.0512
2457579.84536 18.08032637048946 0.0653
2457579.85686 18.10292637048946 0.0585
2457579.86721 18.06432637048946 0.0596
2457579.87872 18.13332637048946 0.0615
2457579.89022 18.06542637048946 0.0828
2457579.90058 18.10792637048946 0.0764
2457579.91208 18.11342637048946 0.0839
2457579.92359 18.05262637048946 0.0828
2457579.93395 18.079126370489462 0.0666
2457579.94777 18.16422637048946 0.0708
2457579.95927 18.191926370489462 0.0879
2457579.98147 18.32652637048946 0.1307
2457579.99428 18.36912637048946 0.1159
2457580.00464 18.00472637048946 0.1203
2457580.01615 18.15202637048946 0.1501
2457580.03027 18.00012637048946 0.0889
2457580.04064 18.059026370489462 0.0932
2457580.05241 18.027426370489458 0.1655
2457580.06391 17.96092637048946 0.1007
2457580.07427 18.11512637048946 0.0864
2457580.08577 18.190226370489462 0.0587
2457580.09728 18.27652637048946 0.0472
2457580.10763 18.235826370489463 0.0752
2457580.11914 18.23522637048946 0.0847
2457580.13065 18.13982637048946 0.1037
2457580.141 18.15782637048946 0.0919
2457580.15252 18.18212637048946 0.0791
2457580.16402 18.06302637048946 0.0789
2457580.17438 18.22702637048946 0.0803
2457580.18589 18.245226370489462 0.0819
2457580.19739 18.231126370489463 0.0878
2457580.20773 18.06282637048946 0.1142
2457580.21925 18.22302637048946 0.0972
2457580.2296 17.98872637048946 0.0968
2457580.79238 18.298126370489463 0.0649
2457580.80275 18.22052637048946 0.0585
2457580.81428 18.16942637048946 0.0834
2457580.83616 18.15552637048946 0.0455
2457580.84768 18.05982637048946 0.1677
2457580.85917 18.09672637048946 0.0544
2457580.88102 18.11662637048946 0.1349
2457580.98376 18.19992637048946 0.0529
2457580.99542 18.17922637048946 0.0473
2457581.00699 18.20802637048946 0.042
2457581.01848 18.13492637048946 0.0413
2457581.03139 18.10962637048946 0.0408
2457581.04289 18.14242637048946 0.0398
2457581.05565 18.135026370489463 0.0432
2457581.06602 18.09652637048946 0.041
2457581.07754 18.10852637048946 0.043
2457581.08904 18.19402637048946 0.0566
2457581.10284 18.18802637048946 0.0441
2457581.11944 18.188326370489463 0.0524
2457581.13094 18.14802637048946 0.0449
2457581.1413 18.133526370489463 0.0512
2457581.1528 18.256026370489458 0.0463
2457581.16431 18.12782637048946 0.0678
2457585.00309 18.16792637048946 0.085
2457585.03233 18.24842637048946 0.1015
2457585.04382 18.23922637048946 0.0836
2457585.05418 17.99512637048946 0.0607
2457585.0657 18.071526370489458 0.074
2457585.07721 18.28872637048946 0.104
2457585.08756 18.10262637048946 0.0759
2457585.12198 18.206926370489462 0.0849
2457585.1335 18.086226370489463 0.0683
2457585.14386 18.29192637048946 0.0774
2457585.15536 18.16332637048946 0.0619
2457585.16687 18.15052637048946 0.0731
2457585.17722 18.28232637048946 0.0917
2457585.18922 18.12012637048946 0.0642
2457585.20072 18.16342637048946 0.0693
2457585.21108 18.139726370489463 0.0732
2457585.2203 18.12862637048946 0.0815
2457586.21761 18.20532637048946 0.1863
2457586.99951 18.017726370489463 0.1214
2457587.00777 18.379426370489462 0.1845
2457587.01695 18.13382637048946 0.1283
2457587.02614 17.94662637048946 0.1141
2457587.08444 17.99132637048946 0.1316
2457587.09368 18.10432637048946 0.1327
2457587.10224 17.84552637048946 0.1155
2457587.13452 18.178026370489462 0.1339
2457587.14279 18.36442637048946 0.1916
2457587.15299 18.036326370489462 0.1616
2457587.16219 18.38382637048946 0.1846
2457587.17047 18.18462637048946 0.1635
2457587.20565 17.75932637048946 0.1357
2457588.85174 17.979826370489462 0.1355
2457588.86093 18.046826370489462 0.1642
2457588.91386 18.01402637048946 0.1695
2457588.92212 17.84502637048946 0.1152
2457589.0405 18.19962637048946 0.1164
2457589.05796 17.945026370489458 0.0826
2457589.10462 18.09922637048946 0.0984
2457589.11381 17.98042637048946 0.1176
2457589.12392 18.14822637048946 0.1092
2457589.17275 17.964426370489463 0.1228
2457589.1902 18.06042637048946 0.1522
2457589.19939 18.18092637048946 0.1982
2457589.92404 18.22282637048946 0.1434
2457589.95855 18.15072637048946 0.1015
2457589.98168 18.25202637048946 0.1451
2457589.99433 18.05172637048946 0.1187
2457590.02383 18.068026370489463 0.1027
2457590.0354 18.21102637048946 0.1275
2457590.04689 18.12072637048946 0.1159
2457590.78431 18.202726370489458 0.0709
2457590.79581 18.11782637048946 0.0518
2457590.80617 18.17132637048946 0.0567
2457590.81768 18.12512637048946 0.0587
2457590.82918 18.09152637048946 0.0558
2457590.83953 18.161126370489463 0.09
2457590.85104 18.18802637048946 0.0795
2457590.86255 18.23842637048946 0.0649
2457590.8729 18.12512637048946 0.0608
2457590.8844 18.12642637048946 0.0545
2457590.89591 18.161126370489463 0.0553
2457590.90627 18.18162637048946 0.0624
2457590.9181 18.07802637048946 0.052
2457590.92961 18.17732637048946 0.0734
2457590.93998 18.15132637048946 0.0583
2457590.95148 18.153426370489463 0.0621
2457590.96425 18.27082637048946 0.0712
2457590.97461 18.176326370489463 0.0655
2457591.03785 18.183826370489463 0.0722
2457591.05051 18.10122637048946 0.0696
2457591.06317 18.13232637048946 0.0695
2457591.07698 18.16702637048946 0.0613
2457591.08964 18.15012637048946 0.0627
2457591.10113 18.24642637048946 0.0822
2457591.11379 18.04432637048946 0.0639
2457591.1253 18.18352637048946 0.0788
2457591.13681 18.30692637048946 0.1453
2457591.14831 18.28212637048946 0.1047
2457591.15982 18.199426370489462 0.1249
2457591.17133 18.11442637048946 0.0973
2457591.19665 18.242226370489462 0.1546
2457591.80713 18.12142637048946 0.0816
2457591.81866 18.19812637048946 0.0685
2457591.83018 18.15552637048946 0.0666
2457591.84054 18.18802637048946 0.0796
2457591.85205 18.16642637048946 0.0843
2457591.86357 18.27672637048946 0.0737
2457591.87395 18.12082637048946 0.0641
2457591.88547 18.27652637048946 0.0934
2457591.89698 18.11462637048946 0.0765
2457591.92114 18.09212637048946 0.0581
2457591.93379 18.17262637048946 0.0804
2457591.94413 18.22912637048946 0.0735
2457591.95564 18.13122637048946 0.0642
2457591.97075 18.22842637048946 0.0761
2457591.98111 18.24302637048946 0.0741
2457591.99268 18.29902637048946 0.0868
2457592.00907 18.336926370489458 0.1139
2457592.03322 18.19362637048946 0.1467
2457593.85668 18.15442637048946 0.0615
2457593.86703 18.13702637048946 0.0634
2457593.9006 18.58632637048946 0.216
2457594.82155 18.26752637048946 0.0777
2457594.83304 18.22882637048946 0.0474
2457594.84339 18.19282637048946 0.0462
2457594.8549 18.155426370489458 0.0508
2457594.8664 18.14352637048946 0.0446
2457594.87675 18.10282637048946 0.0462
2457594.88853 18.15202637048946 0.0764
2457594.90005 18.21222637048946 0.0679
2457594.9104 18.12192637048946 0.0534
2457594.92192 18.26892637048946 0.053
2457594.93342 18.156626370489462 0.0511
2457594.94377 18.115326370489463 0.0557
2457594.95681 17.94962637048946 0.1375
2457595.00015 18.31762637048946 0.2014
2457595.01166 18.09982637048946 0.0755
2457595.02546 18.23512637048946 0.1646
2457595.03582 18.130526370489463 0.0689
2457595.10257 18.19042637048946 0.0928
2457595.11409 18.11892637048946 0.0863
2457595.12444 18.22242637048946 0.076
2457595.13596 18.24262637048946 0.0716
2457595.14745 18.15162637048946 0.0623
2457595.15781 18.132526370489458 0.0623
2457595.1696 18.06712637048946 0.0617
2457595.17996 18.133926370489462 0.0602
2457595.18917 18.19132637048946 0.0741
2457595.78682 18.20032637048946 0.0471
2457595.79833 18.098426370489463 0.0546
2457595.80869 18.20152637048946 0.0833
2457595.82019 18.078726370489463 0.0674
2457595.8317 18.21542637048946 0.0608
2457595.84206 18.18022637048946 0.0643
2457595.85356 18.20962637048946 0.0543
2457595.86506 18.05192637048946 0.0992
2457595.87541 18.14842637048946 0.0775
2457595.88691 18.20772637048946 0.0835
2457597.90967 18.19242637048946 0.0844
2457597.92301 18.13852637048946 0.0563
2457597.93337 18.25942637048946 0.0699
2457597.96317 18.21412637048946 0.0544
2457597.97535 18.25032637048946 0.0642
2457597.99164 18.16822637048946 0.0499
2457598.16473 18.10472637048946 0.1041
2457598.7881 18.21372637048946 0.062
2457598.7996 18.147426370489462 0.049
2457598.81179 18.251226370489462 0.0607
2457598.8233 18.15222637048946 0.049
2457598.83481 18.25352637048946 0.0552
2457598.84516 18.20402637048946 0.0537
2457598.85708 18.22312637048946 0.046
2457598.86857 18.26722637048946 0.0452
2457598.87893 18.19872637048946 0.0393
2457598.89044 18.21032637048946 0.0403
2457598.90193 18.176826370489458 0.0385
2457598.91229 18.156926370489458 0.0449
2457598.92426 18.13832637048946 0.0429
2457598.93576 18.121726370489462 0.0352
2457598.94739 18.148926370489463 0.0365
2457598.95889 18.125026370489458 0.039
2457598.97039 18.181026370489462 0.0464
2457598.9856 18.16992637048946 0.0444
2457599.04975 18.13002637048946 0.0769
2457599.06127 18.18092637048946 0.0886
2457600.82947 18.15762637048946 0.0501
2457600.84098 18.191526370489463 0.0462
2457600.85134 18.11892637048946 0.0365
2457600.86284 18.11952637048946 0.0376
2457600.87436 18.13172637048946 0.0449
2457600.88472 18.18732637048946 0.0481
2457600.94871 18.179726370489462 0.0479
2457600.97556 18.11802637048946 0.0449
2457600.98975 18.121326370489463 0.0456
2457601.00012 18.134026370489458 0.0467
2457601.01162 18.15862637048946 0.0631
2457601.02313 18.209726370489463 0.0594
2457601.03348 18.19572637048946 0.0629
2457601.04539 18.061826370489463 0.0672
2457601.05691 18.23372637048946 0.0672
2457601.06726 18.15202637048946 0.0851
2457601.07876 18.23212637048946 0.0832
2457601.91272 18.287826370489462 0.0894
2457601.99204 18.24392637048946 0.0445
2457602.00355 18.15152637048946 0.0489
2457602.01391 18.08232637048946 0.0449
2457602.02542 18.14492637048946 0.0471
2457602.03691 18.08132637048946 0.0392
2457602.04727 18.133926370489462 0.0491
2457602.05878 18.19932637048946 0.0407
2457602.07029 18.09772637048946 0.0422
2457602.08064 18.20982637048946 0.0405
2457602.09215 18.03952637048946 0.041
2457602.10365 18.07962637048946 0.0434
2457602.11399 18.07602637048946 0.0494
2457602.1255 18.09572637048946 0.0543
2457602.13701 18.12822637048946 0.0625
2457602.14737 18.100626370489458 0.0594
2457602.15887 18.170526370489462 0.0651
2457604.79733 18.110626370489463 0.062
2457604.99635 18.02002637048946 0.1777
2457605.00785 18.10942637048946 0.1009
2457605.01937 18.10192637048946 0.0411
2457605.03201 18.13782637048946 0.0472
2457605.04352 18.22602637048946 0.0462
2457605.05503 18.22612637048946 0.0501
2457605.06828 18.12382637048946 0.0491
2457605.07978 17.950726370489463 0.0581
2457605.09014 18.093926370489463 0.156
2457605.11316 18.100126370489463 0.0584
2457605.12351 18.191526370489463 0.0542
2457605.13528 18.16152637048946 0.1808
2457606.15584 18.12462637048946 0.097
2457606.9951 18.24562637048946 0.0695
2457607.0066 18.248526370489458 0.0643
2457607.01697 18.16032637048946 0.0601
2457607.02848 18.16962637048946 0.0658
2457607.03999 18.19892637048946 0.0519
2457607.05035 18.12522637048946 0.0485
2457607.07186 18.18372637048946 0.0515
2457607.08338 18.15202637048946 0.0465
2457607.09373 18.20742637048946 0.0528
2457607.10523 18.128026370489458 0.0489
2457607.11673 18.23472637048946 0.0573
2457607.12708 18.08122637048946 0.0552
2457607.13938 18.228326370489462 0.0647
2457607.14974 18.17622637048946 0.0759
2457607.1578 18.24112637048946 0.0752
2457607.8192 18.024126370489462 0.0544
2457607.83069 18.094426370489458 0.0541
2457607.84104 18.145726370489463 0.0498
2457607.85254 18.21752637048946 0.046
2457607.86405 18.21242637048946 0.0495
2457607.87441 18.28372637048946 0.057
2457607.88593 18.28942637048946 0.0581
2457607.89744 18.21562637048946 0.0594
2457607.90778 18.18542637048946 0.047
2457607.92061 18.153426370489463 0.0518
2457607.93211 18.14692637048946 0.0501
2457607.94248 18.103526370489462 0.0604
2457607.95757 18.146126370489462 0.0756
2457607.97179 18.107626370489463 0.0771
2457607.98214 18.16402637048946 0.0962
2457607.99365 18.138226370489463 0.0818
2457608.00516 18.211426370489463 0.0709
2457608.0155 18.18952637048946 0.0535
2457608.11688 18.15852637048946 0.0559
2457608.12838 18.108026370489462 0.0565
2457608.13872 18.173326370489463 0.0669
2457608.15023 18.20022637048946 0.0789
2457608.80034 18.15282637048946 0.0631
2457608.81185 18.09182637048946 0.0541
2457608.82223 18.06012637048946 0.0706
2457608.83375 18.183826370489463 0.0573
2457608.84526 18.080626370489462 0.0538
2457608.85561 18.176126370489463 0.0554
2457608.87032 18.17042637048946 0.0667
2457608.88183 18.29472637048946 0.107
2457608.90368 18.06152637048946 0.1287
2457608.93941 18.13512637048946 0.0494
2457608.95353 18.06712637048946 0.0672
2457608.96388 18.14402637048946 0.05
2457608.97539 18.11802637048946 0.0856
2457608.98689 17.878026370489458 0.0811
2457608.99723 17.822926370489462 0.085
2457609.02506 18.043626370489463 0.0944
2457609.03657 18.06262637048946 0.0914
2457609.04695 18.15172637048946 0.0438
2457609.05846 18.147626370489462 0.0518
2457609.06997 18.08972637048946 0.0433
2457609.08033 18.14512637048946 0.0482
2457609.11257 18.231626370489458 0.0635
2457609.12407 18.22372637048946 0.0618
2457609.13443 18.246526370489462 0.0944
2457609.14593 18.25972637048946 0.0789
2457609.15397 18.23922637048946 0.084
2457609.79826 18.13782637048946 0.0636
2457609.80977 18.138726370489458 0.0584
2457609.82012 18.219426370489458 0.0556
2457609.83164 18.22132637048946 0.0535
2457609.84315 18.14862637048946 0.062
2457609.8535 18.17962637048946 0.0883
2457609.86508 18.20662637048946 0.0892
2457609.87659 18.28392637048946 0.1173
2457609.88693 18.04002637048946 0.0689
2457609.89844 18.03882637048946 0.0566
2457609.91125 18.06082637048946 0.0708
2457609.9216 18.07392637048946 0.0662
2457609.9332 18.12762637048946 0.0734
2457609.94732 18.137226370489458 0.071
2457609.95767 18.056326370489458 0.0768
2457609.96916 18.124526370489463 0.0713
2457609.98067 18.03102637048946 0.0583
2457609.99102 18.11932637048946 0.0595
2457610.06404 18.32832637048946 0.0753
2457610.07555 18.263026370489463 0.1202
2457610.08591 18.11942637048946 0.091
2457610.09742 18.11792637048946 0.0806
2457610.10892 18.15732637048946 0.0885
2457610.11926 18.10232637048946 0.0702
2457610.13092 18.18442637048946 0.0702
2457610.14127 18.13042637048946 0.0663
2457610.14932 18.20882637048946 0.08
2457610.79601 18.13602637048946 0.0655
2457610.80753 18.10592637048946 0.059
2457610.8179 18.11502637048946 0.0663
2457610.82942 18.14712637048946 0.0746
2457610.84093 18.15852637048946 0.0687
2457610.85127 18.16272637048946 0.0766
2457610.86279 18.190526370489458 0.054
2457610.87429 18.211926370489458 0.0598
2457610.88465 18.05062637048946 0.08
2457610.89614 18.03562637048946 0.0803
2457610.9089 18.09642637048946 0.0613
2457610.91927 18.019626370489462 0.065
2457610.98614 18.05212637048946 0.0626
2457610.99764 18.196026370489463 0.0562
2457611.008 18.18882637048946 0.0472
2457611.0195 18.06362637048946 0.0563
2457611.03101 18.086926370489458 0.0774
2457611.04367 18.08012637048946 0.0509
2457611.0561 18.14082637048946 0.0538
2457611.06761 18.15582637048946 0.0471
2457611.07796 18.148926370489463 0.0604
2457611.08946 18.070026370489458 0.0518
2457611.10097 18.11862637048946 0.0477
2457611.11133 18.04022637048946 0.0463
2457611.12286 18.11742637048946 0.0517
2457611.13322 18.11752637048946 0.0628
2457611.14356 18.148726370489463 0.0692
2457611.7982 18.248026370489463 0.0736
2457611.80971 18.30662637048946 0.0731
2457611.82238 18.25642637048946 0.0517
2457611.83388 18.31742637048946 0.0649
2457611.84538 18.18022637048946 0.0482
2457611.85574 18.190226370489462 0.057
2457611.86727 18.07982637048946 0.0553
2457611.87878 18.21662637048946 0.0776
2457611.88913 18.19842637048946 0.0636
2457611.90063 18.10922637048946 0.0491
2457611.9134 18.179726370489462 0.0596
2457611.92376 18.21542637048946 0.0476
2457611.95989 17.960126370489462 0.0792
2457611.97139 18.13832637048946 0.0707
2457611.98289 18.011726370489463 0.0828
2457611.99324 18.027126370489462 0.076
2457612.00501 18.21322637048946 0.0785
2457612.03837 18.02932637048946 0.0749
2457612.04987 18.08602637048946 0.0919
2457613.79715 18.20982637048946 0.1131
2457613.80865 18.23232637048946 0.0743
2457613.81901 18.405326370489462 0.0902
2457613.83051 18.41372637048946 0.1015
2457613.84431 18.43462637048946 0.147
2457613.85467 18.38212637048946 0.1184
2457613.86618 18.27612637048946 0.1443
2457613.87768 18.26912637048946 0.1285
2457613.88802 18.242226370489462 0.0881
2457613.89952 18.05312637048946 0.1203
2457613.91234 18.30392637048946 0.1923
2457613.92269 18.11612637048946 0.0821
2457613.98206 18.05442637048946 0.0768
2457613.99124 18.037426370489463 0.0868
2457613.9995 18.09322637048946 0.0859
2457614.00867 17.98672637048946 0.0729
2457614.01785 17.99142637048946 0.0956
2457614.02611 17.999326370489463 0.0675
2457614.03535 18.27602637048946 0.1063
2457614.04452 18.04912637048946 0.1074
2457614.05278 18.15132637048946 0.1102
2457614.06198 18.24312637048946 0.1114
2457614.07116 18.077426370489462 0.0873
2457614.07943 18.181026370489462 0.1131
2457614.08942 18.08252637048946 0.0866
2457614.10091 18.07362637048946 0.1036
2457614.11127 17.89362637048946 0.0716
2457614.12278 18.10372637048946 0.1031
2457614.79605 18.26382637048946 0.1346
2457614.89721 17.87012637048946 0.1169
2457614.91814 18.09872637048946 0.0689
2457614.92735 18.25432637048946 0.1153
2457614.93813 18.056226370489462 0.0923
2457614.94731 18.09002637048946 0.0866
2457614.9565 18.01832637048946 0.0952
2457614.96477 18.12532637048946 0.1169
2457615.79755 18.17322637048946 0.1515
2457615.80673 18.253026370489458 0.1393
2457615.81499 18.51952637048946 0.222
2457615.82419 17.96412637048946 0.1413
2457615.83338 18.21222637048946 0.1788
2457615.84164 18.327226370489463 0.1467
2457615.85268 18.309326370489458 0.1523
2457615.8628 18.41192637048946 0.1692
2457615.87109 18.28202637048946 0.1245
2457615.88031 18.099926370489463 0.0953
2457615.8895 18.22442637048946 0.0813
2457615.89902 18.06342637048946 0.0581
2457615.91721 18.07222637048946 0.0824
2457615.9731 18.00832637048946 0.062
2457615.98228 18.11322637048946 0.068
2457615.99055 18.05232637048946 0.0592
2457615.99975 18.07562637048946 0.0717
2457616.01812 18.13292637048946 0.0814
2457616.02886 17.958426370489462 0.0781
2457616.03805 18.01392637048946 0.0638
2457616.04633 18.05962637048946 0.1008
2457616.05552 17.986026370489462 0.0896
2457616.06471 18.15992637048946 0.0909
2457616.07299 17.99752637048946 0.0675
2457616.08663 18.379226370489462 0.105
2457616.09582 18.07652637048946 0.0951
2457616.10409 18.16052637048946 0.1158
2457616.11328 18.07782637048946 0.107
2457616.12155 18.02672637048946 0.1147
2457616.12981 18.152426370489458 0.1397
2457616.8386 18.29902637048946 0.208
2457616.84688 18.01842637048946 0.1379
2457616.86081 18.16142637048946 0.0883
2457616.87231 18.16392637048946 0.0689
2457616.88266 18.07762637048946 0.0767
2457616.89545 18.134026370489458 0.0565
2457616.90695 18.08442637048946 0.0603
2457616.91731 18.053326370489458 0.0566
2457616.92894 18.050326370489458 0.0641
2457616.94312 18.09082637048946 0.0531
2457616.95347 18.09192637048946 0.0571
2457616.96728 18.17112637048946 0.0661
2457616.97878 18.027426370489458 0.0563
2457616.98913 18.17812637048946 0.0633
2457617.05609 18.01902637048946 0.0684
2457617.0676 18.061826370489463 0.0763
2457617.07796 18.177826370489463 0.0908
2457617.08947 18.37532637048946 0.1274
2457617.10098 18.455726370489458 0.155
2457617.11133 18.08922637048946 0.0835
2457617.12499 18.03122637048946 0.1001
2457617.80469 17.76602637048946 0.0981
2457617.81621 18.14152637048946 0.0986
2457617.82655 18.06082637048946 0.0799
2457617.87977 18.06742637048946 0.0923
2457617.89254 17.936026370489458 0.1027
2457617.90289 18.03522637048946 0.0771
2457617.9144 18.27342637048946 0.1003
2457617.92853 18.103326370489462 0.1389
2457617.93889 17.98542637048946 0.0957
2457617.95178 17.86002637048946 0.1502
2457617.96328 18.044126370489458 0.0717
2457617.97363 18.173126370489463 0.0782
2457617.98513 18.391226370489463 0.1204
2457617.9977 18.34422637048946 0.1228
2457618.00805 17.92302637048946 0.1112
2457619.09892 17.984526370489462 0.1109
2457619.12373 18.37972637048946 0.2358
2457619.80038 18.14452637048946 0.0708
2457619.81188 18.02052637048946 0.1007
2457619.82223 18.129526370489458 0.088
2457619.83374 18.15072637048946 0.0848
2457619.84524 18.220826370489462 0.0857
2457619.85559 18.14352637048946 0.0973
