hjd mag mag_err
2455999.10961 16.143559848492743 0.0153
2455999.11782 16.135759848492743 0.0194
2455999.126 16.134259848492743 0.0156
2455999.14329 16.141959848492743 0.0114
2455999.15147 16.15695984849274 0.0196
2455999.17096 16.140159848492743 0.0115
2455999.17914 16.117359848492743 0.0114
2455999.18823 16.13705984849274 0.0108
2455999.19645 16.115559848492744 0.0136
2456000.05427 16.104459848492745 0.0172
2456000.06432 16.13325984849274 0.0169
2456000.07461 16.141459848492744 0.0191
2456000.08486 16.122859848492745 0.0117
2456000.09627 16.134459848492742 0.0113
2456000.10652 16.14415984849274 0.0087
2456000.11679 16.129859848492742 0.0103
2456000.12987 16.138459848492744 0.0111
2456000.14014 16.137259848492743 0.0081
2456000.15041 16.13405984849274 0.0093
2456000.16181 16.146659848492742 0.0088
2456000.17208 16.137759848492742 0.0106
2456000.18235 16.119459848492742 0.0176
2456000.20432 16.147459848492744 0.0107
2456000.21459 16.14475984849274 0.0075
2456000.22485 16.132859848492743 0.008
2456000.23626 16.109959848492743 0.0178
2456002.13431 16.163159848492743 0.0098
2456002.14531 16.13785984849274 0.01
2456002.15443 16.145359848492742 0.009
2456002.1617 16.123059848492744 0.0102
2456002.16988 16.18665984849274 0.0437
2456002.17807 16.121559848492744 0.0127
2456003.03389 16.119259848492742 0.0067
2456003.04073 16.11995984849274 0.0071
2456003.04707 16.156659848492744 0.007
2456003.06872 16.121959848492743 0.0068
2456003.07904 16.123759848492742 0.0076
2456003.08933 16.135659848492743 0.0077
2456003.10074 16.138859848492743 0.0069
2456003.11443 16.141959848492743 0.006
2456003.12471 16.144659848492743 0.0064
2456003.14097 16.114659848492742 0.0058
2456003.15123 16.132059848492744 0.0056
2456003.1615 16.13085984849274 0.0061
2456003.1752 16.130959848492743 0.0067
2456003.18767 16.125459848492742 0.0067
2456003.19677 16.13175984849274 0.007
2456003.21574 16.123959848492742 0.0111
2456003.22944 16.134859848492745 0.0155
2456003.23945 16.039359848492744 0.0226
2456004.16738 16.11655984849274 0.0097
2456004.17993 16.13935984849274 0.0111
2456004.23463 16.13345984849274 0.024
2456006.02965 16.121359848492745 0.0088
2456006.05021 16.128259848492743 0.0094
2456006.06049 16.127559848492744 0.0097
2456006.07075 16.14735984849274 0.0064
2456006.08216 16.136559848492745 0.007
2456006.09245 16.13235984849274 0.0072
2456006.10272 16.146559848492743 0.0056
2456006.11413 16.148259848492742 0.0059
2456006.12441 16.12765984849274 0.0053
2456006.13467 16.136159848492742 0.0056
2456006.14609 16.12865984849274 0.0052
2456006.15636 16.12875984849274 0.0055
2456006.16671 16.14155984849274 0.005
2456006.18497 16.132659848492743 0.0053
2456006.19524 16.125359848492742 0.0059
2456006.20552 16.142959848492744 0.0052
2456006.21691 16.133359848492745 0.0057
2456006.22719 16.141259848492744 0.0059
2456006.23747 16.145159848492742 0.0073
2456007.02153 16.130759848492744 0.011
2456007.02952 16.141259848492744 0.0116
2456007.0447 16.158959848492742 0.0082
2456007.05498 16.144659848492743 0.0087
2456007.06525 16.14855984849274 0.006
2456007.07667 16.144259848492744 0.0055
2456007.08692 16.128259848492743 0.0056
2456007.09721 16.147059848492745 0.0057
2456007.1087 16.143459848492743 0.0049
2456007.11898 16.130959848492743 0.0058
2456007.12924 16.14455984849274 0.0056
2456007.14066 16.13665984849274 0.0055
2456007.15092 16.135759848492743 0.0048
2456007.1612 16.14625984849274 0.0048
2456007.17481 16.128359848492742 0.005
2456007.18509 16.125059848492743 0.0051
2456007.19877 16.15075984849274 0.0049
2456007.21017 16.139159848492742 0.0051
2456007.22159 16.135459848492744 0.0056
2456007.23186 16.135659848492743 0.0065
2456007.24326 16.141259848492744 0.0107
2456011.12347 16.11955984849274 0.0089
2456011.14401 16.125259848492743 0.0094
2456012.01218 16.129959848492742 0.0112
2456012.01332 16.13835984849274 0.0129
2456012.02928 16.12415984849274 0.0091
2456012.03954 16.12865984849274 0.0083
2456012.04982 16.141259848492744 0.0085
2456012.06122 16.143259848492743 0.0061
2456012.07263 16.135859848492743 0.0071
2456012.08289 16.130959848492743 0.0058
2456012.10591 16.126059848492744 0.0052
2456012.11617 16.134259848492743 0.0063
2456012.12645 16.122159848492743 0.0074
2456012.14014 16.129259848492744 0.0076
2456012.1504 16.112759848492743 0.0061
2456012.16295 16.14305984849274 0.0071
2456012.17666 16.13045984849274 0.0061
2456012.18693 16.130059848492742 0.0061
2456012.19721 16.131159848492743 0.0054
2456012.20862 16.12125984849274 0.0075
2456012.21888 16.121559848492744 0.006
2456012.2337 16.13985984849274 0.0067
2456014.16715 16.143659848492742 0.0178
2456014.18082 16.133759848492744 0.0063
2456014.19109 16.14565984849274 0.0048
2456014.20251 16.10305984849274 0.0186
2456014.21279 16.146459848492743 0.0109
2456014.22306 16.13365984849274 0.0274
2456015.00887 16.135759848492743 0.0112
2456015.02618 16.115859848492743 0.0089
2456015.03647 16.134559848492742 0.0071
2456018.00707 16.133159848492742 0.006
2456018.0083 16.118959848492743 0.0065
2456018.03231 16.137659848492742 0.0057
2456018.04343 16.14285984849274 0.0059
2456018.05453 16.13685984849274 0.0067
2456018.06684 16.138659848492743 0.0069
2456018.08904 16.147859848492743 0.0124
2456018.10139 16.123659848492743 0.0084
2456018.11249 16.126559848492743 0.0057
2456018.12358 16.136759848492744 0.0056
2456018.13596 16.13325984849274 0.0084
2456018.14708 16.126559848492743 0.0053
2456018.15819 16.134859848492745 0.0053
2456018.17492 16.127359848492745 0.008
2456018.19713 16.107159848492742 0.0239
2456018.20947 16.141259848492744 0.0062
2456018.22055 16.13515984849274 0.0045
2456018.23166 16.12295984849274 0.0059
2456018.24963 16.132859848492743 0.0075
2456019.00633 16.14755984849274 0.0068
2456019.00756 16.13045984849274 0.0088
2456019.0236 16.14095984849274 0.0066
2456019.03471 16.137559848492742 0.0067
2456019.04581 16.139959848492744 0.0058
2456019.05815 16.14925984849274 0.0054
2456019.06925 16.146159848492744 0.0056
2456019.08283 16.140359848492743 0.0058
2456019.09518 16.13195984849274 0.0046
2456019.10631 16.145159848492742 0.0049
2456019.11741 16.128459848492742 0.0049
2456019.12979 16.135659848492743 0.0057
2456019.14088 16.13705984849274 0.0048
2456019.15199 16.121759848492744 0.0055
2456019.17051 16.137459848492743 0.0049
2456019.18163 16.134259848492743 0.0054
2456019.19399 16.136559848492745 0.0053
2456019.21084 16.139759848492744 0.0046
2456019.22194 16.128359848492742 0.0046
2456019.23304 16.130059848492742 0.005
2456019.24536 16.132059848492744 0.0065
2456019.25647 16.137459848492743 0.0126
2456019.98891 16.12465984849274 0.0085
2456019.99014 16.140759848492742 0.0089
2456020.00677 16.11655984849274 0.007
2456020.01787 16.135959848492742 0.0069
2456020.03002 16.143259848492743 0.0069
2456020.04241 16.11805984849274 0.0065
2456020.0535 16.13215984849274 0.0058
2456020.06461 16.136759848492744 0.0057
2456020.07795 16.13195984849274 0.006
2456020.08905 16.13345984849274 0.0053
2456020.10261 16.130959848492743 0.0053
2456020.11616 16.139059848492742 0.0055
2456020.12955 16.13215984849274 0.0067
2456020.14191 16.134859848492745 0.0056
2456020.15719 16.131459848492742 0.006
2456020.16829 16.138459848492744 0.0055
2456020.1794 16.14115984849274 0.006
2456020.19174 16.132459848492744 0.0051
2456020.20531 16.13945984849274 0.0055
2456020.21744 16.135459848492744 0.0054
2456020.22985 16.142759848492744 0.0055
2456020.23232 16.13045984849274 0.0065
2456020.23601 16.137659848492742 0.0052
2456020.23848 16.14085984849274 0.0059
2456020.24218 16.123859848492742 0.0083
2456020.24711 16.137759848492742 0.0058
2456020.24958 16.138759848492743 0.0058
2456020.25328 16.147959848492743 0.0069
2456020.25451 16.134159848492743 0.0094
2456020.25822 16.122159848492743 0.0097
2456020.25945 16.130559848492744 0.0143
2456020.26068 16.154459848492742 0.0157
2456021.0314 16.127559848492744 0.0091
2456021.0351 16.14755984849274 0.0091
2456021.0388 16.126859848492742 0.0086
2456021.04744 16.13025984849274 0.0075
2456021.05854 16.07375984849274 0.0164
2456021.07581 16.123659848492743 0.0126
2456021.08938 16.088559848492743 0.0189
2456021.09555 16.120459848492743 0.0103
2456021.10789 16.124759848492744 0.0059
2456021.12339 16.08505984849274 0.0213
2456021.98521 16.148159848492742 0.0092
2456021.98644 16.126559848492743 0.0087
2456022.00249 16.138659848492743 0.0084
2456022.01482 16.14715984849274 0.007
2456022.02593 16.138059848492745 0.0068
2456022.03826 16.134559848492742 0.0065
2456022.04935 16.139159848492742 0.0062
2456022.06045 16.128459848492742 0.006
2456022.07278 16.13025984849274 0.0064
2456022.08389 16.13635984849274 0.0067
2456022.09498 16.13405984849274 0.0073
2456022.10733 16.134359848492743 0.0052
2456022.11842 16.131359848492743 0.0066
2456022.12954 16.12315984849274 0.0059
2456022.14188 16.143759848492742 0.006
2456022.15298 16.125159848492743 0.0072
2456022.16408 16.127959848492743 0.0062
2456022.1764 16.116359848492742 0.0069
2456022.1875 16.130559848492744 0.0073
2456022.19859 16.13795984849274 0.0055
2456022.21093 16.14775984849274 0.005
2456022.22203 16.141459848492744 0.007
2456022.23312 16.13045984849274 0.0068
2456022.24545 16.136959848492744 0.0091
2456022.2578 16.13215984849274 0.011
2456022.98362 16.142959848492744 0.0074
2456022.98485 16.136959848492744 0.0081
2456023.00138 16.13815984849274 0.0078
2456023.01247 16.156659848492744 0.008
2456023.0246 16.124759848492744 0.0064
2456023.03693 16.138059848492745 0.0065
2456023.04803 16.148759848492745 0.0062
2456023.05913 16.133559848492744 0.0067
2456023.08228 16.143759848492742 0.0063
2456023.09339 16.14415984849274 0.0061
2456023.10449 16.134159848492743 0.0066
2456023.11683 16.133559848492744 0.0067
2456023.12916 16.122859848492745 0.007
2456023.14378 16.120959848492742 0.0077
2456023.15858 16.13405984849274 0.0085
2456023.16967 16.131059848492743 0.0077
2456023.18078 16.128159848492743 0.0093
2456023.19436 16.131059848492743 0.0089
2456023.20547 16.13405984849274 0.0082
2456023.21903 16.13085984849274 0.0084
2456023.23137 16.136059848492742 0.0074
2456023.24248 16.13405984849274 0.009
2456023.25357 16.12865984849274 0.0105
2456023.98193 16.133959848492744 0.0103
2456023.98316 16.171259848492742 0.009
2456024.00292 16.118859848492743 0.0081
2456024.01401 16.129059848492744 0.0088
2456024.02758 16.143559848492743 0.0082
2456024.04237 16.137259848492743 0.0078
2456024.05345 16.137259848492743 0.0085
2456024.06456 16.135859848492743 0.0066
2456024.0769 16.135959848492742 0.0066
2456024.088 16.135059848492745 0.0073
2456024.09913 16.14415984849274 0.0076
2456024.11145 16.123859848492742 0.0073
2456024.12255 16.116259848492742 0.0067
2456024.13366 16.145259848492742 0.0056
2456024.146 16.12445984849274 0.0064
2456024.15709 16.122859848492745 0.0079
2456024.17068 16.136759848492744 0.0074
2456024.18301 16.139759848492744 0.0096
2456024.19413 16.12895984849274 0.0085
2456024.20768 16.138459848492744 0.0085
2456024.22373 16.126659848492743 0.0105
2456024.24056 16.126759848492743 0.0103
2456024.25418 16.129059848492744 0.0077
2456024.99066 16.12745984849274 0.0118
2456025.00176 16.104659848492744 0.0168
2456025.01287 16.148059848492743 0.0083
2456025.0252 16.13325984849274 0.0108
2456025.03631 16.13495984849274 0.0095
2456025.0474 16.132859848492743 0.0097
2456025.05974 16.138059848492745 0.0086
2456025.07084 16.122059848492743 0.0108
2456025.08195 16.14305984849274 0.0093
2456025.09427 16.12785984849274 0.0093
2456025.10538 16.12725984849274 0.0093
2456025.11647 16.126659848492743 0.0072
2456025.12882 16.126059848492744 0.0078
2456025.13992 16.12615984849274 0.0062
2456025.15101 16.12765984849274 0.0091
2456025.16333 16.133059848492742 0.0069
2456025.17443 16.124959848492743 0.0078
2456025.18552 16.131559848492742 0.0089
2456025.19786 16.149559848492743 0.0068
2456025.20895 16.125259848492743 0.0089
2456025.22005 16.13385984849274 0.0072
2456025.23238 16.133359848492745 0.0078
2456025.24352 16.14415984849274 0.0084
2456025.25588 16.14285984849274 0.0162
2456025.98016 16.120059848492744 0.0103
2456025.98139 16.136559848492745 0.0111
2456026.00052 16.141259848492744 0.0093
2456026.01163 16.124359848492745 0.0085
2456026.02273 16.125359848492742 0.0073
2456026.03505 16.13665984849274 0.0065
2456026.04615 16.132459848492744 0.0075
2456026.05726 16.149759848492742 0.0067
2456026.06962 16.14235984849274 0.0063
2456026.08072 16.135459848492744 0.0066
2456026.09181 16.12765984849274 0.0066
2456026.10413 16.128359848492742 0.006
2456026.11523 16.139259848492742 0.0059
2456026.12634 16.135759848492743 0.0065
2456026.13868 16.141859848492743 0.0059
2456026.14979 16.137559848492742 0.0062
2456026.16087 16.13815984849274 0.0067
2456026.17321 16.141959848492743 0.0059
2456026.18433 16.136959848492744 0.0062
2456026.19543 16.149759848492742 0.006
2456026.20777 16.132059848492744 0.0061
2456026.21886 16.129659848492743 0.0071
2456026.22996 16.13785984849274 0.0059
2456026.24353 16.13195984849274 0.0066
2456026.26039 16.126559848492743 0.0101
2456028.98937 16.165459848492745 0.014
2456029.00171 16.160259848492743 0.0117
2456029.01282 16.173159848492745 0.0137
2456029.02515 16.128459848492742 0.0106
2456029.03625 16.147959848492743 0.013
2456029.03996 16.138859848492743 0.0126
2456029.04859 16.15355984849274 0.014
2456029.06092 16.139559848492745 0.0132
2456029.07203 16.151259848492742 0.0114
2456029.08314 16.108359848492743 0.0104
2456029.11506 16.164759848492743 0.019
2456029.12616 16.132959848492742 0.0146
2456029.98583 16.143659848492742 0.0137
2456029.98707 16.13965984849274 0.0165
2456030.00311 16.151059848492743 0.009
2456030.07612 16.154159848492743 0.0154
2456030.96079 16.13935984849274 0.0065
2456030.96203 16.152459848492743 0.0062
2456030.99781 16.14115984849274 0.0061
2456031.05312 16.142259848492742 0.0062
2456031.06423 16.143159848492743 0.0059
2456031.07533 16.140259848492743 0.0061
2456031.08771 16.132459848492744 0.0061
2456031.09881 16.13345984849274 0.0061
2456031.11095 16.139959848492744 0.0062
2456031.1233 16.141859848492743 0.0063
2456031.13441 16.121559848492744 0.0059
2456031.14554 16.149559848492743 0.0053
2456031.1579 16.143259848492743 0.0061
2456031.169 16.140459848492743 0.0055
2456031.18013 16.146159848492744 0.0058
2456031.19247 16.143159848492743 0.0047
2456031.20357 16.146459848492743 0.005
2456031.21468 16.14115984849274 0.006
2456031.22705 16.145259848492742 0.0057
2456031.23942 16.13195984849274 0.0062
2456031.25056 16.13705984849274 0.0053
2456031.25179 16.144259848492744 0.0063
2456031.25302 16.146759848492742 0.0063
2456031.25549 16.155959848492742 0.0062
2456031.25673 16.14905984849274 0.0053
2456031.2592 16.138259848492744 0.0067
2456031.26043 16.142959848492744 0.0066
2456031.26413 16.122459848492742 0.0101
2456031.26537 16.157059848492743 0.0119
2456031.26833 16.13385984849274 0.0252
2456031.26938 16.123559848492743 0.0275
2456031.27038 16.12315984849274 0.0301
2456031.27241 16.10605984849274 0.0352
2456031.96497 16.14605984849274 0.0065
2456031.9662 16.128859848492745 0.0062
2456032.00035 16.143659848492742 0.005
2456032.05312 16.14415984849274 0.0074
2456032.06422 16.14115984849274 0.007
2456032.07533 16.14135984849274 0.0064
2456032.08766 16.135959848492742 0.006
2456032.09983 16.127959848492743 0.0068
2456032.11094 16.145759848492744 0.0062
2456032.12328 16.13475984849274 0.0086
2456032.13439 16.135659848492743 0.007
2456032.1455 16.131659848492742 0.006
2456032.15784 16.151059848492743 0.0076
2456032.16997 16.15315984849274 0.0072
2456032.18118 16.14715984849274 0.0046
2456032.19353 16.13495984849274 0.0043
2456032.20464 16.136959848492744 0.0043
2456032.21574 16.144059848492745 0.0048
2456032.22812 16.143259848492743 0.0042
2456032.24049 16.136559848492745 0.0062
2456032.25159 16.142759848492744 0.0055
2456032.26393 16.146459848492743 0.0086
2456033.1196 16.133059848492742 0.0076
2456033.13071 16.12485984849274 0.0083
2456033.14181 16.14715984849274 0.014
2456033.15415 16.13045984849274 0.0352
2456033.16526 16.173759848492743 0.0368
2456034.12501 16.134859848492745 0.0056
2456034.13612 16.136559848492745 0.0058
2456034.14725 16.133559848492744 0.0084
2456034.15962 16.142259848492742 0.007
2456034.17072 16.158659848492743 0.0058
2456034.18186 16.15485984849274 0.0126
2456034.19763 16.152159848492744 0.0145
2456034.20877 16.142559848492745 0.0069
2456034.21988 16.140659848492742 0.0074
2456034.23351 16.158959848492742 0.0096
2456034.24462 16.171159848492742 0.0102
2456034.25573 16.13495984849274 0.0082
2456035.00137 16.14775984849274 0.008
2456035.01247 16.14735984849274 0.0062
2456035.02358 16.14755984849274 0.0053
2456035.04704 16.146359848492743 0.0078
2456035.05814 16.14095984849274 0.006
2456035.945 16.15635984849274 0.0073
2456035.94624 16.129959848492742 0.007
2456035.98007 16.138759848492743 0.0056
2456036.02924 16.134659848492742 0.0054
2456036.04036 16.14085984849274 0.0049
2456036.05146 16.139759848492744 0.0048
2456036.06483 16.141059848492745 0.0046
2456036.07594 16.146559848492743 0.0052
2456036.08705 16.140259848492743 0.0059
2456036.0994 16.142259848492742 0.0052
2456036.11051 16.140659848492742 0.0057
2456036.12266 16.138659848492743 0.0055
2456036.135 16.147659848492744 0.0062
2456036.1461 16.137759848492742 0.0064
2456036.15722 16.14435984849274 0.0058
2456036.16955 16.14925984849274 0.0055
2456036.1807 16.14715984849274 0.0054
2456036.19181 16.146759848492742 0.0055
2456036.20415 16.13685984849274 0.0071
2456036.21526 16.138259848492744 0.0049
2456036.23008 16.155559848492743 0.0058
2456036.24693 16.14625984849274 0.0067
2456036.26066 16.148059848492743 0.0053
2456036.273 16.14305984849274 0.0172
2456036.94914 16.133959848492744 0.0075
2456036.95037 16.14415984849274 0.0084
2456036.98669 16.15005984849274 0.0057
2456037.03937 16.13365984849274 0.0059
2456037.05048 16.14545984849274 0.0055
2456037.06159 16.148359848492742 0.0058
2456037.07396 16.145259848492742 0.007
2456037.0861 16.13045984849274 0.0055
2456037.09721 16.141759848492743 0.0079
2456037.10956 16.144059848492745 0.0052
2456037.1207 16.130359848492745 0.0067
2456037.13184 16.131559848492742 0.0046
2456037.14419 16.126659848492743 0.0062
2456037.15777 16.157759848492745 0.0055
2456037.16887 16.14715984849274 0.0053
2456037.18122 16.13515984849274 0.0057
2456037.19235 16.14005984849274 0.0052
2456037.20346 16.13385984849274 0.0063
2456037.2158 16.138759848492743 0.0067
2456037.22817 16.140659848492742 0.0056
2456037.23928 16.150859848492743 0.0061
2456037.25167 16.137259848492743 0.0059
2456037.26546 16.147059848492745 0.0077
2456037.94676 16.133959848492744 0.0076
2456037.94799 16.14565984849274 0.0073
2456037.98413 16.152459848492743 0.0057
2456038.03824 16.15505984849274 0.0047
2456038.04935 16.14845984849274 0.0049
2456038.06046 16.13685984849274 0.0046
2456038.0728 16.141759848492743 0.006
2456038.08497 16.14285984849274 0.0053
2456038.09608 16.146859848492742 0.0045
2456038.10842 16.140259848492743 0.0049
2456038.11953 16.143659848492742 0.0047
2456038.13063 16.145959848492744 0.0071
2456038.14297 16.146859848492742 0.0055
2456038.15513 16.148759848492745 0.0059
2456038.16623 16.142759848492744 0.0058
2456038.17857 16.145059848492743 0.0066
2456038.18968 16.147259848492745 0.006
2456038.20079 16.143859848492742 0.0056
2456038.21311 16.145159848492742 0.0062
2456038.22549 16.153859848492743 0.006
2456038.23907 16.14565984849274 0.006
2456038.25144 16.13685984849274 0.0054
2456038.26523 16.137259848492743 0.0085
2456038.94051 16.161959848492742 0.0067
2456038.94175 16.14095984849274 0.0073
2456038.97783 16.156459848492744 0.0055
2456039.04439 16.144959848492743 0.0051
2456039.05673 16.14095984849274 0.0049
2456039.06783 16.141659848492743 0.005
2456039.08018 16.14435984849274 0.0051
2456039.09231 16.125059848492743 0.0044
2456039.10342 16.13815984849274 0.0047
2456039.11576 16.132659848492743 0.0048
2456039.12687 16.140459848492743 0.0048
2456039.13798 16.139259848492742 0.0051
2456039.15032 16.143759848492742 0.0055
2456039.16146 16.148959848492744 0.0059
2456039.1726 16.142559848492745 0.0051
2456039.1862 16.135659848492743 0.0064
2456039.19731 16.14155984849274 0.0053
2456039.21212 16.142259848492742 0.0049
2456039.22703 16.140259848492743 0.0054
2456039.23817 16.14715984849274 0.0051
2456039.25178 16.14845984849274 0.0054
2456039.26659 16.139159848492742 0.0073
2456039.93531 16.12635984849274 0.0075
2456039.93654 16.14715984849274 0.0081
2456039.975 16.12295984849274 0.0083
2456040.01839 16.146459848492743 0.0056
2456040.02949 16.138759848492743 0.0046
2456040.04059 16.141659848492743 0.01
2456040.05397 16.135459848492744 0.0118
2456040.06507 16.137159848492743 0.0079
2456040.07618 16.138459848492744 0.0088
2456040.08852 16.130959848492743 0.0153
2456040.09962 16.125859848492745 0.0082
2456040.11072 16.140459848492743 0.0076
2456040.1241 16.125259848492743 0.0091
2456040.13521 16.131459848492742 0.0184
2456040.14632 16.14235984849274 0.0172
2456040.15866 16.126259848492744 0.0103
2456040.16977 16.186859848492745 0.0177
2456040.18089 16.14245984849274 0.006
2456040.19323 16.137759848492742 0.007
2456040.20433 16.154959848492744 0.0063
2456040.21668 16.15185984849274 0.0063
2456040.22902 16.152659848492743 0.0065
2456040.24517 16.15355984849274 0.0071
2456040.25752 16.138459848492744 0.0077
2456040.93379 16.132759848492743 0.0154
2456040.9523 16.104459848492745 0.0127
2456040.96463 16.133559848492744 0.0081
2456040.97698 16.137659848492742 0.0068
2456040.98933 16.13475984849274 0.0062
2456041.00044 16.14095984849274 0.0061
2456041.01155 16.148759848492745 0.0047
2456041.07015 16.142059848492742 0.0056
2456041.08127 16.141459848492744 0.0062
2456041.09734 16.144459848492744 0.005
2456041.11091 16.15035984849274 0.0054
2456041.12306 16.145059848492743 0.0063
2456041.1354 16.146459848492743 0.005
2456041.15099 16.136959848492744 0.0051
2456041.1621 16.140559848492742 0.0061
2456041.17321 16.14695984849274 0.0052
2456041.18556 16.14585984849274 0.0043
2456041.19667 16.13945984849274 0.0047
2456041.20777 16.148159848492742 0.0055
2456041.22143 16.145959848492744 0.0061
2456041.23254 16.140459848492743 0.0086
2456041.24616 16.143859848492742 0.0065
2456041.25854 16.15005984849274 0.0077
2456041.27088 16.136759848492744 0.0104
2456041.93479 16.105659848492742 0.0394
2456041.9553 16.13215984849274 0.014
2456041.96887 16.145359848492742 0.0089
2456041.97998 16.13195984849274 0.0065
2456041.99232 16.14265984849274 0.0056
2456042.00343 16.146659848492742 0.0061
2456042.01454 16.141459848492744 0.009
2456042.0583 16.14775984849274 0.0071
2456042.0694 16.128859848492745 0.0086
2456042.0805 16.146859848492742 0.0068
2456042.09284 16.13985984849274 0.0055
2456042.10395 16.145159848492742 0.0064
2456042.11753 16.12265984849274 0.0059
2456042.13093 16.14715984849274 0.0056
2456042.14203 16.152559848492743 0.0051
2456042.15314 16.135459848492744 0.005
2456042.16551 16.14565984849274 0.0053
2456042.17669 16.133959848492744 0.0054
2456042.18779 16.144859848492743 0.005
2456042.20136 16.146359848492743 0.0048
2456042.21372 16.14115984849274 0.0057
2456042.22482 16.14135984849274 0.0055
2456042.2384 16.146759848492742 0.0057
2456042.25216 16.14455984849274 0.0064
2456042.26327 16.139559848492745 0.0082
2456042.94297 16.14755984849274 0.0065
2456042.9442 16.143259848492743 0.007
2456042.96025 16.136059848492742 0.0059
2456042.97135 16.16085984849274 0.0065
2456042.98245 16.126759848492743 0.0064
2456042.99706 16.146859848492742 0.0047
2456043.00817 16.144259848492744 0.0051
2456043.01931 16.153459848492744 0.0051
2456043.07612 16.154059848492743 0.0042
2456043.08723 16.148259848492742 0.0052
2456043.09836 16.13215984849274 0.005
2456043.1107 16.13815984849274 0.0046
2456043.1218 16.133959848492744 0.0052
2456043.13295 16.139959848492744 0.0047
2456043.14529 16.15355984849274 0.0049
2456043.15744 16.146559848492743 0.0043
2456043.16855 16.136959848492744 0.0045
2456043.18095 16.13965984849274 0.0055
2456043.19463 16.149459848492743 0.0054
2456043.20698 16.141259848492744 0.005
2456043.21932 16.144659848492743 0.0045
2456043.23043 16.140559848492742 0.0084
2456043.24406 16.137459848492743 0.0049
2456043.2564 16.14695984849274 0.0047
2456043.26751 16.129859848492742 0.0063
2456043.27861 16.158759848492743 0.0164
2456045.92476 16.142259848492742 0.0122
2456045.92599 16.132759848492743 0.0121
2456045.94207 16.14095984849274 0.0114
2456045.96628 16.157559848492742 0.0099
2456045.97862 16.14755984849274 0.0068
2456045.98973 16.122259848492742 0.0123
2456046.00285 16.139559848492745 0.0101
2456046.05975 16.132459848492744 0.0102
2456046.07287 16.14265984849274 0.0075
2456046.084 16.129659848492743 0.0081
2456046.09758 16.12715984849274 0.0069
2456046.10868 16.12595984849274 0.0066
2456046.11979 16.12765984849274 0.0066
2456046.13214 16.133159848492742 0.0064
2456046.14429 16.140559848492742 0.0077
2456046.1554 16.123459848492743 0.0064
2456046.16773 16.131559848492742 0.0083
2456046.17888 16.14775984849274 0.0081
2456046.19199 16.137159848492743 0.0084
2456046.20563 16.142159848492742 0.0077
2456046.21673 16.14925984849274 0.0079
2456046.23237 16.129859848492742 0.0084
2456046.24471 16.170159848492744 0.0105
2456046.26893 16.144059848492745 0.0123
2456047.93237 16.137759848492742 0.0128
2456047.9336 16.14395984849274 0.0126
2456047.94841 16.126859848492742 0.0125
2456047.95951 16.13935984849274 0.0109
2456047.97062 16.157459848492742 0.0109
2456047.98296 16.144859848492743 0.012
2456048.01755 16.158759848492743 0.008
2456048.02866 16.146359848492743 0.0076
2456048.03977 16.137659848492742 0.0184
2456048.10838 16.121759848492744 0.0053
2456048.11949 16.143559848492743 0.0097
2456048.1306 16.152359848492743 0.0068
2456048.15404 16.137259848492743 0.0063
2456048.16514 16.145159848492742 0.0083
2456048.17753 16.13365984849274 0.0072
2456048.18992 16.15915984849274 0.0193
2456048.20103 16.131059848492743 0.0151
2456048.21337 16.13935984849274 0.0088
2456048.22709 16.14775984849274 0.0066
2456048.2382 16.149959848492742 0.0058
2456048.25054 16.157759848492745 0.0098
2456048.27274 16.14695984849274 0.0091
2456048.92141 16.14265984849274 0.0097
2456048.92264 16.150459848492744 0.011
2456048.94357 16.140459848492743 0.0103
2456048.95468 16.12565984849274 0.0086
2456048.96579 16.134259848492743 0.0079
2456048.97813 16.131359848492743 0.0084
2456048.98925 16.14715984849274 0.0065
2456049.00282 16.134659848492742 0.0066
2456049.06065 16.154759848492745 0.0057
2456049.07176 16.13815984849274 0.0047
2456049.08287 16.145059848492743 0.0062
2456049.09522 16.133059848492742 0.0053
2456049.10633 16.151059848492743 0.0047
2456049.11743 16.136059848492742 0.0058
2456049.13227 16.14155984849274 0.0051
2456049.14338 16.15675984849274 0.0051
2456049.15448 16.14735984849274 0.0052
2456049.16682 16.143359848492743 0.0053
2456049.17799 16.14245984849274 0.0049
2456049.19403 16.14095984849274 0.005
2456049.20638 16.155359848492743 0.0062
2456049.22012 16.147859848492743 0.0057
2456049.23123 16.150659848492744 0.0055
2456049.24357 16.147859848492743 0.0055
2456049.25468 16.151359848492742 0.0053
2456049.26702 16.144959848492743 0.0063
2456049.2806 16.17195984849274 0.0191
2456049.91572 16.149759848492742 0.0074
2456049.91695 16.177259848492742 0.0108
2456049.93177 16.160559848492742 0.0095
2456049.9441 16.152759848492742 0.0073
2456049.95643 16.15675984849274 0.0064
2456049.9688 16.15305984849274 0.0061
2456049.9799 16.15765984849274 0.0132
2456049.99225 16.14585984849274 0.0083
2456050.00459 16.150659848492744 0.0065
2456050.01819 16.151159848492743 0.006
2456050.0293 16.149159848492744 0.0065
2456050.04163 16.150659848492744 0.0059
2456050.05274 16.153659848492744 0.0062
2456050.06508 16.144459848492744 0.0065
2456050.12325 16.139759848492744 0.0066
2456050.13559 16.146159848492744 0.0061
2456050.14669 16.154059848492743 0.0062
2456050.15904 16.157159848492743 0.0073
2456050.17339 16.146159848492744 0.0066
